,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,plasma_cell,plasma_cell,sTIL,polyline,280,51,309,90,"284,280,282,287,293,299,302,306,309,308,303,287,284","85,60,57,51,51,52,54,57,66,73,78,90,85"
1,plasma_cell,plasma_cell,sTIL,polyline,231,70,266,97,"266,262,261,243,241,237,232,231,233,240,253,257,259,266","87,96,97,96,95,91,85,73,70,71,75,77,80,87"
2,plasma_cell,plasma_cell,sTIL,polyline,123,135,159,159,"128,123,124,129,140,145,154,156,159,159,158,155,154,150,144,137,134,128","150,140,139,135,137,138,140,142,148,150,153,157,158,159,159,157,155,150"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,283,204,320,225,"300,285,283,283,285,300,308,314,320,319,315,300","225,224,219,206,204,205,206,210,219,221,225,225"
4,plasma_cell,plasma_cell,sTIL,polyline,45,129,78,153,"46,45,46,47,51,76,78,78,73,70,66,58,54,51,46","147,140,137,134,132,129,132,134,144,150,152,153,152,150,147"
5,plasma_cell,plasma_cell,sTIL,polyline,58,196,89,222,"58,60,61,67,78,83,87,89,89,88,86,80,70,65,62,58,58","205,199,196,196,201,205,211,217,219,221,222,222,221,217,214,207,205"
6,plasma_cell,plasma_cell,sTIL,polyline,253,183,284,209,"253,254,258,262,268,277,279,283,284,282,275,262,257,253","199,190,185,183,183,185,186,193,199,204,209,209,204,199"
7,plasma_cell,plasma_cell,sTIL,polyline,50,153,83,174,"83,83,77,66,58,52,51,50,52,60,78,83","155,164,169,174,171,169,168,162,159,153,153,155"
8,plasma_cell,plasma_cell,sTIL,polyline,200,40,230,66,"205,200,201,202,205,209,215,220,223,227,228,230,230,228,221,213,205","62,56,51,49,45,40,40,42,45,49,54,60,62,64,66,66,62"
9,plasma_cell,plasma_cell,sTIL,polyline,104,101,130,131,"119,113,104,104,106,108,118,124,127,130,124,119","131,129,121,118,112,107,101,101,102,112,127,131"
10,plasma_cell,plasma_cell,sTIL,polyline,149,226,178,253,"149,149,154,155,166,174,178,175,171,164,156,151,149","243,233,227,226,227,230,241,245,250,253,253,248,243"
11,plasma_cell,plasma_cell,sTIL,polyline,23,202,55,225,"24,23,24,26,35,46,50,55,55,51,41,34,30,24","217,214,211,207,202,204,205,211,217,220,225,225,224,217"
12,plasma_cell,plasma_cell,sTIL,polyline,44,93,73,118,"44,47,54,56,62,66,70,72,73,72,66,60,50,47,44,44","107,100,95,93,93,95,97,100,104,112,116,118,117,116,109,107"
13,plasma_cell,plasma_cell,sTIL,polyline,68,176,97,202,"68,76,88,93,94,96,97,91,83,75,70,68,68","184,180,176,178,180,185,195,202,202,199,194,190,184"
14,plasma_cell,plasma_cell,sTIL,polyline,243,157,269,185,"256,247,243,243,248,261,262,268,269,268,256","185,183,168,165,157,157,158,168,171,179,185"
15,plasma_cell,plasma_cell,sTIL,polyline,180,184,210,207,"180,180,182,187,200,210,207,205,201,190,186,180","197,193,189,184,184,190,199,205,207,207,205,197"
16,plasma_cell,plasma_cell,sTIL,polyline,145,15,171,42,"159,154,147,145,147,154,159,166,170,171,171,170,168,165,159","42,41,34,30,23,18,15,18,20,23,26,30,36,39,42"
17,plasma_cell,plasma_cell,sTIL,polyline,114,216,142,242,"114,114,117,122,127,133,139,142,142,140,134,132,118,116,114","240,227,224,219,216,216,220,224,228,233,241,242,242,241,240"
18,plasma_cell,plasma_cell,sTIL,polyline,161,38,190,61,"179,169,166,164,161,161,163,164,170,182,187,190,189,185,181,179","61,60,57,54,47,45,42,41,38,38,42,51,54,57,60,61"
19,plasma_cell,plasma_cell,sTIL,polyline,248,0,277,24,"262,252,249,248,249,272,274,277,274,273,268,262","24,21,16,13,5,0,3,10,16,19,24,24"
20,plasma_cell,plasma_cell,sTIL,polyline,89,195,117,220,"89,92,98,104,108,116,117,109,104,97,91,89","212,202,195,195,196,209,214,219,220,219,217,212"
21,plasma_cell,plasma_cell,sTIL,polyline,211,21,240,44,"211,218,231,236,240,240,238,230,223,220,213,211,211","30,21,23,24,28,35,38,44,42,41,38,31,30"
22,plasma_cell,plasma_cell,sTIL,polyline,205,138,236,157,"205,213,226,236,236,233,230,213,209,207,205,205","145,138,138,143,149,155,157,157,155,154,149,145"
23,plasma_cell,plasma_cell,sTIL,polyline,11,135,39,159,"13,11,13,16,21,29,35,37,39,36,32,21,18,13","150,145,140,137,135,137,138,140,147,157,159,159,157,150"
