,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,264,103,324,180,"264,324,324,264,264","103,103,180,180,103"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,206,123,253,162,"206,253,253,206,206","123,123,162,162,123"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,249,121,281,168,"249,281,281,249,249","121,121,168,168,121"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,186,149,224,180,"190,186,188,191,196,203,213,217,222,224,221,219,206,202,197,190","168,159,154,151,149,151,156,159,164,171,178,180,180,178,176,168"
4,lymphocyte,lymphocyte,sTIL,polyline,147,281,178,320,"165,170,176,178,178,177,171,165,157,152,147,147,151,154,157,165","281,283,292,297,307,310,317,320,320,317,312,307,292,288,285,281"
5,lymphocyte,lymphocyte,sTIL,polyline,262,38,290,77,"262,263,269,274,279,281,288,289,290,290,289,285,271,263,262","62,44,38,40,42,44,52,54,59,69,73,77,77,68,62"
6,lymphocyte,lymphocyte,sTIL,polyline,175,219,206,255,"203,206,206,202,197,191,180,177,176,175,175,177,178,180,186,188,197,203","226,234,239,249,253,255,252,249,245,239,234,228,226,224,221,219,222,226"
7,lymphocyte,lymphocyte,sTIL,polyline,306,75,337,110,"331,325,317,314,309,306,309,311,324,330,333,337,335,331","110,110,106,102,94,83,78,75,75,79,85,97,103,110"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,237,90,266,125,"237,266,266,237,237","90,90,125,125,90"
9,lymphocyte,lymphocyte,sTIL,rectangle,0,63,35,93,"0,35,35,0,0","63,63,93,93,63"
10,lymphocyte,lymphocyte,sTIL,rectangle,188,264,221,296,"188,221,221,188,188","264,264,296,296,264"
11,lymphocyte,lymphocyte,sTIL,polyline,16,121,43,157,"36,28,22,17,16,22,27,30,33,42,43,43,36","157,157,156,151,145,134,126,124,121,128,129,141,157"
12,lymphocyte,lymphocyte,sTIL,polyline,93,52,133,73,"133,131,128,125,123,107,97,94,93,95,121,128,133","54,63,69,72,73,72,69,68,61,59,52,52,54"
13,lymphocyte,lymphocyte,sTIL,polyline,94,144,125,176,"103,109,114,123,125,125,124,121,116,107,97,95,94,94,95,98,103","144,144,145,151,155,161,171,173,176,176,170,168,161,154,150,147,144"
14,lymphocyte,lymphocyte,sTIL,polyline,102,177,133,209,"129,133,133,130,125,119,110,107,105,102,102,103,108,109,113,119,129","182,191,197,203,207,209,209,207,206,197,191,188,181,180,177,177,182"
15,lymphocyte,lymphocyte,sTIL,polyline,151,28,188,53,"188,187,170,159,152,151,151,156,164,176,186,187,188","40,43,53,52,48,46,40,35,28,28,32,35,40"
16,lymphocyte,lymphocyte,sTIL,rectangle,164,198,198,226,"164,198,198,164,164","198,198,226,226,198"
17,lymphocyte,lymphocyte,sTIL,polyline,84,0,116,30,"97,103,108,114,115,116,114,113,107,98,94,85,84,84,92,97","0,0,1,6,11,17,25,26,30,30,28,23,15,11,4,0"
18,lymphocyte,lymphocyte,sTIL,rectangle,209,243,242,273,"209,242,242,209,209","243,243,273,273,243"
19,lymphocyte,lymphocyte,sTIL,rectangle,128,208,160,238,"128,160,160,128,128","208,208,238,238,208"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,317,7,348,38,"348,348,343,340,325,320,317,317,320,321,324,330,338,341,346,347,348","25,28,35,38,35,32,28,15,10,9,7,7,10,11,17,20,25"
21,lymphocyte,lymphocyte,sTIL,polyline,157,109,187,140,"157,160,161,164,170,180,185,187,187,186,180,172,167,159,157","131,115,111,109,109,111,115,118,126,134,140,139,137,133,131"
22,lymphocyte,lymphocyte,sTIL,rectangle,151,157,186,182,"151,186,186,151,151","157,157,182,182,157"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,124,302,146,338,"145,141,135,130,126,125,124,125,128,136,141,142,146,146,145","333,338,337,336,331,326,317,311,302,304,305,306,315,327,333"
24,lymphocyte,lymphocyte,sTIL,polyline,250,228,278,260,"250,257,263,269,274,275,276,278,278,276,275,271,260,257,252,250","247,233,228,228,230,233,237,242,248,253,257,260,260,259,253,247"
25,lymphocyte,lymphocyte,sTIL,rectangle,300,276,332,304,"300,332,332,300,300","276,276,304,304,276"
26,lymphocyte,lymphocyte,sTIL,rectangle,296,260,328,288,"296,328,328,296,296","260,260,288,288,260"
27,lymphocyte,lymphocyte,sTIL,polyline,56,306,87,335,"58,56,58,62,69,80,83,85,87,84,83,82,76,71,63,58","330,320,311,309,306,309,311,315,320,327,330,331,333,335,333,330"
28,lymphocyte,lymphocyte,sTIL,polyline,193,322,221,353,"218,221,221,219,213,211,202,196,195,193,195,197,198,204,211,218","327,335,341,346,352,353,353,351,346,340,332,326,325,322,322,327"
29,lymphocyte,lymphocyte,sTIL,rectangle,141,136,173,161,"141,173,173,141,141","136,136,161,161,136"
30,lymphocyte,lymphocyte,sTIL,polyline,218,4,245,33,"245,245,237,227,223,219,218,218,223,224,231,235,242,245","13,25,33,33,32,28,23,17,9,7,4,5,9,13"
31,lymphocyte,lymphocyte,sTIL,polyline,254,274,284,301,"284,281,279,276,266,260,257,254,254,257,259,262,283,284","278,294,299,301,299,296,294,291,285,280,278,276,274,278"
