,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,1,105,89,156,"1,89,89,1,1","105,105,156,156,105"
1,tumor,tumor_nonMitotic,tumor_any,polyline,239,177,289,252,"289,283,277,269,253,249,246,239,239,242,246,255,257,266,279,287,289","207,245,252,252,248,247,244,203,192,187,183,178,177,180,187,196,207"
2,tumor,tumor_nonMitotic,tumor_any,polyline,59,321,125,364,"59,67,85,91,98,110,114,125,125,116,112,98,90,75,68,61,59,59","334,328,321,321,322,328,331,342,348,357,359,364,363,359,355,350,344,334"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,335,62,379,126,"335,379,379,335,335","62,62,126,126,62"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,354,8,406,57,"354,406,406,354,354","8,8,57,57,8"
5,tumor,tumor_nonMitotic,tumor_any,polyline,236,256,288,304,"277,256,247,245,241,239,236,238,239,241,252,262,268,277,284,287,288,288,279,277","301,304,303,301,299,293,280,274,269,266,258,256,256,258,263,267,271,277,296,301"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,160,208,202,262,"160,202,202,160,160","208,208,262,262,208"
7,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,271,62,300,121,"271,300,300,271,271","62,62,121,121,62"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,141,299,197,331,"141,197,197,141,141","299,299,331,331,299"
9,tumor,tumor_nonMitotic,tumor_any,polyline,44,229,84,279,"56,62,68,77,80,84,84,82,78,71,63,51,45,44,44,52,56","229,229,230,234,236,246,261,267,274,279,279,272,267,263,244,233,229"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,181,139,235,174,"181,235,235,181,181","139,139,174,174,139"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,326,201,368,247,"326,368,368,326,326","201,201,247,247,201"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,117,166,171,196,"117,171,171,117,117","166,166,196,196,166"
13,tumor,tumor_nonMitotic,tumor_any,polyline,198,196,242,237,"238,218,217,199,198,214,225,234,240,242,242,241,238","237,236,235,217,206,196,196,199,209,217,229,233,237"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,202,237,231,287,"202,231,231,202,202","237,237,287,287,237"
15,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,289,0,326,42,"289,326,326,289,289","0,0,42,42,0"
16,tumor,tumor_nonMitotic,tumor_any,polyline,101,278,144,309,"136,115,107,106,104,101,101,105,117,123,134,138,144,144,136","304,309,307,306,303,291,284,280,278,278,282,284,291,298,304"
17,tumor,tumor_nonMitotic,tumor_any,polyline,289,271,321,312,"321,321,320,309,303,298,294,289,290,293,295,298,301,321","271,311,312,311,310,307,305,293,287,280,275,274,273,271"
18,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,287,235,321,272,"321,320,317,308,301,295,288,287,287,289,292,295,301,312,317,321","262,271,272,272,271,267,260,257,246,240,237,235,235,244,252,262"
19,tumor,tumor_nonMitotic,tumor_any,polyline,66,278,100,315,"66,68,72,75,95,99,100,100,98,91,78,73,68,66,66","304,284,280,278,280,282,287,295,300,306,315,314,311,309,304"
20,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,94,93,131,124,"94,94,98,104,106,116,123,128,131,128,125,117,107,100,94","113,107,100,94,93,94,96,100,107,117,121,124,124,121,113"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,282,151,319,183,"282,319,319,282,282","151,151,183,183,151"
22,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,236,19,266,56,"236,266,266,236,236","19,19,56,56,19"
23,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,64,161,91,194,"64,69,72,75,82,83,89,90,91,88,75,73,66,64,64","176,166,164,161,166,167,176,178,185,194,193,192,187,183,176"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,240,118,269,143,"240,269,269,240,240","118,118,143,143,118"
25,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,115,206,139,233,"115,139,139,115,115","206,206,233,233,206"
26,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,325,20,347,45,"325,347,347,325,325","20,20,45,45,20"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,67,29,91,51,"67,91,91,67,67","29,29,51,51,29"
