,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,0,300,38,336,"0,38,38,0","300,300,336,336"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,295,8,357,66,"295,357,357,295","8,8,66,66"
2,tumor,tumor_nonMitotic,tumor_any,polyline,116,267,199,332,"199,199,198,194,189,152,136,122,118,117,116,116,118,123,171,177,183,186,192,199","291,313,316,322,327,332,332,324,321,316,302,290,282,278,267,267,270,271,278,291"
3,tumor,tumor_nonMitotic,tumor_any,polyline,110,14,183,67,"110,133,143,147,152,156,162,178,183,183,182,179,178,173,163,152,132,112,110,110","49,25,16,14,15,16,19,26,31,34,40,51,55,60,62,65,67,67,55,49"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,181,185,250,232,"181,250,250,181,181","185,185,232,232,185"
5,tumor,tumor_nonMitotic,tumor_any,polyline,60,99,125,149,"60,72,77,106,116,122,125,125,123,122,115,111,87,72,67,61,60","133,102,99,106,108,116,121,128,136,138,142,143,149,149,147,141,133"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,198,231,263,278,"198,263,263,198,198","231,231,278,278,231"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,328,127,383,184,"328,383,383,328,328","127,127,184,184,127"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,82,62,147,107,"82,147,147,82,82","62,62,107,107,62"
9,tumor,tumor_nonMitotic,tumor_any,polyline,131,122,174,184,"169,156,151,136,133,131,131,136,154,161,166,169,171,172,173,174,174,173,169","184,184,182,170,164,148,144,138,122,123,124,127,128,131,134,139,162,174,184"
10,tumor,tumor_nonMitotic,tumor_any,polyline,82,224,142,266,"82,82,85,91,101,112,118,132,137,142,142,140,138,104,85,82","265,242,236,231,226,224,224,226,227,232,239,246,249,266,266,265"
11,tumor,tumor_nonMitotic,tumor_any,polyline,292,234,346,275,"292,292,295,299,304,328,335,342,346,346,340,336,325,292","271,266,245,240,239,234,234,240,247,262,272,275,275,271"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,26,186,76,229,"26,76,76,26,26","186,186,229,229,186"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,12,101,54,148,"12,54,54,12,12","101,101,148,148,101"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,268,65,307,112,"268,307,307,268,268","65,65,112,112,65"
15,tumor,tumor_nonMitotic,tumor_any,polyline,241,93,275,144,"241,244,246,253,260,265,272,275,275,274,269,268,265,264,259,249,244,241,241","114,102,93,93,95,97,104,108,112,122,137,139,143,144,143,139,134,127,114"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,141,83,186,123,"141,186,186,141,141","83,83,123,123,83"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,176,104,220,144,"176,220,220,176,176","104,104,144,144,104"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,202,16,244,58,"202,244,244,202,202","16,16,58,58,16"
19,tumor,tumor_nonMitotic,tumor_any,polyline,36,60,77,91,"36,36,38,41,56,66,74,76,77,77,75,74,70,67,58,51,49,36","78,63,62,61,60,61,63,65,66,76,83,86,90,91,91,90,88,78"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,171,0,215,25,"171,215,215,171,171","0,0,25,25,0"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,212,162,254,189,"212,254,254,212,212","162,162,189,189,162"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,301,119,331,157,"301,331,331,301,301","119,119,157,157,119"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,77,295,112,327,"77,112,112,77,77","295,295,327,327,295"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,177,85,217,107,"177,217,217,177,177","85,85,107,107,85"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,296,93,326,121,"296,326,326,296,296","93,93,121,121,93"
