,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,198,123,226,202,"198,226,226,198,198","123,123,202,202,123"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,232,118,284,180,"232,284,284,232,232","118,118,180,180,118"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,255,268,310,325,"255,310,310,255,255","268,268,325,325,268"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,259,213,316,268,"259,316,316,259,259","213,213,268,268,213"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,69,98,109,159,"76,72,71,69,71,73,77,84,97,102,108,109,109,108,104,102,97,85,76","159,158,154,147,137,127,122,113,101,98,102,107,113,122,132,137,144,159,159"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,200,277,244,334,"200,244,244,200,200","277,277,334,334,277"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,212,175,266,222,"212,266,266,212,212","175,175,222,222,175"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,147,269,167,337,"147,147,149,150,154,160,162,166,167,167,166,151,147","334,303,293,288,278,269,271,278,285,330,337,337,334"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,248,24,295,71,"248,295,295,248,248","24,24,71,71,24"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,208,231,255,273,"208,255,255,208,208","231,231,273,273,231"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,229,72,269,119,"229,269,269,229,229","72,72,119,119,72"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,57,160,82,216,"57,57,58,61,68,71,77,80,82,82,78,76,73,66,63,57","202,184,178,173,163,160,160,163,164,170,204,213,215,216,213,202"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,62,216,90,266,"90,74,63,62,63,64,67,77,88,89,90","249,266,264,235,222,218,216,218,232,237,249"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,57,26,83,76,"72,83,83,74,61,57,57,58,64,72","26,31,34,70,76,65,58,45,36,26"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,240,0,253,50,"240,253,253,240,240","0,0,50,50,0"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,221,37,238,82,"221,238,238,221,221","37,37,82,82,37"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,182,207,203,241,"188,185,182,182,183,188,195,201,202,203,203,202,201,188","241,240,230,221,212,207,207,210,212,217,222,232,235,241"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,0,6,54,66,"0,54,54,0","6,6,66,66"
