,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,277,183,307,219,"277,307,307,277","183,183,219,219"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,260,162,314,194,"260,314,314,260","162,162,194,194"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,82,241,126,327,"82,126,126,82","241,241,327,327"
3,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,10,154,46,180,"10,46,46,10","154,154,180,180"
4,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,1,179,51,217,"1,51,51,1","179,179,217,217"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,304,326,338,356,"304,338,338,304","326,326,356,356"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,159,82,209,149,"159,209,209,159,159","82,82,149,149,82"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,35,263,87,327,"35,87,87,35,35","263,263,327,327,263"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,97,0,164,44,"97,164,164,97,97","0,0,44,44,0"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,126,237,151,309,"126,151,151,126,126","237,237,309,309,237"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,221,94,286,119,"221,286,286,221,221","94,94,119,119,94"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,237,23,282,68,"237,282,282,237,237","23,23,68,68,23"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,118,52,170,84,"118,170,170,118,118","52,52,84,84,52"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,275,27,314,72,"275,314,314,275,275","27,27,72,72,27"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,245,116,280,156,"245,280,280,245,245","116,116,156,156,116"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,164,173,206,201,"164,206,206,164,164","173,173,201,201,173"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,170,194,210,222,"170,210,210,170,170","194,194,222,222,194"
17,tumor,tumor_nonMitotic,tumor_any,polyline,257,211,285,248,"285,282,276,271,263,259,257,257,259,263,268,278,280,285","230,244,248,247,242,234,229,219,216,211,212,221,222,230"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,301,214,328,249,"301,328,328,301,301","214,214,249,249,214"
19,tumor,tumor_nonMitotic,tumor_any,polyline,333,119,364,150,"363,364,360,355,342,337,334,333,334,337,342,347,354,363","130,137,145,150,150,149,144,137,132,125,121,119,121,130"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,183,49,210,80,"210,210,208,198,192,185,183,183,184,187,193,197,203,208,209,210","67,79,80,79,77,70,66,61,56,49,49,51,56,61,63,67"
