,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,4,157,59,205,"4,59,59,4,4","157,157,205,205,157"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,7,327,47,380,"7,47,47,7,7","327,327,380,380,327"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,1,185,38,217,"1,38,38,1,1","185,185,217,217,185"
3,tumor,tumor_nonMitotic,tumor_any,polyline,80,31,126,96,"107,120,121,122,125,126,121,120,117,108,105,101,81,80,80,81,97,107","31,31,32,36,47,62,88,92,96,96,95,92,77,68,61,58,41,31"
4,tumor,tumor_nonMitotic,tumor_any,polyline,319,89,364,141,"320,319,323,325,326,329,339,345,355,356,363,364,363,358,320","141,131,115,105,101,97,89,89,92,93,107,112,131,141,141"
5,tumor,tumor_nonMitotic,tumor_any,polyline,321,229,360,266,"321,329,334,339,345,353,359,360,360,359,358,353,346,330,326,323,321,321","246,234,230,229,229,230,237,249,255,259,261,266,266,265,261,255,252,246"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,117,123,155,155,"117,117,118,123,142,148,153,155,152,143,130,122,118,117","152,141,131,128,123,123,126,128,136,148,155,155,153,152"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,187,63,214,103,"196,201,209,212,214,212,210,205,199,194,188,187,188,195,196","68,63,68,77,84,91,95,100,103,102,97,91,84,71,68"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,75,200,97,213,"81,93,96,97,90,78,75,76,77,81","200,200,205,211,213,211,207,203,202,200"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,105,21,132,66,"105,132,132,105,105","21,21,66,66,21"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,26,1,96,53,"26,96,96,26,26","1,1,53,53,1"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,116,193,176,251,"116,176,176,116,116","193,193,251,251,193"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,44,271,95,336,"44,95,95,44,44","271,271,336,336,271"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,41,217,96,277,"41,96,96,41,41","217,217,277,277,217"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,165,170,227,220,"165,227,227,165,165","170,170,220,220,170"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,212,152,265,210,"212,265,265,212,212","152,152,210,210,152"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,210,241,262,286,"210,262,262,210,210","241,241,286,286,241"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,211,34,261,77,"211,261,261,211,211","34,34,77,77,34"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,249,137,299,180,"249,299,299,249,249","137,137,180,180,137"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,310,186,345,224,"310,345,345,310,310","186,186,224,224,186"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,251,59,279,87,"251,279,279,251,251","59,59,87,87,59"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,66,102,113,145,"66,113,113,66,66","102,102,145,145,102"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,41,97,78,135,"41,78,78,41,41","97,97,135,135,97"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,290,255,325,280,"290,325,325,290,290","255,255,280,280,255"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,299,272,334,322,"299,334,334,299,299","272,272,322,322,272"
