,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,6,115,35,148,"20,29,30,34,35,35,34,31,29,24,16,13,9,6,8,9,18,20","115,118,119,125,130,137,139,143,145,148,145,143,139,133,128,125,117,115"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,272,138,297,173,"291,285,281,277,273,272,272,277,283,290,295,297,295,293,291","173,173,170,164,156,148,143,138,138,139,145,161,168,170,173"
2,lymphocyte,lymphocyte,sTIL,polyline,56,40,82,67,"82,81,71,65,62,57,56,59,62,68,77,81,82","55,61,67,66,63,55,50,43,40,41,45,50,55"
3,lymphocyte,lymphocyte,sTIL,polyline,71,63,106,89,"97,76,71,71,72,80,86,92,100,104,106,104,102,97","89,84,79,72,67,63,63,65,68,74,77,81,87,89"
4,lymphocyte,lymphocyte,sTIL,polyline,22,70,52,104,"22,25,29,36,47,49,52,52,39,34,27,26,24,22,22","78,74,70,71,81,83,101,104,102,101,96,94,91,88,78"
5,lymphocyte,lymphocyte,sTIL,polyline,32,7,62,50,"32,35,36,42,47,55,60,62,62,54,47,35,32","27,9,7,7,9,16,25,32,38,50,50,35,27"
6,lymphocyte,lymphocyte,sTIL,polyline,160,55,185,82,"160,160,162,167,174,178,183,185,185,184,178,170,165,160","73,67,63,58,55,56,61,67,73,77,82,82,81,73"
7,lymphocyte,lymphocyte,sTIL,polyline,129,15,162,47,"141,132,129,129,134,144,157,162,160,157,149,141","47,41,37,31,25,15,15,16,31,43,47,47"
8,lymphocyte,lymphocyte,sTIL,polyline,195,61,221,93,"221,221,218,211,206,203,196,195,195,196,203,209,210,219,221","83,88,93,92,91,87,77,71,68,65,61,61,62,74,83"
9,lymphocyte,lymphocyte,sTIL,polyline,42,123,68,153,"60,47,46,44,42,42,45,46,52,57,60,67,68,68,66,60","153,150,148,142,133,129,124,123,123,124,125,133,137,145,150,153"
10,lymphocyte,lymphocyte,sTIL,polyline,76,150,101,183,"101,101,97,86,82,78,76,76,77,81,83,93,96,101","163,179,183,181,179,174,168,161,155,152,150,153,155,163"
11,lymphocyte,lymphocyte,sTIL,polyline,150,96,178,129,"172,155,150,150,154,163,169,172,178,178,174,172","129,125,117,111,104,96,96,97,112,120,127,129"
12,lymphocyte,lymphocyte,sTIL,polyline,153,144,183,170,"153,153,155,160,163,169,178,179,183,182,180,174,168,163,154,153","160,155,150,145,144,144,147,148,153,163,165,170,170,169,161,160"
13,lymphocyte,lymphocyte,sTIL,polyline,126,148,148,178,"131,137,144,147,148,148,145,143,139,133,129,127,126,126,127,131","148,148,154,159,169,171,175,176,178,175,171,166,156,154,152,148"
14,lymphocyte,lymphocyte,sTIL,polyline,92,198,118,231,"92,101,104,111,113,116,118,118,117,116,112,107,92,92","217,200,198,198,200,204,209,211,224,226,229,231,231,217"
15,lymphocyte,lymphocyte,sTIL,polyline,101,163,122,186,"122,121,118,112,108,102,101,102,103,108,114,117,121,122","174,183,186,185,183,178,173,169,166,163,163,164,169,174"
16,lymphocyte,lymphocyte,sTIL,polyline,169,240,191,266,"169,169,172,174,186,189,190,191,191,188,177,174,172,169","256,250,243,240,240,241,243,253,258,266,266,265,261,256"
17,lymphocyte,lymphocyte,sTIL,polyline,254,180,282,210,"282,282,281,277,272,266,255,254,254,259,261,267,277,280,282","189,201,206,210,209,205,196,195,191,183,180,180,183,184,189"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,293,108,319,153,"293,295,302,305,311,314,317,318,319,319,317,309,303,301,296,295,293","135,128,111,108,108,111,114,118,128,142,147,153,153,152,145,142,135"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,308,154,339,190,"309,308,321,326,327,338,339,339,338,334,327,321,313,309","170,161,154,156,158,174,178,185,188,190,185,180,174,170"
20,lymphocyte,lymphocyte,sTIL,polyline,81,302,103,337,"103,103,97,95,91,90,82,81,83,85,90,96,98,102,103","309,324,337,335,333,332,322,317,307,306,302,302,303,307,309"
21,lymphocyte,lymphocyte,sTIL,polyline,67,257,96,282,"67,70,75,81,91,95,96,96,95,91,78,76,71,67","270,262,257,257,263,267,272,275,278,282,280,278,275,270"
22,lymphocyte,lymphocyte,sTIL,polyline,65,280,91,311,"91,90,85,78,68,66,65,65,66,73,82,86,90,91","288,296,304,311,307,304,301,293,288,280,281,282,286,288"
23,lymphocyte,lymphocyte,sTIL,polyline,45,297,67,323,"59,49,46,45,45,46,49,52,59,61,67,65,59","323,321,318,316,309,306,301,297,297,298,307,318,323"
24,lymphocyte,lymphocyte,sTIL,polyline,0,283,26,303,"0,3,4,10,15,18,21,25,26,24,22,11,5,1,0,0","291,284,283,283,284,286,288,292,297,302,303,302,299,297,292,291"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,97,267,121,307,"104,111,114,117,119,121,121,119,116,114,109,108,104,98,97,98,104","267,267,270,273,280,286,296,301,306,307,306,304,298,282,276,273,267"
26,lymphocyte,lymphocyte,sTIL,polyline,129,246,160,276,"138,133,129,129,134,137,143,147,157,160,158,152,147,138","276,275,266,257,248,246,246,248,261,266,272,275,276,276"
