,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,114,211,164,272,"114,114,116,122,129,133,155,160,161,164,164,163,161,153,148,145,122,114","252,246,241,229,215,211,219,221,223,226,231,267,272,272,271,270,257,252"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,286,219,323,276,"286,323,323,286,286","219,219,276,276,219"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,88,102,148,134,"88,148,148,88,88","102,102,134,134,102"
3,macrophage,macrophage,nonTIL_stromal,rectangle,88,145,138,180,"88,138,138,88,88","145,145,180,180,145"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,161,82,200,127,"200,190,189,183,178,171,164,161,161,169,190,195,199,200","97,126,127,127,126,123,118,113,104,97,82,83,86,97"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,222,108,247,150,"222,222,225,231,239,246,247,247,244,234,226,225,222","144,111,108,108,112,126,131,144,149,150,150,149,144"
6,plasma_cell,plasma_cell,sTIL,rectangle,168,142,195,182,"168,195,195,168,168","142,142,182,182,142"
7,plasma_cell,plasma_cell,sTIL,rectangle,130,26,163,61,"130,163,163,130,130","26,26,61,61,26"
8,lymphocyte,lymphocyte,sTIL,rectangle,257,145,285,183,"257,285,285,257,257","145,145,183,183,145"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,260,0,294,30,"260,294,294,260,260","0,0,30,30,0"
10,lymphocyte,lymphocyte,sTIL,rectangle,224,15,258,45,"224,258,258,224,224","15,15,45,45,15"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,117,34,145,"2,0,1,10,16,22,27,31,34,32,30,26,17,7,2","141,128,126,117,117,118,119,122,129,134,138,142,145,145,141"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,132,136,165,164,"142,145,158,164,165,165,164,163,161,153,149,144,133,132,139,142","138,136,136,141,142,143,154,160,162,164,163,160,152,149,141,138"
13,lymphocyte,lymphocyte,sTIL,rectangle,322,229,347,264,"322,347,347,322,322","229,229,264,264,229"
