,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,66,0,90,22,"66,90,90,66","0,0,22,22"
1,lymphocyte,lymphocyte,sTIL,rectangle,49,9,73,33,"49,73,73,49","9,9,33,33"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,128,103,150,147,"128,150,150,128","103,103,147,147"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,319,230,335,274,"319,335,335,319","230,230,274,274"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,103,93,131,127,"103,131,131,103","93,93,127,127"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,133,128,163,"104,128,128,104","133,133,163,163"
6,lymphocyte,lymphocyte,sTIL,rectangle,148,35,162,57,"148,162,162,148","35,35,57,57"
7,lymphocyte,lymphocyte,sTIL,rectangle,13,295,29,313,"13,29,29,13","295,295,313,313"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,180,295,202,313,"180,202,202,180","295,295,313,313"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,31,264,41,286,"31,41,41,31","264,264,286,286"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,37,141,53,159,"37,53,53,37","141,141,159,159"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,70,25,92,49,"70,92,92,70","25,25,49,49"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,20,4,56,26,"20,56,56,20","4,4,26,26"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,224,4,242,18,"224,242,242,224","4,4,18,18"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,292,3,344,75,"292,344,344,292,292","3,3,75,75,3"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,112,299,149,351,"132,149,149,148,147,141,133,114,112,112,117,122,131,132","299,300,309,319,325,351,349,337,334,330,319,311,300,299"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,294,279,334,326,"333,315,309,304,297,294,297,299,309,315,322,325,328,331,333,334,334,333","316,326,326,324,314,306,300,297,284,279,279,282,284,290,294,300,314,316"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,323,270,365,313,"323,365,365,323,323","270,270,313,313,270"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,274,151,305,201,"274,274,277,278,284,289,296,300,303,305,305,302,296,281,276,274","196,179,169,165,156,151,151,154,156,166,179,189,201,201,197,196"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,221,204,268,236,"221,268,268,221,221","204,204,236,236,204"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,304,67,334,112,"304,334,334,304,304","67,67,112,112,67"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,206,253,240,293,"240,240,221,215,211,207,206,206,209,215,231,237,238,240","279,280,293,292,287,275,269,256,253,253,258,269,273,279"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,252,285,273,331,"252,252,255,256,261,269,272,273,273,265,260,255,252","325,292,287,285,287,295,299,301,308,325,331,329,325"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,190,82,220,122,"190,220,220,190,190","82,82,122,122,82"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,66,97,96,135,"79,81,85,95,96,95,86,76,66,66,67,79","99,97,99,109,112,119,129,135,135,133,129,99"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,221,88,251,125,"221,251,251,221,221","88,88,125,125,88"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,258,80,296,109,"258,296,296,258,258","80,80,109,109,80"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,148,150,178,182,"148,178,178,148,148","150,150,182,182,150"
28,lymphocyte,lymphocyte,sTIL,rectangle,29,70,61,99,"29,61,61,29,29","70,70,99,99,70"
29,lymphocyte,lymphocyte,sTIL,polyline,160,34,183,71,"160,162,167,173,178,179,183,183,181,175,169,163,160","67,51,41,34,36,37,46,65,68,71,71,68,67"
30,lymphocyte,lymphocyte,sTIL,polyline,92,210,123,239,"118,102,93,92,93,97,102,114,121,123,123,118","236,239,232,220,217,215,212,210,210,211,220,236"
