,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,74,263,134,323,"74,79,99,105,111,116,131,133,134,133,131,129,109,100,84,77,75,74","286,275,266,263,263,271,297,301,308,315,322,323,323,320,308,301,297,286"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,140,13,204,62,"140,204,204,140,140","13,13,62,62,13"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,232,15,299,53,"232,299,299,232,232","15,15,53,53,15"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,263,178,310,235,"263,310,310,263,263","178,178,235,235,178"
4,tumor,tumor_nonMitotic,tumor_any,polyline,133,266,168,329,"133,135,137,141,142,147,154,160,165,167,168,168,167,162,161,156,147,144,135,134,133","319,297,287,276,273,266,266,267,270,273,287,304,315,324,325,329,329,328,323,322,319"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,228,215,273,272,"228,273,273,228,228","215,215,272,272,215"
6,tumor,tumor_nonMitotic,tumor_any,polyline,307,177,345,239,"328,317,314,310,307,310,311,312,326,328,332,340,341,343,345,345,342,338,328","239,237,235,231,226,199,195,193,178,177,178,182,183,190,196,209,217,229,239"
7,tumor,tumor_nonMitotic,tumor_any,polyline,310,102,356,157,"345,330,321,319,312,310,310,316,317,328,335,343,353,356,356,348,346,345","157,157,154,153,146,134,121,110,108,102,102,103,110,117,122,148,154,157"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,211,75,265,120,"211,265,265,211,211","75,75,120,120,75"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,35,313,89,358,"35,89,89,35,35","313,313,358,358,313"
10,tumor,tumor_nonMitotic,tumor_any,polyline,187,271,233,324,"209,188,187,187,190,191,192,203,216,223,228,230,233,233,227,219,216,209","324,323,314,309,287,277,276,271,271,273,277,281,287,293,307,315,319,324"
11,tumor,tumor_nonMitotic,tumor_any,polyline,97,136,144,188,"109,123,129,134,137,142,144,144,142,141,140,136,134,121,114,108,103,98,97,97,100,109","144,136,136,137,139,146,149,157,165,170,174,180,182,186,188,186,179,170,168,159,154,144"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,82,91,141,128,"82,141,141,82,82","91,91,128,128,91"
13,tumor,tumor_nonMitotic,tumor_any,polyline,178,137,233,180,"178,183,187,195,203,222,226,229,230,232,233,232,222,219,208,197,190,181,178","158,147,144,141,137,137,141,148,153,160,169,173,179,180,180,179,175,167,158"
14,tumor,tumor_nonMitotic,tumor_any,polyline,310,18,350,62,"350,350,338,333,323,315,312,310,310,317,321,323,342,348,350","28,41,55,60,62,60,59,51,36,24,19,18,22,24,28"
15,tumor,tumor_nonMitotic,tumor_any,polyline,191,188,230,231,"195,216,223,228,229,230,230,227,222,221,216,204,197,193,192,191,192,195","188,188,190,195,199,204,210,220,227,229,231,231,227,219,208,195,190,188"
16,tumor,tumor_nonMitotic,tumor_any,polyline,245,55,294,87,"284,265,260,254,245,247,249,255,271,283,294,292,290,284","87,87,86,80,60,58,55,55,58,60,71,77,82,87"
17,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,5,324,40,364,"5,40,40,5,5","324,324,364,364,324"
18,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,228,304,265,339,"228,265,265,228,228","304,304,339,339,304"
19,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,36,25,68,62,"36,68,68,36,36","25,25,62,62,25"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,48,263,78,301,"48,78,78,48,48","263,263,301,301,263"
21,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,17,0,37,33,"17,37,37,17,17","0,0,33,33,0"
22,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,0,36,25,64,"0,25,25,0,0","36,36,64,64,36"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,81,206,125,254,"81,125,125,81","206,206,254,254"
