,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,73,26,109,62,"73,109,109,73","26,26,62,62"
1,lymphocyte,lymphocyte,sTIL,rectangle,78,0,106,24,"78,106,106,78","0,0,24,24"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,187,117,209,139,"187,209,209,187","117,117,139,139"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,181,92,223,114,"181,223,223,181","92,92,114,114"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,104,317,128,345,"104,128,128,104","317,317,345,345"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,14,155,42,177,"14,42,42,14","155,155,177,177"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,333,188,361,232,"333,361,361,333","188,188,232,232"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,229,50,281,"1,50,50,1,1","229,229,281,281,229"
8,macrophage,macrophage,nonTIL_stromal,polyline,155,197,207,245,"155,155,156,158,166,168,184,192,198,203,207,199,197,178,162,155","240,234,230,226,217,214,202,197,197,198,209,241,245,244,241,240"
9,macrophage,macrophage,nonTIL_stromal,polyline,66,74,107,127,"66,73,78,81,88,93,96,98,100,107,89,83,78,75,71,70,66,66","101,80,76,74,74,75,76,77,82,108,127,127,126,125,121,118,106,101"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,129,48,183,85,"129,183,183,129,129","48,48,85,85,48"
11,macrophage,macrophage,nonTIL_stromal,polyline,100,195,141,236,"100,100,101,104,105,115,122,129,135,141,140,131,125,119,104,100","233,217,213,209,208,200,195,195,202,209,214,225,230,233,236,233"
12,macrophage,macrophage,nonTIL_stromal,polyline,303,299,339,343,"303,317,320,330,335,336,339,339,336,327,311,307,305,303","318,301,299,301,308,313,333,337,340,343,336,333,331,318"
13,lymphocyte,lymphocyte,sTIL,polyline,151,159,202,185,"151,153,163,170,191,198,202,202,198,192,158,152,151","177,167,162,159,161,163,173,182,185,185,184,180,177"
14,lymphocyte,lymphocyte,sTIL,polyline,216,299,255,338,"216,227,240,243,252,253,255,253,247,243,230,223,219,216,216","315,306,299,300,311,315,325,328,333,335,338,336,331,318,315"
15,macrophage,macrophage,nonTIL_stromal,polyline,112,77,151,117,"137,151,150,129,121,117,115,112,114,117,120,126,132,137","79,87,97,112,117,115,111,105,100,90,86,81,77,79"
16,macrophage,macrophage,nonTIL_stromal,polyline,54,301,94,337,"59,70,75,84,88,94,93,83,63,57,55,54,55,59","305,301,302,305,306,323,327,337,333,331,327,315,308,305"
17,lymphocyte,lymphocyte,sTIL,polyline,266,75,294,121,"266,266,269,271,276,281,288,291,293,294,294,289,283,276,266","111,103,90,85,77,75,75,79,82,98,105,121,121,118,111"
18,lymphocyte,lymphocyte,sTIL,rectangle,204,28,244,60,"204,244,244,204,204","28,28,60,60,28"
