,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,420,36,482,84,"420,482,482,420","36,36,84,84"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,437,1,507,43,"437,507,507,437","1,1,43,43"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,536,116,590,162,"536,590,590,536","116,116,162,162"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,573,150,619,188,"573,619,619,573","150,150,188,188"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,554,174,586,216,"554,586,586,554","174,174,216,216"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,506,226,584,298,"506,584,584,506","226,226,298,298"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,257,5,283,27,"257,283,283,257","5,5,27,27"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,216,26,252,56,"216,252,252,216","26,26,56,56"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,289,15,345,41,"289,345,345,289","15,15,41,41"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,322,33,380,69,"322,380,380,322","33,33,69,69"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,290,94,338,142,"290,338,338,290","94,94,142,142"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,214,96,256,130,"214,256,256,214","96,96,130,130"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,569,410,613,452,"569,613,613,569","410,410,452,452"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,534,435,572,491,"534,572,572,534","435,435,491,491"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,572,507,622,547,"572,622,622,572","507,507,547,547"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,502,507,554,543,"502,554,554,502","507,507,543,543"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,470,466,510,512,"470,510,510,470","466,466,512,512"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,442,504,486,540,"442,486,486,442","504,504,540,540"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,461,540,493,566,"461,493,493,461","540,540,566,566"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,498,541,522,577,"498,522,522,498","541,541,577,577"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,417,501,445,547,"417,445,445,417","501,501,547,547"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,411,548,455,574,"411,455,455,411","548,548,574,574"
