,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,52,116,108,184,"52,108,108,52","116,116,184,184"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,0,286,72,330,"0,72,72,0","286,286,330,330"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,24,242,84,286,"24,84,84,24","242,242,286,286"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,22,206,66,240,"22,66,66,22","206,206,240,240"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,56,70,82,108,"56,82,82,56","70,70,108,108"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,351,148,385,178,"351,385,385,351","148,148,178,178"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,100,108,128,140,"100,128,128,100","108,108,140,140"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,42,54,72,80,"42,72,72,42","54,54,80,80"
8,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,135,38,167,58,"135,167,167,135","38,38,58,58"
9,mitotic_figure,tumor_mitotic,tumor_any,rectangle,81,86,101,118,"81,101,101,81","86,86,118,118"
10,tumor,tumor_nonMitotic,tumor_any,polyline,295,76,337,137,"331,325,313,308,303,300,297,295,295,297,299,303,313,319,324,330,332,337,337,336,331","137,137,125,119,111,106,96,86,85,81,79,78,76,76,79,83,86,106,114,121,137"
11,tumor,tumor_nonMitotic,tumor_any,polyline,298,0,355,43,"340,325,319,314,301,298,298,303,308,318,324,342,347,352,355,355,345,340","35,43,42,39,31,23,22,12,8,3,2,0,1,4,14,16,31,35"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,148,58,202,102,"148,202,202,148,148","58,58,102,102,58"
13,tumor,tumor_nonMitotic,tumor_any,polyline,220,130,259,182,"220,222,225,231,233,239,243,252,259,259,254,252,248,239,235,221,220","151,138,135,131,130,130,131,147,162,164,174,178,182,178,173,156,151"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,248,192,275,249,"248,275,275,248,248","192,192,249,249,192"
15,tumor,tumor_nonMitotic,tumor_any,polyline,165,16,211,49,"192,205,208,211,211,208,204,197,195,181,173,169,165,165,168,170,181,192","16,16,21,29,32,37,43,48,49,49,48,45,42,37,29,24,18,16"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,191,259,228,298,"191,228,228,191,191","259,259,298,298,259"
17,tumor,tumor_nonMitotic,tumor_any,polyline,284,34,319,75,"284,284,285,289,316,319,319,318,313,297,284","59,52,40,34,47,55,63,68,75,75,59"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,218,32,246,65,"242,230,225,223,218,218,220,222,237,243,246,246,244,242","58,65,64,63,49,43,35,34,32,32,38,44,52,58"
19,tumor,tumor_nonMitotic,tumor_any,polyline,359,38,385,70,"382,385,385,383,380,375,367,363,360,359,360,361,365,373,378,382","42,47,58,62,66,70,70,69,65,62,52,49,44,38,39,42"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,199,169,227,195,"199,202,205,206,211,217,226,227,223,222,217,199","183,174,171,169,171,176,186,188,194,195,194,183"
