,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,150,54,218,119,"150,155,175,183,201,208,213,217,218,216,215,213,210,207,201,183,166,163,158,154,153,150,150","92,77,56,54,54,57,64,71,80,99,105,107,109,110,113,119,119,117,113,109,105,96,92"
1,tumor,tumor_nonMitotic,tumor_any,polyline,28,157,84,220,"37,44,50,57,65,75,79,81,83,84,84,81,74,71,55,49,44,36,34,33,28,30,32,37","166,157,157,159,162,170,173,177,180,188,203,212,219,220,220,219,217,210,209,205,188,182,176,166"
2,tumor,tumor_nonMitotic,tumor_any,polyline,232,145,287,202,"232,234,236,241,247,278,285,287,287,285,284,280,276,271,239,234,232,232","178,166,163,155,145,156,163,168,178,187,191,197,199,202,202,196,189,178"
3,tumor,tumor_nonMitotic,tumor_any,polyline,137,125,199,171,"137,146,153,165,170,176,195,199,199,196,186,169,155,149,144,143,138,137,137","140,129,125,125,126,129,141,146,152,167,170,171,171,170,166,165,156,152,140"
4,tumor,tumor_nonMitotic,tumor_any,polyline,120,23,175,73,"120,121,123,131,132,136,148,155,160,164,171,175,175,173,169,160,157,143,136,133,128,126,121,120","49,40,34,25,24,23,23,25,28,30,38,49,51,57,64,71,73,73,71,70,66,64,56,49"
5,tumor,tumor_nonMitotic,tumor_any,polyline,257,97,303,155,"257,257,264,273,285,290,301,303,303,299,297,284,273,265,257","133,120,103,97,97,99,107,113,139,149,150,155,155,147,133"
6,tumor,tumor_nonMitotic,tumor_any,polyline,73,96,106,131,"106,106,97,89,81,76,75,73,73,74,76,85,91,97,100,105,106","112,123,128,131,130,125,123,117,110,105,102,96,96,97,99,105,112"
7,tumor,tumor_nonMitotic,tumor_any,polyline,152,233,184,268,"175,184,184,183,175,164,158,157,153,152,152,153,154,158,163,175","233,241,257,261,268,268,266,265,257,251,245,241,239,235,233,233"
8,tumor,tumor_nonMitotic,tumor_any,polyline,0,197,32,226,"16,1,0,0,1,2,9,20,23,31,32,31,16","226,212,209,205,198,197,197,199,201,205,212,226,226"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,50,22,120,93,"50,120,120,50,50","22,22,93,93,22"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,27,101,89,162,"27,89,89,27,27","101,101,162,162,101"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,202,109,254,171,"202,254,254,202,202","109,109,171,171,109"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,195,252,266,287,"195,266,266,195,195","252,252,287,287,252"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,9,226,70,273,"9,70,70,9,9","226,226,273,273,226"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,200,208,269,245,"200,269,269,200,200","208,208,245,245,208"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,218,25,285,52,"218,285,285,218,218","25,25,52,52,25"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,245,1,305,38,"245,305,305,245,245","1,1,38,38,1"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,184,287,241,326,"184,241,241,184,184","287,287,326,326,287"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,305,17,344,68,"305,344,344,305,305","17,17,68,68,17"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,321,214,360,266,"321,360,360,321,321","214,214,266,266,214"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,238,302,285,344,"238,285,285,238,238","302,302,344,344,302"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,281,212,328,256,"281,328,328,281,281","212,212,256,256,212"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,273,270,312,319,"273,312,312,273,273","270,270,319,319,270"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,162,307,204,344,"162,204,204,162,162","307,307,344,344,307"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,305,78,334,118,"305,334,334,305,305","78,78,118,118,78"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,318,262,353,287,"318,353,353,318,318","262,262,287,287,262"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,295,68,324,93,"295,324,324,295,295","68,68,93,93,68"
