,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,0,102,68,200,"0,68,68,0,0","102,102,200,200,102"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,109,3,164,68,"109,164,164,109,109","3,3,68,68,3"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,134,133,199,188,"134,199,199,134,134","133,133,188,188,133"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,77,1,112,76,"77,112,112,77,77","1,1,76,76,1"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,197,206,257,261,"197,257,257,197,197","206,206,261,261,206"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,313,271,371,329,"313,371,371,313,313","271,271,329,329,271"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,69,162,122,220,"69,122,122,69,69","162,162,220,220,162"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,282,295,317,362,"282,317,317,282,282","295,295,362,362,295"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,219,143,285,178,"219,285,285,219,219","143,143,178,178,143"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,37,316,92,356,"92,85,62,49,38,37,37,50,55,67,73,79,84,85,90,92","336,342,356,356,354,352,349,332,327,320,316,317,321,322,330,336"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,177,93,222,141,"177,222,222,177,177","93,93,141,141,93"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,216,67,266,104,"216,266,266,216,216","67,67,104,104,67"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,320,349,362,384,"320,362,362,320,320","349,349,384,384,349"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,191,329,223,366,"191,194,204,209,222,223,222,218,214,206,196,191,191","347,340,329,331,341,351,355,360,364,366,364,359,347"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,157,327,189,360,"157,189,189,157,157","327,327,360,360,327"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,222,27,250,62,"222,250,250,222,222","27,27,62,62,27"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,316,59,343,84,"316,343,343,316,316","59,59,84,84,59"
17,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,199,28,219,46,"199,219,219,199,199","28,28,46,46,28"
18,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,188,62,208,79,"188,208,208,188,188","62,62,79,79,62"
