,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,163,238,195,264,"163,195,195,163","238,238,264,264"
1,lymphocyte,lymphocyte,sTIL,rectangle,2,190,24,224,"2,24,24,2","190,190,224,224"
2,lymphocyte,lymphocyte,sTIL,rectangle,0,138,28,154,"0,28,28,0","138,138,154,154"
3,lymphocyte,lymphocyte,sTIL,rectangle,221,265,245,291,"221,245,245,221","265,265,291,291"
4,lymphocyte,lymphocyte,sTIL,rectangle,313,295,341,319,"313,341,341,313","295,295,319,319"
5,lymphocyte,lymphocyte,sTIL,rectangle,313,171,329,185,"313,329,329,313","171,171,185,185"
6,lymphocyte,lymphocyte,sTIL,rectangle,270,187,300,219,"270,300,300,270","187,187,219,219"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,315,96,367,168,"315,367,367,315,315","96,96,168,168,96"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,7,95,52,132,"7,52,52,7,7","95,95,132,132,95"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,143,271,188,299,"143,188,188,143,143","271,271,299,299,271"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,90,185,137,207,"90,137,137,90,90","185,185,207,207,185"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,231,206,258,245,"231,258,258,231,231","206,206,245,245,206"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,253,49,278,89,"253,278,278,253,253","49,49,89,89,49"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,177,183,211,212,"177,211,211,177,177","183,183,212,212,183"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,262,255,291,290,"262,291,291,262,262","255,255,290,290,255"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,19,17,49,50,"20,19,20,27,30,37,41,47,49,49,44,40,35,27,22,20","46,34,32,23,21,17,18,25,30,34,46,49,50,49,48,46"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,311,64,343,96,"311,343,343,311,311","64,64,96,96,64"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,299,257,326,291,"299,326,326,299,299","257,257,291,291,257"
18,lymphocyte,lymphocyte,sTIL,polyline,283,143,311,176,"311,310,291,286,285,283,283,284,286,293,301,305,310,311","163,176,170,163,160,150,148,145,143,143,148,153,160,163"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,268,299,297,328,"268,297,297,268,268","299,299,328,328,299"
20,lymphocyte,lymphocyte,sTIL,polyline,211,26,247,47,"238,223,214,211,212,215,220,231,239,244,247,244,242,238","46,47,46,43,33,28,26,27,28,31,36,41,43,46"
21,lymphocyte,lymphocyte,sTIL,polyline,305,205,326,241,"305,306,311,315,317,323,325,326,325,322,316,313,310,305,305","217,211,207,205,207,217,221,229,237,241,241,239,234,224,217"
22,lymphocyte,lymphocyte,sTIL,polyline,89,159,115,191,"115,114,110,105,99,93,90,89,89,90,99,105,107,111,115","174,178,184,191,190,185,183,178,171,165,159,159,160,166,174"
23,lymphocyte,lymphocyte,sTIL,polyline,121,199,153,224,"126,133,148,152,153,151,146,139,127,121,123,126","203,199,205,210,216,221,223,224,223,218,210,203"
24,lymphocyte,lymphocyte,sTIL,polyline,241,149,273,175,"273,268,254,248,246,242,241,241,242,248,254,260,272,273","166,175,173,171,170,166,164,162,157,149,149,150,162,166"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,143,128,178,150,"143,178,178,143,143","128,128,150,150,128"
26,lymphocyte,lymphocyte,sTIL,polyline,123,229,153,257,"153,153,148,138,131,125,123,126,130,133,136,139,146,151,152,153","243,249,254,257,257,253,252,241,234,232,231,229,232,236,237,243"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,35,125,64,152,"35,64,64,35,35","125,125,152,152,125"
28,lymphocyte,lymphocyte,sTIL,rectangle,109,81,141,104,"109,141,141,109,109","81,81,104,104,81"
