,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,189,150,226,174,"189,189,192,212,218,224,226,226,225,223,220,208,198,189","168,162,158,150,150,153,162,168,170,173,174,174,173,168"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,192,111,221,141,"192,194,201,215,221,221,209,199,194,193,192,192","117,111,113,125,139,141,139,137,131,128,121,117"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,23,205,59,253,"23,59,59,23","205,205,253,253"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,210,194,258,230,"210,258,258,210","194,194,230,230"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,208,244,246,286,"208,246,246,208","244,244,286,286"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,8,281,40,325,"8,40,40,8","281,281,325,325"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,154,248,198,278,"154,198,198,154","248,248,278,278"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,230,289,268,325,"230,268,268,230","289,289,325,325"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,49,75,95,99,"49,95,95,49","75,75,99,99"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,45,298,83,332,"45,83,83,45","298,298,332,332"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,76,256,104,298,"76,104,104,76","256,256,298,298"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,155,182,191,216,"155,191,191,155","182,182,216,216"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,223,101,255,137,"223,255,255,223","101,101,137,137"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,262,258,290,294,"262,290,290,262","258,258,294,294"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,174,276,206,308,"174,206,206,174","276,276,308,308"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,286,301,308,339,"286,308,308,286","301,301,339,339"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,15,86,51,106,"15,51,51,15","86,86,106,106"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,290,247,314,279,"290,314,314,290","247,247,279,279"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,145,297,179,317,"145,179,179,145","297,297,317,317"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,304,203,326,235,"304,326,326,304","203,203,235,235"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,0,37,26,"11,37,37,11","0,0,26,26"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,36,160,64,182,"36,64,64,36","160,160,182,182"
