,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,200,138,219,171,"200,202,205,207,219,219,218,213,207,202,201,200","157,145,138,140,153,162,167,171,169,164,162,157"
1,lymphocyte,lymphocyte,sTIL,polyline,287,179,313,204,"287,288,297,302,308,311,313,312,301,297,288,287,287","198,194,184,179,179,180,188,192,203,204,203,201,198"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,28,32,68,64,"28,68,68,28,28","32,32,64,64,32"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,123,82,150,109,"123,150,150,123,123","82,82,109,109,82"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,190,222,219,259,"190,219,219,190,190","222,222,259,259,222"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,234,246,274,278,"234,274,274,234,234","246,246,278,278,246"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,190,279,214,296,"190,214,214,190,190","279,279,296,296,279"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,40,257,85,314,"40,85,85,40,40","257,257,314,314,257"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,43,220,90,259,"43,90,90,43,43","220,220,259,259,220"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,54,177,106,229,"54,106,106,54,54","177,177,229,229,177"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,0,216,44,258,"0,44,44,0,0","216,216,258,258,216"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,29,256,57,290,"29,57,57,29,29","256,256,290,290,256"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,3,259,33,291,"3,33,33,3,3","259,259,291,291,259"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,135,154,168,187,"135,168,168,135,135","154,154,187,187,154"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,163,138,190,161,"163,190,190,163,163","138,138,161,161,138"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,346,73,381,105,"346,381,381,346,346","73,73,105,105,73"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,295,93,319,137,"295,319,319,295,295","93,93,137,137,93"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,259,122,291,169,"259,291,291,259,259","122,122,169,169,122"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,303,13,345,50,"303,345,345,303,303","13,13,50,50,13"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,168,0,222,45,"168,222,222,168,168","0,0,45,45,0"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,105,274,149,319,"105,149,149,105,105","274,274,319,319,274"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,144,111,176,143,"144,176,176,144,144","111,111,143,143,111"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,237,315,284,349,"237,284,284,237,237","315,315,349,349,315"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,316,273,358,305,"316,358,358,316,316","273,273,305,305,273"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,103,29,140,58,"103,140,140,103,103","29,29,58,58,29"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,235,163,260,193,"235,260,260,235,235","163,163,193,193,163"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,286,246,313,266,"286,313,313,286,286","246,246,266,266,246"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,219,324,244,346,"219,244,244,219,219","324,324,346,346,324"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,222,279,247,299,"222,247,247,222,222","279,279,299,299,279"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,129,192,147,216,"129,147,147,129,129","192,192,216,216,192"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,206,303,230,322,"206,230,230,206,206","303,303,322,322,303"
31,macrophage,macrophage,nonTIL_stromal,rectangle,238,61,302,120,"238,302,302,238,238","61,61,120,120,61"
