,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,248,166,280,238,"248,280,280,248","166,166,238,238"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,58,152,114,196,"58,114,114,58","152,152,196,196"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,128,134,176,168,"128,176,176,128","134,134,168,168"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,16,62,68,92,"16,68,68,16","62,62,92,92"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,247,0,285,42,"247,285,285,247","0,0,42,42"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,37,13,87,37,"37,87,87,37","13,13,37,37"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,116,45,164,73,"116,164,164,116","45,45,73,73"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,105,136,147,170,"105,147,147,105","136,136,170,170"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,24,97,70,123,"24,70,70,24","97,97,123,123"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,93,215,131,245,"93,131,131,93","215,215,245,245"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,31,236,73,258,"31,73,73,31","236,236,258,258"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,209,160,243,192,"209,243,243,209","160,160,192,192"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,275,292,313,320,"275,313,313,275","292,292,320,320"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,89,146,125,176,"89,125,125,89","146,146,176,176"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,68,190,98,224,"68,98,98,68","190,190,224,224"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,165,197,191,235,"165,191,191,165","197,197,235,235"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,29,40,67,64,"29,67,67,29","40,40,64,64"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,190,202,206,242,"190,206,206,190","202,202,242,242"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,21,136,59,158,"21,59,59,21","136,136,158,158"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,92,14,132,32,"92,132,132,92","14,14,32,32"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,74,310,100,344,"74,100,100,74","310,310,344,344"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,17,155,55,173,"17,55,55,17","155,155,173,173"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,37,306,61,340,"37,61,61,37","306,306,340,340"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,164,34,188,"0,34,34,0","164,164,188,188"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,205,209,225,245,"205,225,225,205","209,209,245,245"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,293,29,315,61,"293,315,315,293","29,29,61,61"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,145,77,175,101,"145,175,175,145","77,77,101,101"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,224,209,246,239,"224,246,246,224","209,209,239,239"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,235,230,259,256,"235,259,259,235","230,230,256,256"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,36,270,62,292,"36,62,62,36","270,270,292,292"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,75,100,95,122,"75,95,95,75","100,100,122,122"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,59,91,77,105,"59,77,77,59","91,91,105,105"
32,tumor,tumor_nonMitotic,tumor_any,polyline,301,155,349,213,"323,311,308,302,301,301,308,313,319,340,345,348,349,348,344,343,335,329,323","213,212,205,187,181,171,160,155,155,159,160,175,189,194,202,203,209,212,213"
33,tumor,tumor_nonMitotic,tumor_any,polyline,196,27,246,75,"196,200,212,219,222,230,241,244,246,243,242,239,237,232,205,200,199,196","68,51,36,30,27,31,37,40,43,56,60,68,73,75,75,73,72,68"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,154,302,193,349,"154,193,193,154,154","302,302,349,349,302"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,284,215,335,242,"284,335,335,284,284","215,215,242,242,215"
36,tumor,tumor_nonMitotic,tumor_any,polyline,287,65,325,101,"296,303,308,321,322,325,325,321,314,308,300,291,289,287,289,296","67,65,67,73,75,86,89,95,99,101,101,97,94,83,79,67"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,60,266,102,293,"60,102,102,60,60","266,266,293,293,266"
38,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,291,129,309,"104,129,129,104,104","291,291,309,309,291"
