,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,118,224,172,268,"118,121,131,136,142,158,164,170,172,163,133,126,123,118,118","244,240,229,224,224,234,240,258,268,268,266,265,263,256,244"
1,lymphocyte,lymphocyte,sTIL,polyline,0,209,42,251,"0,25,34,41,42,41,38,31,26,13,8,1,0","221,209,211,217,221,232,240,249,251,249,244,231,221"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,1,296,42,337,"1,1,13,25,31,35,39,42,35,19,13,9,6,1","328,311,296,296,301,304,311,326,331,337,335,334,333,328"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,108,176,147,216,"112,126,133,137,138,147,147,146,136,127,121,113,110,108,110,112","186,176,178,180,181,201,211,216,216,214,210,205,195,191,189,186"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,308,185,348,221,"313,310,308,308,313,318,325,337,346,348,348,347,344,338,332,322,313","212,206,200,191,188,185,185,189,193,198,214,217,221,221,220,216,212"
5,lymphocyte,lymphocyte,sTIL,polyline,251,147,290,183,"272,262,252,251,255,257,262,274,276,280,287,290,290,285,272","183,180,168,159,152,149,147,148,149,152,163,168,171,176,183"
6,lymphocyte,lymphocyte,sTIL,polyline,282,3,328,27,"282,282,284,285,297,302,315,327,328,328,316,307,300,282","20,14,10,9,4,3,3,10,11,15,27,27,26,20"
7,lymphocyte,lymphocyte,sTIL,polyline,174,153,214,184,"184,174,204,214,214,210,208,205,193,187,184","181,153,155,164,170,175,178,179,184,183,181"
8,lymphocyte,lymphocyte,sTIL,polyline,271,99,310,132,"285,291,308,310,308,306,305,300,285,280,275,271,271,272,279,281,285","99,102,116,118,123,127,128,132,132,130,127,123,116,109,102,101,99"
9,lymphocyte,lymphocyte,sTIL,polyline,170,318,203,355,"172,170,172,175,179,188,194,195,199,203,202,192,182,174,172","353,337,333,328,324,318,318,319,326,333,337,349,355,355,353"
10,lymphocyte,lymphocyte,sTIL,polyline,177,91,218,118,"177,177,182,188,194,213,214,218,218,216,214,211,205,194,183,177","109,101,93,91,91,94,96,101,107,111,114,116,118,118,113,109"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,149,191,189,220,"168,154,149,149,151,152,159,167,177,183,185,189,189,187,177,173,168","220,219,215,209,205,203,195,193,191,191,193,196,203,209,216,219,220"
12,lymphocyte,lymphocyte,sTIL,polyline,50,265,90,293,"77,65,61,60,52,50,52,74,80,83,90,90,87,85,77","293,293,291,290,277,271,267,265,265,267,272,277,282,286,293"
13,lymphocyte,lymphocyte,sTIL,polyline,153,285,184,321,"184,184,180,175,168,162,153,153,154,175,177,184","297,304,313,321,319,313,297,292,285,287,288,297"
14,lymphocyte,lymphocyte,sTIL,polyline,66,123,106,148,"67,66,67,69,72,77,81,87,90,101,102,105,106,98,95,81,74,70,67","145,140,132,129,127,124,123,123,124,133,134,138,142,145,147,148,148,147,145"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,146,24,177,58,"159,146,147,148,153,159,167,174,177,173,170,163,159","57,35,29,26,24,24,26,30,35,47,51,58,57"
16,lymphocyte,lymphocyte,sTIL,polyline,38,290,64,327,"41,38,40,41,47,52,62,64,64,62,61,57,52,46,42,41","316,299,292,290,290,292,304,308,313,317,319,323,327,327,319,316"
17,lymphocyte,lymphocyte,sTIL,polyline,93,277,126,308,"93,101,107,113,117,121,122,126,123,121,111,97,93","288,282,277,277,280,283,286,302,306,308,308,296,288"
