,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,324,44,376,77,"328,324,325,329,331,357,363,368,374,376,376,373,363,354,335,328","66,57,51,48,47,44,44,45,51,58,61,72,77,76,69,66"
1,tumor,tumor_nonMitotic,tumor_any,polyline,20,194,64,234,"20,33,54,60,64,64,61,59,49,45,24,22,20","209,194,199,201,222,225,231,234,231,230,219,213,209"
2,tumor,tumor_nonMitotic,tumor_any,polyline,160,79,207,124,"187,181,162,160,161,162,170,175,186,192,201,207,207,204,201,193,191,187","124,121,104,100,87,85,82,81,79,79,82,88,108,111,115,121,122,124"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,129,210,168,262,"134,156,159,165,167,168,160,151,149,143,139,138,130,129,129,130,134","220,210,211,220,225,240,252,261,262,262,261,259,248,242,224,222,220"
4,tumor,tumor_nonMitotic,tumor_any,polyline,176,132,228,198,"217,189,178,177,176,176,177,178,181,208,215,218,225,228,228,226,217","198,198,190,189,152,141,135,134,132,135,136,137,147,157,168,172,198"
5,lymphocyte,lymphocyte,sTIL,polyline,255,203,283,246,"268,260,256,255,257,258,261,267,270,273,278,283,283,281,277,272,268","246,245,238,231,220,215,210,203,204,206,213,222,234,238,242,245,246"
6,tumor,tumor_nonMitotic,tumor_any,polyline,335,79,377,122,"335,337,341,349,350,362,367,372,374,377,377,376,366,354,344,337,336,335","115,100,92,81,79,79,81,85,89,95,98,105,115,122,122,120,119,115"
7,tumor,tumor_nonMitotic,tumor_any,polyline,1,259,59,329,"1,3,8,17,27,33,40,56,57,59,59,55,50,47,38,31,24,18,8,3,2,1,1","278,266,263,259,261,263,267,279,283,288,301,322,327,329,327,325,321,316,304,295,292,279,278"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,210,55,231,78,"228,219,215,213,212,210,210,214,220,226,229,231,231,228","78,78,77,76,72,67,61,55,55,56,57,62,69,78"
9,plasma_cell,plasma_cell,sTIL,polyline,238,44,275,83,"273,262,251,245,239,238,240,244,246,252,258,265,272,275,275,273","71,82,83,83,81,73,60,50,47,44,44,45,52,62,68,71"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,139,18,210,67,"139,210,210,139,139","18,18,67,67,18"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,162,193,221,250,"162,221,221,162,162","193,193,250,250,193"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,167,238,221,295,"167,221,221,167,167","238,238,295,295,238"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,66,195,120,242,"66,120,120,66,66","195,195,242,242,195"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,101,282,150,326,"101,150,150,101,101","282,282,326,326,282"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,101,155,152,192,"101,152,152,101,101","155,155,192,192,155"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,61,234,98,273,"61,98,98,61,61","234,234,273,273,234"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,244,308,278,350,"244,278,278,244,244","308,308,350,350,308"
18,plasma_cell,plasma_cell,sTIL,rectangle,281,89,315,129,"281,315,315,281,281","89,89,129,129,89"
19,lymphocyte,lymphocyte,sTIL,rectangle,186,316,225,348,"186,225,225,186,186","316,316,348,348,316"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,62,44,92,78,"62,92,92,62,62","44,44,78,78,44"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,24,306,54,326,"24,54,54,24,24","306,306,326,326,306"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,298,271,323,298,"298,323,323,298,298","271,271,298,298,271"
23,lymphocyte,lymphocyte,sTIL,rectangle,320,303,342,327,"320,342,342,320,320","303,303,327,327,303"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,25,63,40,81,"25,40,40,25,25","63,63,81,81,63"
