,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,199,153,280,236,"234,226,207,205,202,201,199,199,201,205,217,225,237,246,275,279,280,279,276,273,270,268,257,234","236,234,213,209,202,194,183,178,165,160,155,153,153,156,180,187,192,198,207,214,218,221,226,236"
1,tumor,tumor_nonMitotic,tumor_any,polyline,318,276,378,350,"318,318,319,323,333,338,344,352,361,365,367,375,378,378,377,370,368,361,351,342,338,332,323,320,319,318","326,299,292,287,279,276,276,279,282,285,287,299,307,324,334,344,345,349,350,349,348,344,336,334,331,326"
2,tumor,tumor_nonMitotic,tumor_any,polyline,63,282,128,339,"63,63,65,70,71,81,94,104,109,113,125,128,128,125,124,123,113,101,92,86,76,71,67,63","318,311,302,292,291,286,282,284,285,286,295,299,314,324,326,328,335,339,339,338,334,331,326,318"
3,tumor,tumor_nonMitotic,tumor_any,polyline,2,3,65,59,"19,14,2,2,12,17,23,31,50,53,62,63,65,65,57,52,51,19","59,55,30,28,15,10,6,3,3,4,15,18,23,34,48,55,57,59"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,246,285,307,343,"246,307,307,246,246","285,285,343,343,285"
5,tumor,tumor_nonMitotic,tumor_any,polyline,177,98,244,145,"186,179,177,177,182,188,198,202,210,216,221,227,242,244,244,241,226,186","145,144,134,121,112,106,101,100,98,98,100,102,117,125,136,137,141,145"
6,tumor,tumor_nonMitotic,tumor_any,polyline,308,208,360,267,"308,308,309,314,320,327,337,343,346,354,358,360,358,354,352,341,331,327,318,310,308","251,238,234,226,217,213,208,208,209,218,226,234,238,247,251,262,266,267,266,260,251"
7,tumor,tumor_nonMitotic,tumor_any,polyline,27,135,70,195,"27,27,29,36,38,48,55,60,63,67,70,70,68,65,56,47,37,31,29,27","158,154,145,136,135,136,139,141,147,160,171,178,190,195,195,193,189,183,176,158"
8,tumor,tumor_nonMitotic,tumor_any,polyline,28,63,62,129,"61,62,61,60,55,37,28,31,33,34,46,52,61","68,76,100,115,120,129,112,76,67,66,63,63,68"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,279,126,332,169,"279,332,332,279,279","126,126,169,169,126"
10,tumor,tumor_nonMitotic,tumor_any,polyline,19,289,63,339,"34,26,21,19,24,31,38,46,52,57,61,63,63,56,45,41,34","339,336,329,321,304,296,291,289,289,291,294,297,321,333,338,339,339"
11,tumor,tumor_nonMitotic,tumor_any,polyline,184,39,230,82,"197,191,184,184,186,194,198,207,216,220,223,226,230,230,228,221,206,197","82,81,69,66,58,45,43,40,39,40,43,45,50,62,69,77,82,82"
12,tumor,tumor_nonMitotic,tumor_any,polyline,320,0,366,43,"322,320,331,347,353,356,365,366,366,348,341,336,328,322","29,20,10,0,0,1,11,14,23,43,43,40,35,29"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,257,83,295,129,"257,295,295,257,257","83,83,129,129,83"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,304,68,344,103,"304,344,344,304,304","68,68,103,103,68"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,147,5,189,33,"147,189,189,147,147","5,5,33,33,5"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,275,159,313,192,"275,313,313,275,275","159,159,192,192,159"
17,tumor,tumor_nonMitotic,tumor_any,polyline,135,279,173,309,"142,152,158,163,165,171,173,171,164,153,142,138,135,136,142","285,279,279,280,282,290,296,302,309,307,305,301,296,292,285"
18,tumor,tumor_nonMitotic,tumor_any,polyline,241,34,275,63,"261,247,241,241,242,244,250,260,266,271,273,275,275,273,271,261","63,63,58,55,52,49,43,34,34,37,38,43,53,58,59,63"
19,tumor,tumor_nonMitotic,tumor_any,polyline,0,112,33,137,"9,5,2,0,2,9,13,24,28,29,32,33,33,31,17,9","137,136,131,126,122,115,113,112,115,116,120,122,131,134,137,137"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,299,42,329,64,"299,329,329,299,299","42,42,64,64,42"
21,tumor,tumor_nonMitotic,tumor_any,polyline,164,324,187,353,"164,164,165,172,178,183,187,187,183,176,168,164","348,340,330,324,324,325,328,338,344,353,352,348"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,96,149,158,209,"96,158,158,96","149,149,209,209"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,119,107,183,151,"119,183,183,119","107,107,151,151"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,164,82,190,108,"164,190,190,164","82,82,108,108"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,122,31,162,77,"122,162,162,122","31,31,77,77"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,73,38,113,80,"73,113,113,73","38,38,80,80"
