,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,52,32,108,80,"64,74,87,92,104,106,108,108,106,100,84,80,72,64,57,52,57,64","36,32,32,33,41,45,48,61,66,70,79,80,79,74,66,56,45,36"
1,mitotic_figure,tumor_mitotic,tumor_any,polyline,320,93,359,153,"359,359,351,348,345,340,332,331,326,320,320,325,327,331,347,353,354,358,359","103,127,143,147,151,153,151,149,143,126,120,105,100,96,93,93,94,100,103"
2,tumor,tumor_nonMitotic,tumor_any,polyline,219,198,264,252,"238,251,261,263,264,264,259,258,254,250,240,236,230,222,220,219,219,224,231,238","198,198,204,211,219,225,241,243,248,252,252,251,248,241,237,230,217,209,203,198"
3,tumor,tumor_nonMitotic,tumor_any,polyline,0,74,46,122,"14,29,35,38,42,46,46,40,30,14,5,4,0,0,4,6,14","80,74,74,75,87,101,112,116,120,122,120,119,111,106,94,89,80"
4,tumor,tumor_nonMitotic,tumor_any,polyline,214,54,241,109,"226,238,240,241,241,238,237,230,226,224,219,216,214,214,215,217,219,226","54,62,66,72,78,93,96,105,109,108,103,95,85,70,64,61,59,54"
5,tumor,tumor_nonMitotic,tumor_any,polyline,241,257,285,296,"241,241,242,245,248,253,266,279,284,285,285,283,278,270,263,257,253,247,241","277,270,265,262,259,257,257,259,263,265,279,283,288,293,296,296,295,291,277"
6,tumor,tumor_nonMitotic,tumor_any,polyline,179,163,224,194,"184,194,212,222,224,224,222,214,204,184,179,180,184","173,163,163,167,170,182,185,194,194,190,185,179,173"
7,tumor,tumor_nonMitotic,tumor_any,polyline,152,256,183,298,"169,162,153,152,152,153,156,162,179,183,183,180,179,169","298,296,279,272,264,261,256,256,268,272,289,296,298,298"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,311,190,343,225,"311,343,343,311,311","190,190,225,225,190"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,120,156,154,188,"120,154,154,120,120","156,156,188,188,156"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,335,273,362,310,"335,362,362,335,335","273,273,310,310,273"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,104,193,141,220,"104,141,141,104,104","193,193,220,220,193"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,95,127,121,156,"95,96,100,103,115,119,120,121,121,120,117,106,101,98,95,95","138,135,130,127,127,130,131,135,141,146,148,156,153,151,146,138"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,278,200,300,222,"278,300,300,278,278","200,200,222,222,200"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,293,315,300,317,"293,300,300,293,293","315,315,317,317,315"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,239,117,291,165,"239,291,291,239","117,117,165,165"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,81,72,121,120,"81,121,121,81","72,72,120,120"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,29,136,63,180,"29,63,63,29","136,136,180,180"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,171,202,207,254,"171,207,207,171","202,202,254,254"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,304,230,346,260,"304,346,346,304","230,230,260,260"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,294,274,320,308,"294,320,320,294","274,274,308,308"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,160,0,226,42,"160,226,226,160","0,0,42,42"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,159,72,201,124,"159,201,201,159","72,72,124,124"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,152,317,192,363,"152,192,192,152","317,317,363,363"
