,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,169,34,187,56,"169,187,187,169","34,34,56,56"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,209,336,237,376,"209,237,237,209","336,336,376,376"
2,lymphocyte,lymphocyte,sTIL,rectangle,115,70,137,92,"115,137,137,115","70,70,92,92"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,248,308,270,348,"248,270,270,248","308,308,348,348"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,213,243,237,287,"213,237,237,213","243,243,287,287"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,58,170,90,218,"58,90,90,58","170,170,218,218"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,42,186,66,220,"42,66,66,42","186,186,220,220"
7,plasma_cell,plasma_cell,sTIL,rectangle,30,262,54,282,"30,54,54,30","262,262,282,282"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,202,160,242,266,"202,242,242,202,202","160,160,266,266,160"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,153,272,183,351,"153,183,183,153,153","272,272,351,351,272"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,243,198,263,267,"243,263,263,243,243","198,198,267,267,198"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,263,287,283,343,"263,283,283,263,263","287,287,343,343,287"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,84,85,126,123,"84,126,126,84,84","85,85,123,123,85"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,242,0,272,45,"242,272,272,242,242","0,0,45,45,0"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,275,285,293,330,"275,293,293,275,275","285,285,330,330,285"
15,lymphocyte,lymphocyte,sTIL,polyline,311,121,337,160,"336,337,336,332,330,328,321,312,311,312,316,322,327,333,336","129,141,145,151,155,156,160,150,145,141,134,127,124,121,129"
16,lymphocyte,lymphocyte,sTIL,polyline,115,297,141,335,"139,133,125,116,115,115,117,119,137,139,141,141,139","320,335,334,330,320,311,299,297,300,301,308,314,320"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,84,299,110,335,"110,107,106,102,91,86,85,84,84,88,99,109,110","311,330,335,334,329,326,325,316,314,304,299,300,311"
18,lymphocyte,lymphocyte,sTIL,polyline,254,47,280,82,"254,257,263,279,280,280,279,272,265,262,258,255,254","68,47,47,60,63,72,74,82,81,79,77,72,68"
19,lymphocyte,lymphocyte,sTIL,polyline,101,351,133,379,"128,133,133,132,126,116,110,102,101,102,104,106,110,116,122,128","353,358,374,377,378,379,379,373,371,363,361,357,353,351,351,353"
20,lymphocyte,lymphocyte,sTIL,polyline,41,304,74,327,"42,41,53,59,65,69,74,73,64,53,49,47,43,42","321,314,304,304,306,309,315,317,327,327,326,325,322,321"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,289,146,320,171,"295,309,310,315,320,317,309,306,297,293,289,290,295","152,146,147,153,161,164,169,171,168,164,161,156,152"
22,lymphocyte,lymphocyte,sTIL,polyline,61,273,89,300,"61,61,62,63,68,77,85,89,88,85,79,70,63,61","294,285,282,280,277,273,278,283,290,294,300,300,297,294"
23,lymphocyte,lymphocyte,sTIL,polyline,230,47,253,78,"232,238,244,249,252,253,253,249,241,236,232,230,231,232","52,47,47,50,55,61,62,68,78,76,73,65,57,52"
24,lymphocyte,lymphocyte,sTIL,rectangle,0,231,25,261,"0,25,25,0,0","231,231,261,261,231"
25,lymphocyte,lymphocyte,sTIL,rectangle,57,235,82,264,"57,82,82,57,57","235,235,264,264,235"
26,lymphocyte,lymphocyte,sTIL,rectangle,19,232,43,262,"19,43,43,19,19","232,232,262,262,232"
27,lymphocyte,lymphocyte,sTIL,polyline,156,68,183,95,"178,183,183,180,179,175,169,159,157,156,158,159,162,165,170,175,178","71,76,83,89,90,93,95,95,93,89,81,78,74,71,68,69,71"
28,lymphocyte,lymphocyte,sTIL,polyline,330,153,358,178,"358,357,347,337,332,330,333,338,344,352,353,357,358","168,171,178,176,171,161,157,153,153,157,158,163,168"
29,lymphocyte,lymphocyte,sTIL,polyline,19,282,46,308,"21,27,33,42,44,46,46,43,40,31,27,19,20,21","288,282,282,285,290,294,298,301,305,308,305,297,290,288"
30,plasma_cell,plasma_cell,sTIL,polyline,246,273,267,304,"246,246,248,252,255,264,267,267,264,255,251,246","299,289,278,274,273,274,278,287,293,301,304,299"
31,lymphocyte,lymphocyte,sTIL,polyline,260,164,288,189,"262,260,263,269,275,280,288,286,283,272,268,262","181,174,169,164,164,167,176,181,183,189,187,181"
32,plasma_cell,plasma_cell,sTIL,rectangle,204,131,231,156,"204,231,231,204,204","131,131,156,156,131"
33,lymphocyte,lymphocyte,sTIL,polyline,183,347,205,375,"190,197,202,204,205,204,199,191,186,185,183,183,188,190","350,347,350,356,363,367,375,374,373,372,366,359,352,350"
34,lymphocyte,lymphocyte,sTIL,polyline,160,97,188,119,"160,160,165,169,181,184,188,184,181,178,169,167,160","110,102,98,97,97,98,103,114,118,119,118,116,110"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,54,118,82,140,"54,57,59,67,73,78,82,82,79,75,63,56,54,54","129,121,120,118,118,123,130,132,136,137,140,139,136,129"
36,lymphocyte,lymphocyte,sTIL,rectangle,80,231,102,258,"80,102,102,80,80","231,231,258,258,231"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,297,109,323,132,"297,299,305,306,312,317,320,322,323,323,320,316,313,304,301,299,297","123,118,110,109,109,110,111,115,119,125,129,131,132,131,129,125,123"
38,lymphocyte,lymphocyte,sTIL,polyline,220,87,238,116,"221,220,223,230,233,236,238,238,237,223,221","104,97,90,88,87,88,97,113,116,106,104"
39,lymphocyte,lymphocyte,sTIL,polyline,3,262,27,287,"3,11,21,25,26,27,27,22,20,15,11,4,3,3","271,262,264,267,268,271,274,280,283,287,285,280,279,271"
40,lymphocyte,lymphocyte,sTIL,polyline,289,266,310,293,"289,289,297,304,306,310,310,306,304,300,294,291,289","285,273,266,266,267,274,280,290,292,293,290,289,285"
41,lymphocyte,lymphocyte,sTIL,polyline,291,293,312,320,"301,297,293,291,301,307,310,312,312,309,304,301","320,319,309,303,293,293,294,304,309,315,319,320"
42,lymphocyte,lymphocyte,sTIL,polyline,78,261,104,283,"80,78,79,83,85,91,101,102,104,102,101,94,80","274,272,268,263,261,261,263,264,268,277,279,283,274"
43,lymphocyte,lymphocyte,sTIL,polyline,270,183,293,208,"284,274,270,270,272,278,285,290,293,291,290,286,284","208,206,199,193,190,185,183,185,197,203,204,206,208"
44,lymphocyte,lymphocyte,sTIL,polyline,265,134,288,158,"265,267,270,276,281,283,285,288,286,281,275,269,265","150,142,134,134,137,139,142,147,153,156,158,156,150"
45,lymphocyte,lymphocyte,sTIL,rectangle,264,220,289,242,"264,289,289,264,264","220,220,242,242,220"
46,lymphocyte,lymphocyte,sTIL,rectangle,80,157,105,179,"80,105,105,80,80","157,157,179,179,157"
47,lymphocyte,lymphocyte,sTIL,rectangle,123,104,146,129,"123,146,146,123,123","104,104,129,129,104"
48,lymphocyte,lymphocyte,sTIL,rectangle,91,172,111,197,"91,111,111,91,91","172,172,197,197,172"
49,lymphocyte,lymphocyte,sTIL,rectangle,4,340,28,359,"4,28,28,4,4","340,340,359,359,340"
50,lymphocyte,lymphocyte,sTIL,rectangle,269,241,291,263,"269,291,291,269,269","241,241,263,263,241"
51,lymphocyte,lymphocyte,sTIL,rectangle,31,343,53,363,"31,53,53,31,31","343,343,363,363,343"
52,lymphocyte,lymphocyte,sTIL,rectangle,53,343,73,366,"53,73,73,53,53","343,343,366,366,343"
53,lymphocyte,lymphocyte,sTIL,rectangle,122,192,142,214,"122,142,142,122,122","192,192,214,214,192"
54,lymphocyte,lymphocyte,sTIL,rectangle,144,240,164,262,"144,164,164,144,144","240,240,262,262,240"
55,lymphocyte,lymphocyte,sTIL,rectangle,94,279,116,299,"94,116,116,94,94","279,279,299,299,279"
56,lymphocyte,lymphocyte,sTIL,rectangle,106,250,128,269,"106,128,128,106,106","250,250,269,269,250"
57,plasma_cell,plasma_cell,sTIL,rectangle,184,130,204,152,"184,204,204,184,184","130,130,152,152,130"
58,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,260,109,280,131,"260,280,280,260,260","109,109,131,131,109"
59,lymphocyte,lymphocyte,sTIL,rectangle,168,215,188,237,"168,188,188,168,168","215,215,237,237,215"
60,lymphocyte,lymphocyte,sTIL,rectangle,125,255,144,274,"125,144,144,125,125","255,255,274,274,255"
61,lymphocyte,lymphocyte,sTIL,rectangle,94,214,114,234,"94,114,114,94,94","214,214,234,234,214"
62,lymphocyte,lymphocyte,sTIL,rectangle,110,264,130,284,"110,130,130,110,110","264,264,284,284,264"
63,lymphocyte,lymphocyte,sTIL,rectangle,112,211,127,234,"112,127,127,112,112","211,211,234,234,211"
64,plasma_cell,plasma_cell,sTIL,rectangle,104,190,119,210,"104,119,119,104,104","190,190,210,210,190"
65,lymphocyte,lymphocyte,sTIL,rectangle,143,266,160,283,"143,160,160,143,143","266,266,283,283,266"
66,lymphocyte,lymphocyte,sTIL,rectangle,159,255,177,272,"159,177,177,159,159","255,255,272,272,255"
