,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,306,137,364,200,"306,307,308,311,318,323,336,347,355,358,363,364,363,355,350,339,337,321,313,311,308,307,306","181,163,158,153,143,137,137,141,145,146,151,158,167,181,188,195,197,200,200,199,195,192,181"
1,tumor,tumor_nonMitotic,tumor_any,polyline,151,298,210,348,"155,152,151,151,152,157,159,162,171,183,189,197,200,204,209,210,210,208,207,204,200,194,172,156,155","334,329,321,314,312,306,303,302,298,298,300,303,306,310,318,324,331,337,339,342,344,348,348,336,334"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,261,257,318,310,"261,318,318,261,261","257,257,310,310,257"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,195,1,252,50,"195,252,252,195,195","1,1,50,50,1"
4,tumor,tumor_nonMitotic,tumor_any,polyline,141,101,195,152,"141,142,143,153,157,169,181,184,188,189,195,195,194,193,190,177,174,164,151,146,145,141,141","135,121,114,104,101,101,102,104,106,107,116,117,132,136,140,148,150,152,152,148,147,140,135"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,319,40,374,90,"319,374,374,319,319","40,40,90,90,40"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,223,349,275,399,"223,275,275,223,223","349,349,399,399,349"
7,tumor,tumor_nonMitotic,tumor_any,polyline,241,167,296,213,"288,256,251,246,245,241,241,245,249,260,290,292,293,296,290,288","213,212,209,205,204,199,190,183,178,167,172,173,174,188,212,213"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,0,23,42,78,"0,42,42,0,0","23,23,78,78,23"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,290,306,329,358,"290,329,329,290,290","306,306,358,358,306"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,147,29,189,76,"147,189,189,147,147","29,29,76,76,29"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,257,55,307,93,"257,307,307,257,257","55,55,93,93,55"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,194,99,241,136,"194,241,241,194,194","99,99,136,136,99"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,312,282,352,327,"312,352,352,312,312","282,282,327,327,282"
14,tumor,tumor_nonMitotic,tumor_any,polyline,166,240,202,287,"181,173,166,166,167,168,169,173,186,192,197,198,200,202,199,197,181","287,286,276,274,260,256,254,248,240,241,245,248,254,257,271,276,287"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,219,311,264,348,"219,264,264,219,219","311,311,348,348,311"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,85,102,130,140,"85,130,130,85,85","102,102,140,140,102"
17,mitotic_figure,tumor_mitotic,tumor_any,rectangle,184,151,229,188,"184,229,229,184,184","151,151,188,188,151"
18,tumor,tumor_nonMitotic,tumor_any,polyline,261,127,297,171,"261,262,269,274,281,291,295,297,297,296,293,264,262,261","158,143,131,127,128,132,137,141,156,162,171,171,167,158"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,229,116,269,156,"229,269,269,229,229","116,116,156,156,116"
20,tumor,tumor_nonMitotic,tumor_any,polyline,270,355,305,398,"276,285,291,297,303,305,305,303,300,295,287,277,275,272,270,270,271,272,276","359,355,355,357,360,368,376,380,390,395,398,398,394,389,379,373,367,364,359"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,38,296,64,341,"50,57,58,60,63,64,63,60,55,49,47,43,39,38,38,40,50","296,296,297,301,308,317,326,332,337,341,339,337,331,326,308,305,296"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,205,341,245,373,"205,245,245,205,205","341,341,373,373,341"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,137,234,167,274,"137,167,167,137,137","234,234,274,274,234"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,54,172,86,209,"54,54,59,73,79,83,84,86,86,85,68,55,54","203,194,186,172,172,174,176,179,181,189,209,209,203"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,142,158,172,195,"142,172,172,142,142","158,158,195,195,158"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,240,42,272,76,"240,272,272,240,240","42,42,76,76,42"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,116,260,151,287,"116,151,151,116,116","260,260,287,287,260"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,188,59,228,76,"188,228,228,188,188","59,59,76,76,59"
29,lymphocyte,lymphocyte,sTIL,polyline,53,343,78,372,"58,63,68,69,71,75,78,78,76,65,59,55,53,54,58","348,343,344,345,349,358,365,368,372,368,365,360,355,353,348"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,76,94,96,114,"76,96,96,76,76","94,94,114,114,94"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,218,261,260,303,"218,260,260,218","261,261,303,303"
32,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,9,117,55,153,"9,55,55,9","117,117,153,153"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,112,286,150,316,"112,150,150,112","286,286,316,316"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,89,14,121,46,"89,121,121,89","14,14,46,46"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,206,225,244,243,"206,244,244,206","225,225,243,243"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,99,66,129,80,"99,129,129,99","66,66,80,80"
