,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,61,286,113,354,"66,62,61,61,66,67,70,72,76,84,88,97,107,113,113,112,109,105,101,82,68,66","346,339,333,327,311,307,301,296,291,288,286,288,292,301,309,339,346,350,354,354,348,346"
1,tumor,tumor_nonMitotic,tumor_any,polyline,80,200,136,237,"135,122,115,93,91,83,81,80,80,83,102,114,120,129,136,136,135","237,237,236,226,225,220,216,214,210,200,200,204,206,211,216,228,237"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,19,123,73,163,"19,73,73,19,19","123,123,163,163,123"
3,tumor,tumor_nonMitotic,tumor_any,polyline,120,258,163,296,"126,120,122,124,126,128,138,150,160,163,163,160,156,152,140,133,128,126","291,283,276,270,265,264,258,258,260,265,268,280,286,289,296,296,292,291"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,22,63,64,102,"22,64,64,22,22","63,63,102,102,63"
5,tumor,tumor_nonMitotic,tumor_any,polyline,147,102,187,143,"187,187,182,171,166,152,151,149,147,147,149,150,154,161,167,171,186,187","122,138,143,142,141,136,135,131,127,121,116,112,107,102,102,105,118,122"
6,tumor,tumor_nonMitotic,tumor_any,polyline,300,149,339,190,"334,333,328,320,308,305,300,300,303,307,313,318,321,328,337,339,335,334","189,190,189,184,173,170,163,157,153,149,149,151,153,158,168,173,185,189"
7,tumor,tumor_nonMitotic,tumor_any,polyline,267,79,300,123,"272,267,268,271,273,277,286,296,299,300,300,299,291,282,277,273,272","120,98,88,84,81,79,81,85,88,90,109,114,123,123,122,121,120"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,210,42,250,79,"210,250,250,210,210","42,42,79,79,42"
9,tumor,tumor_nonMitotic,tumor_any,polyline,108,101,134,147,"122,113,110,108,109,113,114,118,124,129,130,134,134,130,125,122","147,146,141,132,127,116,114,107,101,102,104,117,127,142,146,147"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,255,0,289,40,"255,289,289,255,255","0,0,40,40,0"
11,tumor,tumor_nonMitotic,tumor_any,polyline,250,260,278,302,"278,278,277,275,266,251,250,250,251,254,255,261,266,276,277,278","285,297,300,302,297,283,278,274,265,262,260,260,262,270,275,285"
12,tumor,tumor_nonMitotic,tumor_any,polyline,273,299,307,333,"273,276,283,289,296,299,305,307,305,302,294,289,282,279,275,273","311,304,300,299,300,301,307,312,317,325,332,333,332,331,323,311"
13,tumor,tumor_nonMitotic,tumor_any,polyline,215,118,244,153,"217,215,217,218,221,228,235,239,240,244,244,241,240,238,231,220,217","142,136,132,130,126,122,118,120,122,133,139,147,149,153,153,146,142"
14,tumor,tumor_nonMitotic,tumor_any,polyline,272,51,302,84,"302,302,300,294,279,276,275,272,277,279,283,296,302","60,72,84,83,79,75,70,58,53,52,51,54,60"
15,lymphocyte,lymphocyte,sTIL,polyline,177,320,203,350,"177,180,187,193,196,202,203,202,198,184,183,178,177","333,327,320,320,321,333,338,342,350,349,348,338,333"
16,tumor,tumor_nonMitotic,tumor_any,polyline,239,84,262,116,"239,242,255,257,262,262,255,251,245,239","115,84,84,86,93,99,112,115,116,115"
17,tumor,tumor_nonMitotic,tumor_any,polyline,278,193,307,220,"278,278,281,282,289,296,299,305,307,307,305,297,286,283,278","212,206,200,197,193,193,195,200,204,210,214,220,220,218,212"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,250,22,277,49,"250,277,277,250,250","22,22,49,49,22"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,154,165,180,235,"154,180,180,154","165,165,235,235"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,178,74,216,114,"178,216,216,178","74,74,114,114"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,221,296,251,342,"221,251,251,221","296,296,342,342"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,19,27,67,53,"19,67,67,19","27,27,53,53"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,1,320,35,358,"1,35,35,1","320,320,358,358"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,210,336,252,362,"210,252,252,210","336,336,362,362"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,252,122,282,152,"252,282,282,252","122,122,152,152"
