,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,71,158,121,202,"71,121,121,71","158,158,202,202"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,17,38,49,"0,38,38,0","17,17,49,49"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,204,31,238,63,"204,238,238,204","31,31,63,63"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,259,9,293,37,"259,293,293,259","9,9,37,37"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,131,156,157,190,"131,157,157,131","156,156,190,190"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,322,79,358,101,"322,358,358,322","79,79,101,101"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,270,39,304,65,"270,304,304,270","39,39,65,65"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,213,116,247,138,"213,247,247,213","116,116,138,138"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,85,7,107,41,"85,107,107,85","7,7,41,41"
9,lymphocyte,lymphocyte,sTIL,rectangle,7,272,33,302,"7,33,33,7","272,272,302,302"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,292,249,312,283,"292,312,312,292","249,249,283,283"
11,lymphocyte,lymphocyte,sTIL,rectangle,18,99,44,129,"18,44,44,18","99,99,129,129"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,101,40,135,58,"101,135,135,101","40,40,58,58"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,179,228,209,250,"179,209,209,179","228,228,250,250"
14,lymphocyte,lymphocyte,sTIL,rectangle,131,297,157,323,"131,157,157,131","297,297,323,323"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,331,166,361,188,"331,361,361,331","166,166,188,188"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,257,225,287,245,"257,287,287,257","225,225,245,245"
17,lymphocyte,lymphocyte,sTIL,rectangle,35,129,61,155,"35,61,61,35","129,129,155,155"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,306,11,328,41,"306,328,328,306","11,11,41,41"
19,macrophage,macrophage,nonTIL_stromal,rectangle,222,181,250,203,"222,250,250,222","181,181,203,203"
