,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,73,64,133,123,"73,73,76,78,85,88,102,109,114,132,133,133,131,130,128,126,80,78,74,73","118,99,85,82,72,70,64,64,65,89,91,96,107,112,115,117,123,122,120,118"
1,tumor,tumor_nonMitotic,tumor_any,polyline,213,273,254,340,"235,254,254,250,246,244,243,238,234,226,214,213,213,219,220,229,235","273,289,294,316,327,333,334,338,340,337,320,316,304,287,286,278,273"
2,tumor,tumor_nonMitotic,tumor_any,polyline,81,120,130,178,"81,83,86,91,94,100,106,110,119,126,130,130,128,125,107,90,83,81,81","162,146,136,127,125,120,120,122,128,138,149,159,168,170,178,178,174,170,162"
3,tumor,tumor_nonMitotic,tumor_any,polyline,19,65,64,125,"19,23,28,37,40,43,53,57,59,63,64,64,61,55,24,21,19,19","96,80,75,69,66,65,66,70,75,85,92,99,112,125,125,117,103,96"
4,tumor,tumor_nonMitotic,tumor_any,polyline,1,1,29,69,"2,1,3,12,17,28,29,29,28,26,23,4,3,2","55,15,8,1,2,15,27,29,51,63,69,69,65,55"
5,tumor,tumor_nonMitotic,tumor_any,polyline,32,184,81,236,"81,81,69,65,58,50,44,38,34,32,32,45,64,68,70,74,81","200,218,235,236,236,235,234,230,225,218,211,194,185,184,185,189,200"
6,tumor,tumor_nonMitotic,tumor_any,polyline,197,211,240,260,"197,198,202,210,215,221,229,239,240,240,236,230,212,205,198,197,197","227,224,220,213,211,211,213,215,216,227,239,245,260,256,251,247,227"
7,tumor,tumor_nonMitotic,tumor_any,polyline,43,272,79,314,"78,79,79,78,74,61,55,45,44,43,43,44,49,57,63,66,71,78","291,302,307,311,312,314,313,306,304,293,285,281,276,272,272,273,278,291"
8,tumor,tumor_nonMitotic,tumor_any,polyline,27,162,44,209,"27,27,29,30,32,37,42,43,44,44,43,42,39,34,30,28,27","203,183,165,163,162,163,167,169,174,180,193,196,203,208,209,208,203"
9,tumor,tumor_nonMitotic,tumor_any,polyline,26,235,54,271,"54,50,27,26,29,32,34,37,43,47,48,50,52,54","265,271,271,267,251,242,237,235,235,237,239,242,249,265"
10,tumor,tumor_nonMitotic,tumor_any,polyline,47,28,75,60,"69,57,50,49,47,47,48,50,60,64,70,75,74,69","60,60,58,56,51,43,35,33,29,28,30,40,53,60"
11,tumor,tumor_nonMitotic,tumor_any,polyline,148,20,188,74,"148,148,156,159,169,176,178,185,187,188,188,187,184,183,178,173,166,163,154,148","48,37,28,25,20,20,23,33,40,49,61,65,70,71,74,72,70,69,60,48"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,147,312,189,384,"147,189,189,147,147","312,312,384,384,312"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,266,345,316,402,"266,316,316,266,266","345,345,402,402,345"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,106,45,143,105,"106,143,143,106,106","45,45,105,105,45"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,115,205,157,252,"115,157,157,115,115","205,205,252,252,205"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,202,161,241,205,"202,241,241,202,202","161,161,205,205,161"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,204,86,246,121,"204,246,246,204,204","86,86,121,121,86"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,181,131,213,173,"181,213,213,181,181","131,131,173,173,131"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,94,251,128,288,"94,128,128,94,94","251,251,288,288,251"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,209,121,244,153,"209,244,244,209,209","121,121,153,153,121"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,163,101,185,138,"163,185,185,163,163","101,101,138,138,101"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,89,338,109,378,"89,109,109,89,89","338,338,378,378,338"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,60,342,92,374,"60,92,92,60,60","342,342,374,374,342"
