,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,231,134,268,"69,134,134,69,69","231,231,268,268,231"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,202,261,266,290,"202,266,266,202,202","261,261,290,290,261"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,201,60,228,"0,60,60,0,0","201,201,228,228,201"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,102,296,156,328,"102,156,156,102,102","296,296,328,328,296"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,44,309,93,333,"44,93,93,44,44","309,309,333,333,309"
5,macrophage,macrophage,nonTIL_stromal,polyline,78,52,116,91,"78,86,92,94,116,116,115,113,111,108,93,88,87,84,79,78,78","61,52,52,53,75,79,83,88,89,91,91,88,87,83,68,63,61"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,240,285,282,317,"240,241,250,252,260,278,282,282,279,277,271,262,252,248,243,240,240","305,298,289,288,285,285,290,291,302,307,314,317,317,316,312,307,305"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,268,0,308,30,"268,308,308,268,268","0,0,30,30,0"
8,macrophage,macrophage,nonTIL_stromal,polyline,139,61,162,101,"139,139,140,141,142,147,153,156,161,162,162,161,155,148,146,145,142,139","88,79,73,68,66,61,61,62,66,70,77,90,101,101,100,99,95,88"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,182,38,209,73,"182,209,209,182,182","38,38,73,73,38"
10,lymphocyte,lymphocyte,sTIL,polyline,272,50,298,83,"298,295,292,287,280,277,273,272,272,278,284,290,293,298","72,79,83,82,78,74,68,64,54,50,51,56,58,72"
11,lymphocyte,lymphocyte,sTIL,polyline,311,12,338,45,"338,338,336,335,324,321,318,314,313,311,315,318,324,327,335,337,338","35,37,43,45,43,42,40,35,31,17,14,12,12,14,21,27,35"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,242,64,269,95,"242,242,245,247,248,255,261,268,269,268,267,248,245,242","93,82,74,70,69,64,66,72,74,84,85,95,94,93"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,19,269,51,294,"19,51,51,19,19","269,269,294,294,269"
14,plasma_cell,plasma_cell,sTIL,rectangle,327,151,355,180,"327,355,355,327,327","151,151,180,180,151"
15,lymphocyte,lymphocyte,sTIL,polyline,327,77,361,99,"327,337,343,361,361,359,346,331,329,327","87,77,77,78,84,94,99,99,95,87"
16,lymphocyte,lymphocyte,sTIL,polyline,221,33,251,59,"221,225,235,241,246,250,251,251,248,246,239,230,221","52,43,33,33,36,38,40,50,53,56,59,59,52"
