,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,138,146,201,215,"155,169,175,178,193,197,201,199,198,196,174,168,163,154,147,139,138,139,140,144,147,155","154,146,146,147,162,167,186,193,197,201,215,215,213,210,203,196,186,179,174,166,161,154"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,287,126,360,183,"287,360,360,287,287","126,126,183,183,126"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,0,108,55,178,"0,55,55,0,0","108,108,178,178,108"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,165,255,226,320,"165,226,226,165,165","255,255,320,320,255"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,198,218,263,276,"198,263,263,198,198","218,218,276,276,218"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,327,173,380,233,"327,380,380,327,327","173,173,233,233,173"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,128,98,185,151,"128,185,185,128,128","98,98,151,151,98"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,227,132,287,179,"227,287,287,227,227","132,132,179,179,132"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,65,301,108,364,"65,108,108,65,65","301,301,364,364,301"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,197,0,242,56,"197,242,242,197,197","0,0,56,56,0"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,183,158,236,206,"183,236,236,183,183","158,158,206,206,158"
11,tumor,tumor_nonMitotic,tumor_any,polyline,196,305,246,355,"198,196,198,204,211,217,231,233,244,246,246,244,241,218,213,211,198","329,319,311,305,305,306,312,314,331,339,347,349,350,355,354,352,329"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,50,158,100,208,"50,100,100,50,50","158,158,208,208,158"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,115,44,165,94,"115,165,165,115,115","44,44,94,94,44"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,98,218,153,261,"98,153,153,98,98","218,218,261,261,218"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,325,67,377,112,"325,377,377,325,325","67,67,112,112,67"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,67,103,114,153,"67,114,114,67,67","103,103,153,153,103"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,87,32,139,72,"87,139,139,87,87","32,32,72,72,32"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,343,18,388,66,"343,388,388,343,343","18,18,66,66,18"
19,tumor,tumor_nonMitotic,tumor_any,polyline,69,215,119,246,"85,72,70,69,70,75,82,93,107,113,114,119,114,102,95,85","246,242,240,230,223,220,216,215,216,220,221,230,237,243,246,246"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,14,181,61,208,"14,61,61,14,14","181,181,208,208,181"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,293,59,331,99,"293,331,331,293,293","59,59,99,99,59"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,23,10,63,43,"23,63,63,23,23","10,10,43,43,10"
23,lymphocyte,lymphocyte,sTIL,polyline,336,281,371,319,"337,336,337,338,343,351,353,360,368,370,371,371,367,365,356,350,342,340,337","302,297,293,291,287,282,281,281,283,285,295,303,312,315,319,317,312,310,302"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,281,292,318,325,"281,281,293,302,313,316,317,318,318,309,302,297,293,287,281","314,292,292,295,298,300,301,311,319,325,325,324,322,319,314"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,246,292,279,324,"246,246,248,252,254,258,263,268,274,276,279,279,278,277,267,262,254,248,246","317,310,306,301,298,296,293,292,292,293,298,306,311,315,321,324,324,321,317"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,36,278,64,311,"36,64,64,36,36","278,278,311,311,278"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,30,217,63,242,"30,63,63,30,30","217,217,242,242,217"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,206,89,233,109,"206,233,233,206,206","89,89,109,109,89"
29,lymphocyte,lymphocyte,sTIL,rectangle,39,317,64,335,"39,64,64,39,39","317,317,335,335,317"
