,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,53,34,107,64,"53,107,107,53,53","34,34,64,64,34"
1,neutrophil,other_nucleus,other_nucleus,rectangle,237,164,274,204,"237,274,274,237,237","164,164,204,204,164"
2,neutrophil,other_nucleus,other_nucleus,rectangle,160,261,187,306,"160,187,187,160,160","261,261,306,306,261"
3,neutrophil,other_nucleus,other_nucleus,rectangle,259,206,298,238,"259,298,298,259,259","206,206,238,238,206"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,258,307,297,339,"258,297,297,258,258","307,307,339,339,307"
5,neutrophil,other_nucleus,other_nucleus,polyline,206,69,243,103,"206,209,212,221,233,239,243,239,238,230,214,211,207,206,206","93,81,75,69,69,70,75,91,96,103,103,102,98,94,93"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,274,164,301,206,"280,292,296,298,301,295,279,274,274,275,280","173,164,167,169,186,206,206,201,185,180,173"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,26,1,53,43,"26,53,53,26,26","1,1,43,43,1"
8,neutrophil,other_nucleus,other_nucleus,rectangle,223,209,260,241,"223,260,260,223,223","209,209,241,241,209"
9,neutrophil,other_nucleus,other_nucleus,rectangle,54,0,91,32,"54,91,91,54,54","0,0,32,32,0"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,88,5,123,39,"88,123,123,88,88","5,5,39,39,5"
11,neutrophil,other_nucleus,other_nucleus,rectangle,280,239,309,276,"280,309,309,280,280","239,239,276,276,239"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,194,186,230,216,"228,230,230,226,221,215,198,196,194,196,198,209,211,215,221,227,228","190,201,205,209,211,213,216,213,207,199,196,189,188,186,186,189,190"
13,neutrophil,other_nucleus,other_nucleus,rectangle,188,104,215,141,"188,215,215,188,188","104,104,141,141,104"
14,neutrophil,other_nucleus,other_nucleus,rectangle,263,16,297,45,"263,297,297,263,263","16,16,45,45,16"
