,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,306,133,350,210,"306,350,350,306,306","133,133,210,210,133"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,69,168,136,222,"69,136,136,69,69","168,168,222,222,168"
2,tumor,tumor_nonMitotic,tumor_any,polyline,76,121,132,180,"81,92,111,118,121,122,127,132,131,129,118,111,97,95,91,83,81,78,76,79,81","122,121,121,122,124,125,136,174,179,180,179,178,173,172,169,162,161,153,138,130,122"
3,tumor,tumor_nonMitotic,tumor_any,polyline,75,328,126,388,"75,89,95,101,118,121,122,124,126,126,124,123,120,113,87,81,80,75,75","348,328,328,330,333,335,336,339,351,360,369,374,381,383,388,386,384,354,348"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,239,31,276,98,"239,276,276,239,239","31,31,98,98,31"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,221,243,258,305,"221,258,258,221,221","243,243,305,305,243"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,236,105,275,164,"236,275,275,236,236","105,105,164,164,105"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,258,147,297,206,"258,297,297,258,258","147,147,206,206,147"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,8,312,44,372,"44,43,37,31,26,20,16,12,11,8,11,16,21,26,28,32,33,37,39,44","346,362,368,372,370,367,360,352,348,338,333,325,319,314,312,314,315,322,328,346"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,303,70,328,135,"303,328,328,303,303","70,70,135,135,70"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,62,253,123,283,"62,123,123,62,62","253,253,283,283,253"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,53,63,92,117,"53,92,92,53,53","63,63,117,117,63"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,79,290,136,325,"79,136,136,79,79","290,290,325,325,290"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,21,154,55,209,"21,55,55,21,21","154,154,209,209,154"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,21,99,60,148,"21,60,60,21,21","99,99,148,148,99"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,203,35,245,82,"203,245,245,203,203","35,35,82,82,35"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,297,277,342,319,"297,342,342,297,297","277,277,319,319,277"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,277,87,305,141,"277,305,305,277,277","87,87,141,141,87"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,159,0,196,47,"159,196,196,159,159","0,0,47,47,0"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,298,326,345,358,"298,345,345,298,298","326,326,358,358,326"
20,tumor,tumor_nonMitotic,tumor_any,polyline,149,169,182,205,"178,152,149,149,154,160,174,180,181,182,182,180,178","205,205,195,174,169,169,175,183,185,191,196,203,205"
21,tumor,tumor_nonMitotic,tumor_any,polyline,169,306,207,335,"169,169,170,174,179,186,189,195,199,203,206,207,206,201,194,180,170,169","331,323,321,316,312,307,306,306,307,312,317,321,326,332,333,335,332,331"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,0,254,37,281,"0,37,37,0,0","254,254,281,281,254"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,258,328,280,365,"258,280,280,258,258","328,328,365,365,328"
24,tumor,tumor_nonMitotic,tumor_any,polyline,44,341,75,370,"44,47,62,70,73,75,74,60,54,49,44","364,346,341,342,347,364,368,370,370,368,364"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,229,323,249,360,"229,249,249,229,229","323,323,360,360,323"
26,tumor,tumor_nonMitotic,tumor_any,polyline,158,337,181,369,"163,166,171,178,181,181,179,178,174,168,163,159,158,158,162,163","343,339,337,337,343,351,360,363,369,368,367,363,358,356,346,343"
27,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,279,41,306,68,"279,306,306,279,279","41,41,68,68,41"
28,tumor,tumor_nonMitotic,tumor_any,polyline,201,84,228,109,"201,201,203,210,217,223,228,228,221,215,205,201","100,95,93,88,84,84,88,98,109,109,104,100"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,173,53,211,109,"173,211,211,173","53,53,109,109"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,25,206,77,242,"25,77,77,25","206,206,242,242"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,317,51,351,93,"317,351,351,317","51,51,93,93"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,148,90,184,122,"148,184,184,148","90,90,122,122"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,214,195,230,255,"214,230,230,214","195,195,255,255"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,234,189,262,243,"234,262,262,234","189,189,243,243"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,99,72,127,110,"99,127,127,99","72,72,110,110"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,256,261,280,299,"256,280,280,256","261,261,299,299"
