,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,114,50,164,88,"114,164,164,114","50,50,88,88"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,163,0,219,78,"163,219,219,163","0,0,78,78"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,212,133,280,173,"212,280,280,212","133,133,173,173"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,233,88,283,140,"233,283,283,233","88,88,140,140"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,41,156,79,192,"41,79,79,41","156,156,192,192"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,84,175,146,229,"84,146,146,84","175,175,229,229"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,198,191,276,271,"198,276,276,198","191,191,271,271"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,170,269,214,303,"170,214,214,170","269,269,303,303"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,95,289,149,339,"95,149,149,95","289,289,339,339"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,1,330,69,390,"1,69,69,1","330,330,390,390"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,19,207,63,261,"19,63,63,19","207,207,261,261"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,260,254,298,306,"260,298,298,260","254,254,306,306"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,280,266,324,322,"280,324,324,280","266,266,322,322"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,292,329,338,377,"292,338,338,292","329,329,377,377"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,331,347,361,389,"331,361,361,331","347,347,389,389"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,192,380,234,414,"192,234,234,192","380,380,414,414"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,105,381,139,417,"105,139,139,105","381,381,417,417"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,179,154,209,190,"179,209,209,179","154,154,190,190"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,323,30,368,126,"323,368,368,323,323","30,30,126,126,30"
