,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,plasma_cell,plasma_cell,sTIL,rectangle,15,115,35,147,"15,35,35,15","115,115,147,147"
1,lymphocyte,lymphocyte,sTIL,polyline,546,39,599,109,"599,596,559,554,546,549,571,586,594,599","96,109,106,104,49,39,49,56,74,96"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,462,2,511,71,"462,511,511,462,462","2,2,71,71,2"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,634,51,689,"1,51,51,1,1","634,634,689,689,634"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,118,417,173,457,"118,173,173,118,118","417,417,457,457,417"
5,lymphocyte,lymphocyte,sTIL,rectangle,384,89,424,129,"384,424,424,384,384","89,89,129,129,89"
6,lymphocyte,lymphocyte,sTIL,rectangle,472,111,506,151,"472,506,506,472,472","111,111,151,151,111"
7,lymphocyte,lymphocyte,sTIL,rectangle,73,59,108,99,"73,108,108,73,73","59,59,99,99,59"
8,plasma_cell,plasma_cell,sTIL,rectangle,541,273,581,308,"541,581,581,541,541","273,273,308,308,273"
9,lymphocyte,lymphocyte,sTIL,rectangle,335,119,375,154,"335,375,375,335,335","119,119,154,154,119"
10,lymphocyte,lymphocyte,sTIL,rectangle,616,51,661,76,"616,661,661,616,616","51,51,76,76,51"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,208,579,248,609,"208,248,248,208,208","579,579,609,609,579"
12,lymphocyte,lymphocyte,sTIL,rectangle,362,49,397,84,"362,397,397,362,362","49,49,84,84,49"
13,lymphocyte,lymphocyte,sTIL,rectangle,424,211,459,246,"424,459,459,424,424","211,211,246,246,211"
14,plasma_cell,plasma_cell,sTIL,rectangle,46,559,71,599,"46,71,71,46,46","559,559,599,599,559"
15,lymphocyte,lymphocyte,sTIL,rectangle,464,176,494,211,"464,494,494,464,464","176,176,211,211,176"
16,plasma_cell,plasma_cell,sTIL,rectangle,66,549,101,579,"66,101,101,66,66","549,549,579,579,549"
17,lymphocyte,lymphocyte,sTIL,rectangle,459,64,489,99,"459,489,489,459,459","64,64,99,99,64"
18,lymphocyte,lymphocyte,sTIL,rectangle,494,231,524,266,"494,524,524,494,494","231,231,266,266,231"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,479,462,514,492,"479,514,514,479,479","462,462,492,492,462"
20,lymphocyte,lymphocyte,sTIL,rectangle,63,599,83,639,"63,83,83,63,63","599,599,639,639,599"
21,lymphocyte,lymphocyte,sTIL,rectangle,19,159,43,193,"19,43,43,19,19","159,159,193,193,159"
22,plasma_cell,plasma_cell,sTIL,rectangle,16,256,41,290,"16,41,41,16,16","256,256,290,290,256"
23,lymphocyte,lymphocyte,sTIL,rectangle,285,64,320,89,"285,320,320,285,285","64,64,89,89,64"
24,plasma_cell,plasma_cell,sTIL,rectangle,320,69,355,94,"320,355,355,320,320","69,69,94,94,69"
25,plasma_cell,plasma_cell,sTIL,rectangle,116,604,141,639,"116,141,141,116,116","604,604,639,639,604"
26,lymphocyte,lymphocyte,sTIL,rectangle,165,669,190,704,"165,190,190,165,165","669,669,704,704,669"
27,lymphocyte,lymphocyte,sTIL,rectangle,6,507,36,537,"6,36,36,6,6","507,507,537,537,507"
28,lymphocyte,lymphocyte,sTIL,rectangle,81,577,111,607,"81,111,111,81,81","577,577,607,607,577"
29,plasma_cell,plasma_cell,sTIL,rectangle,136,646,165,676,"136,165,165,136,136","646,646,676,676,646"
30,lymphocyte,lymphocyte,sTIL,rectangle,66,520,96,549,"66,96,96,66,66","520,520,549,549,520"
31,plasma_cell,plasma_cell,sTIL,rectangle,24,440,53,470,"24,53,53,24,24","440,440,470,470,440"
32,lymphocyte,lymphocyte,sTIL,rectangle,128,679,158,709,"128,158,158,128,128","679,679,709,709,679"
33,lymphocyte,lymphocyte,sTIL,rectangle,190,696,225,716,"190,225,225,190,190","696,696,716,716,696"
34,lymphocyte,lymphocyte,sTIL,rectangle,459,241,489,266,"459,489,489,459,459","241,241,266,266,241"
35,lymphocyte,lymphocyte,sTIL,rectangle,638,76,663,106,"638,663,663,638,638","76,76,106,106,76"
36,lymphocyte,lymphocyte,sTIL,rectangle,38,475,63,505,"38,63,63,38,38","475,475,505,505,475"
37,plasma_cell,plasma_cell,sTIL,rectangle,103,656,128,686,"103,128,128,103,103","656,656,686,686,656"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,263,656,287,686,"263,287,287,263,263","656,656,686,686,656"
39,lymphocyte,lymphocyte,sTIL,rectangle,586,271,611,295,"586,611,611,586,586","271,271,295,295,271"
40,lymphocyte,lymphocyte,sTIL,rectangle,516,295,541,320,"516,541,541,516,516","295,295,320,320,295"
41,lymphocyte,lymphocyte,sTIL,rectangle,9,201,33,226,"9,33,33,9,9","201,201,226,226,201"
42,lymphocyte,lymphocyte,sTIL,rectangle,31,298,56,323,"31,56,56,31,31","298,298,323,323,298"
43,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,116,350,141,375,"116,141,141,116,116","350,350,375,375,350"
