,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,183,246,225,404,"183,225,225,183,183","246,246,404,404,246"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,25,76,90,150,"25,90,90,25,25","76,76,150,150,76"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,300,47,375,97,"300,375,375,300,300","47,47,97,97,47"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,123,86,185,140,"123,185,185,123,123","86,86,140,140,86"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,179,21,243,68,"179,243,243,179,179","21,21,68,68,21"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,225,34,294,68,"225,294,294,225,225","34,34,68,68,34"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,34,118,86,173,"34,86,86,34,34","118,118,173,173,118"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,263,194,333,214,"263,333,333,263,263","194,194,214,214,194"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,220,225,257,277,"220,257,257,220,220","225,225,277,277,225"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,307,63,351,108,"307,351,351,307,307","63,63,108,108,63"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,252,148,300,187,"300,300,298,290,284,274,262,253,252,255,257,263,267,278,299,300","176,179,181,187,186,184,173,164,153,149,148,148,149,156,173,176"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,122,0,174,30,"122,174,174,122,122","0,0,30,30,0"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,5,267,45,311,"5,45,45,5,5","267,267,311,311,267"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,135,197,179,235,"174,165,157,150,142,139,137,135,135,137,142,148,164,174,176,179,179,175,174","235,235,233,231,223,221,217,206,205,202,197,197,207,215,218,223,227,233,235"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,46,249,78,297,"46,78,78,46,46","249,249,297,297,249"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,126,41,168,75,"126,127,139,150,155,162,164,166,168,166,142,133,127,126,126","45,41,41,46,50,56,60,65,72,75,71,68,62,46,45"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,288,274,321,314,"300,321,321,312,309,292,288,288,292,298,300","277,302,314,314,311,293,287,280,274,276,277"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,196,161,231,200,"227,210,205,199,196,196,197,204,209,211,226,230,231,230,227","200,200,195,181,170,164,161,163,164,165,175,181,191,195,200"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,85,230,123,258,"85,86,98,104,119,123,122,121,113,98,92,86,85,85","248,245,230,231,238,245,252,253,256,258,258,256,252,248"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,85,73,119,103,"103,96,86,85,96,100,106,113,116,119,116,103","103,102,92,86,76,73,73,77,81,90,94,103"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,31,324,66,354,"31,66,66,31,31","324,324,354,354,324"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,205,278,225,318,"205,225,225,205,205","278,278,318,318,278"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,314,147,341,181,"314,341,341,314,314","147,147,181,181,147"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,180,41,212,"11,41,41,11,11","180,180,212,212,180"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,33,149,57,181,"33,57,57,33,33","149,149,181,181,149"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,65,200,82,235,"65,82,82,65,65","200,200,235,235,200"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,142,297,171,320,"145,148,154,165,168,171,170,149,144,142,144,145","299,297,297,303,307,315,320,320,318,309,302,299"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,26,29,50,"13,9,0,0,2,4,10,20,25,28,29,29,28,24,13","50,47,34,32,29,26,26,30,34,37,40,44,47,50,50"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,91,276,114,304,"91,93,98,103,104,109,111,113,114,113,107,102,98,91,91","285,280,276,277,278,285,288,294,302,304,303,302,300,293,285"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,205,104,232,127,"205,207,210,212,222,228,230,232,231,227,220,210,206,205,205","114,108,106,104,106,109,111,121,123,125,127,127,123,119,114"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,29,271,44,280,"29,44,44,29,29","271,271,280,280,271"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,124,307,158,347,"124,158,158,124","307,307,347,347"
