,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,211,90,245,140,"211,211,214,219,232,234,239,245,245,243,238,232,221,211","126,104,95,90,90,92,97,110,124,134,137,140,136,126"
1,tumor,tumor_nonMitotic,tumor_any,polyline,105,135,152,172,"114,120,126,131,150,152,149,147,145,142,140,125,118,114,110,106,105,105,106,114","135,135,136,139,149,152,162,165,168,171,172,172,171,168,165,159,155,146,144,135"
2,tumor,tumor_nonMitotic,tumor_any,polyline,140,66,166,100,"140,144,155,157,166,165,161,155,150,144,142,140,140","85,73,66,67,75,85,92,98,100,97,95,90,85"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,68,66,140,135,"68,140,140,68,68","66,66,135,135,66"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,288,245,315,315,"288,315,315,288,288","245,245,315,315,245"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,22,216,59,268,"22,59,59,22,22","216,216,268,268,216"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,144,216,198,248,"144,198,198,144,144","216,216,248,248,216"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,75,224,118,269,"75,118,118,75,75","224,224,269,269,224"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,134,289,188,316,"134,188,188,134,134","289,289,316,316,289"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,289,22,316,59,"289,316,316,289,289","22,22,59,59,22"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,167,17,197,47,"167,197,197,167,167","17,17,47,47,17"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,261,17,279,"0,17,17,0,0","261,261,279,279,261"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,10,276,27,294,"10,27,27,10,10","276,276,294,294,276"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,203,160,245,187,"203,245,245,203,203","160,160,187,187,160"
