,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,42,268,76,288,"42,76,76,42","268,268,288,288"
1,lymphocyte,lymphocyte,sTIL,rectangle,26,283,62,299,"26,62,62,26","283,283,299,299"
2,lymphocyte,lymphocyte,sTIL,rectangle,0,251,32,273,"0,32,32,0","251,251,273,273"
3,lymphocyte,lymphocyte,sTIL,rectangle,203,152,225,174,"203,225,225,203","152,152,174,174"
4,lymphocyte,lymphocyte,sTIL,rectangle,190,164,208,182,"190,208,208,190","164,164,182,182"
5,lymphocyte,lymphocyte,sTIL,rectangle,330,276,354,298,"330,354,354,330","276,276,298,298"
6,lymphocyte,lymphocyte,sTIL,rectangle,329,228,345,252,"329,345,345,329","228,228,252,252"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,318,181,338,203,"318,338,338,318","181,181,203,203"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,268,182,290,200,"268,290,290,268","182,182,200,200"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,133,34,147,50,"133,147,147,133","34,34,50,50"
10,lymphocyte,lymphocyte,sTIL,rectangle,24,115,40,135,"24,40,40,24","115,115,135,135"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,89,67,128,106,"89,128,128,89,89","67,67,106,106,67"
12,lymphocyte,lymphocyte,sTIL,polyline,10,73,38,111,"36,38,38,34,33,32,27,22,14,11,10,11,15,21,36","77,93,95,107,110,111,110,107,95,92,80,76,73,73,77"
13,lymphocyte,lymphocyte,sTIL,polyline,84,33,123,58,"90,84,86,89,93,112,118,123,123,119,108,106,100,96,90","55,50,44,40,37,33,33,34,44,47,55,56,58,57,55"
14,lymphocyte,lymphocyte,sTIL,rectangle,140,277,177,302,"140,177,177,140,140","277,277,302,302,277"
15,lymphocyte,lymphocyte,sTIL,rectangle,178,1,205,35,"178,205,205,178,178","1,1,35,35,1"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,213,20,242,52,"213,242,242,213,213","20,20,52,52,20"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,167,144,204,166,"167,204,204,167,167","144,144,166,166,144"
18,macrophage,macrophage,nonTIL_stromal,polyline,208,79,235,112,"235,230,220,211,209,208,208,209,210,211,215,222,233,235","95,112,112,109,107,103,94,85,83,82,79,83,89,95"
19,lymphocyte,lymphocyte,sTIL,polyline,263,230,287,265,"271,268,267,264,263,265,273,279,281,286,287,284,278,271","265,263,260,251,245,239,230,230,232,236,245,255,261,265"
20,lymphocyte,lymphocyte,sTIL,polyline,248,202,283,227,"252,248,249,251,256,260,267,274,276,281,283,283,281,275,265,252","225,220,212,209,204,202,202,204,206,209,214,218,223,227,227,225"
21,lymphocyte,lymphocyte,sTIL,polyline,23,139,46,175,"37,30,26,25,23,26,27,31,37,44,46,44,37","175,174,165,162,152,146,143,139,142,146,159,165,175"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,302,9,334,36,"302,334,334,302,302","9,9,36,36,9"
23,lymphocyte,lymphocyte,sTIL,polyline,220,186,252,212,"221,220,224,227,232,240,251,252,252,248,243,236,233,221","200,193,190,189,187,186,193,196,200,209,212,209,208,200"
24,macrophage,macrophage,nonTIL_stromal,polyline,55,179,85,207,"75,81,84,85,85,81,80,75,69,63,60,57,55,57,75","181,184,189,193,196,202,203,207,206,202,196,186,180,179,181"
25,lymphocyte,lymphocyte,sTIL,rectangle,242,166,274,191,"242,274,274,242,242","166,166,191,191,166"
26,macrophage,macrophage,nonTIL_stromal,rectangle,133,176,160,206,"133,160,160,133,133","176,176,206,206,176"
27,lymphocyte,lymphocyte,sTIL,polyline,263,13,291,41,"285,278,274,265,263,263,271,279,285,290,291,291,290,285","41,41,39,30,24,18,14,13,13,14,22,28,34,41"
28,macrophage,macrophage,nonTIL_stromal,polyline,46,126,74,154,"57,74,74,70,61,53,47,46,47,50,57","126,138,143,152,154,154,148,137,128,126,126"
29,macrophage,macrophage,nonTIL_stromal,polyline,151,216,173,249,"165,155,151,151,152,154,158,160,162,171,173,173,172,167,165","249,247,236,230,227,224,218,217,216,218,228,234,240,247,249"
30,lymphocyte,lymphocyte,sTIL,polyline,188,186,221,208,"195,200,214,216,219,221,216,209,197,189,188,190,195","189,186,190,191,197,204,208,208,204,201,197,193,189"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,247,273,279,297,"247,248,257,263,271,275,279,279,278,269,257,251,249,247,247","287,282,273,273,274,276,282,284,287,295,297,295,294,290,287"
32,macrophage,macrophage,nonTIL_stromal,polyline,69,230,93,261,"69,70,74,80,90,93,93,91,89,79,73,69","250,235,230,232,241,250,255,259,261,261,257,250"
33,lymphocyte,lymphocyte,sTIL,polyline,279,119,303,149,"286,279,280,290,296,301,303,303,301,298,296,292,286","146,136,128,119,119,120,121,123,138,146,149,148,146"
34,macrophage,macrophage,nonTIL_stromal,polyline,224,121,249,150,"238,227,225,224,224,230,235,238,244,247,249,248,238","150,147,141,135,132,127,123,121,121,123,128,135,150"
35,macrophage,macrophage,nonTIL_stromal,polyline,41,73,69,100,"46,41,44,46,54,60,65,69,69,68,63,58,50,46","98,89,80,79,73,73,76,80,84,92,95,98,100,98"
36,macrophage,macrophage,nonTIL_stromal,polyline,214,260,241,288,"227,220,216,215,214,214,215,225,231,238,240,241,240,227","288,288,286,284,277,267,265,260,260,267,270,278,281,288"
37,lymphocyte,lymphocyte,sTIL,rectangle,145,254,177,276,"145,177,177,145,145","254,254,276,276,254"
38,lymphocyte,lymphocyte,sTIL,rectangle,181,109,215,126,"181,215,215,181,181","109,109,126,126,109"
39,macrophage,macrophage,nonTIL_stromal,polyline,23,186,50,213,"30,25,23,23,30,32,41,47,50,50,48,46,39,30","213,209,204,202,190,189,186,186,191,197,204,211,213,213"
40,lymphocyte,lymphocyte,sTIL,polyline,92,166,119,192,"119,109,101,95,93,92,93,97,101,107,116,118,119","180,192,191,186,185,179,174,169,166,166,169,170,180"
41,lymphocyte,lymphocyte,sTIL,polyline,186,224,215,246,"215,209,203,189,186,186,190,197,204,210,214,215","240,246,245,239,232,229,224,224,225,229,236,240"
42,lymphocyte,lymphocyte,sTIL,polyline,71,148,95,176,"71,74,81,86,87,91,95,95,92,89,84,80,74,71","158,153,148,149,150,155,166,170,174,176,175,174,169,158"
43,macrophage,macrophage,nonTIL_stromal,polyline,102,139,130,163,"130,129,125,124,113,107,102,102,103,104,112,118,123,128,130","152,155,162,163,162,159,154,149,146,144,139,139,141,146,152"
44,macrophage,macrophage,nonTIL_stromal,rectangle,291,225,316,252,"291,316,316,291,291","225,225,252,252,225"
45,lymphocyte,lymphocyte,sTIL,polyline,125,92,143,123,"125,130,133,140,143,139,130,128,125,125","101,92,93,99,122,123,122,121,119,101"
46,macrophage,macrophage,nonTIL_stromal,polyline,301,125,322,154,"301,302,303,308,314,316,321,322,322,319,316,310,301","149,132,128,125,125,126,132,136,142,149,154,153,149"
