,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,0,194,40,244,"2,0,10,16,31,35,38,39,40,40,39,37,34,29,23,19,14,2","230,218,201,194,194,196,199,204,211,218,228,237,241,244,244,243,241,230"
1,tumor,tumor_nonMitotic,tumor_any,polyline,140,1,173,55,"140,141,142,147,166,169,171,172,173,173,172,170,169,167,157,144,141,140","22,2,1,1,4,7,11,14,20,32,43,51,53,55,50,37,29,22"
2,tumor,tumor_nonMitotic,tumor_any,polyline,36,70,65,126,"49,58,62,64,65,65,63,60,54,43,42,36,45,49","73,70,78,93,101,116,122,126,125,122,121,88,77,73"
3,tumor,tumor_nonMitotic,tumor_any,polyline,188,248,230,295,"188,193,206,211,214,227,230,230,226,223,214,207,203,201,193,188,188","261,255,248,248,250,273,279,287,290,292,295,295,292,290,281,271,261"
4,tumor,tumor_nonMitotic,tumor_any,polyline,175,113,212,162,"175,175,183,185,191,196,200,203,204,210,211,212,212,211,205,200,197,193,188,181,175","148,135,122,119,113,113,114,116,117,124,127,132,136,144,153,158,160,162,162,155,148"
5,tumor,tumor_nonMitotic,tumor_any,polyline,216,226,250,277,"216,217,225,226,236,246,250,250,248,246,245,240,236,231,227,223,219,217,216","255,241,232,231,226,226,232,239,267,276,277,277,276,274,271,267,262,258,255"
6,tumor,tumor_nonMitotic,tumor_any,polyline,10,88,41,139,"39,41,41,38,35,14,13,11,10,10,12,15,18,33,39","94,115,120,135,137,139,138,128,118,110,97,90,88,88,94"
7,tumor,tumor_nonMitotic,tumor_any,polyline,14,250,51,296,"14,14,17,18,23,46,48,49,51,51,46,44,39,34,21,17,14","272,258,251,250,250,253,254,258,268,273,288,291,296,295,281,276,272"
8,tumor,tumor_nonMitotic,tumor_any,polyline,14,137,39,190,"39,39,37,34,31,24,22,17,16,14,14,15,23,33,37,39","149,184,187,189,190,189,187,176,173,165,144,139,138,137,141,149"
9,tumor,tumor_nonMitotic,tumor_any,polyline,48,171,77,217,"76,69,62,50,48,48,51,54,57,62,69,71,75,76,77,77,76","206,217,216,200,185,180,176,173,171,171,174,176,183,188,198,201,206"
10,tumor,tumor_nonMitotic,tumor_any,polyline,251,196,278,243,"251,251,252,253,254,256,259,268,273,278,275,262,260,255,253,252,251","236,225,216,209,206,203,200,196,196,201,210,240,243,243,242,240,236"
11,tumor,tumor_nonMitotic,tumor_any,polyline,102,75,134,115,"110,134,134,133,132,125,121,112,107,102,103,110","75,78,98,104,109,113,114,115,111,89,80,75"
12,tumor,tumor_nonMitotic,tumor_any,polyline,133,98,165,130,"165,165,153,144,140,138,133,134,136,137,140,145,151,156,161,162,165","116,130,130,129,127,123,112,104,100,99,98,98,100,102,106,107,116"
13,tumor,tumor_nonMitotic,tumor_any,polyline,179,36,207,70,"179,207,207,206,203,202,197,188,184,179,179","36,37,57,60,68,70,70,66,64,59,36"
14,tumor,tumor_nonMitotic,tumor_any,polyline,58,233,88,265,"88,86,84,81,76,72,64,62,58,58,61,64,67,77,88","243,256,260,265,264,263,260,259,255,251,242,236,233,233,243"
15,tumor,tumor_nonMitotic,tumor_any,polyline,103,198,129,230,"106,103,105,110,115,120,125,129,128,125,121,116,114,106","229,214,202,198,198,199,203,209,214,220,225,229,230,229"
16,tumor,tumor_nonMitotic,tumor_any,polyline,204,212,236,237,"230,236,236,234,232,221,218,211,205,204,204,206,210,217,220,225,230","212,215,222,225,227,235,237,235,230,229,225,222,218,214,213,212,212"
17,tumor,tumor_nonMitotic,tumor_any,polyline,155,271,182,297,"172,162,155,155,157,162,172,180,182,180,177,172","297,297,285,275,273,271,273,276,279,286,292,297"
18,tumor,tumor_nonMitotic,tumor_any,polyline,143,172,167,196,"161,152,147,146,143,147,149,159,162,165,167,167,161","196,195,190,188,179,174,172,172,174,177,186,193,196"
19,tumor,tumor_nonMitotic,tumor_any,polyline,223,76,243,102,"243,240,238,232,225,224,223,225,228,231,238,240,242,243","89,100,102,101,99,96,89,84,77,76,77,78,82,89"
20,tumor,tumor_nonMitotic,tumor_any,polyline,112,61,135,82,"132,117,112,112,113,118,123,126,131,135,135,132","82,80,74,73,67,61,61,62,64,68,71,82"
21,tumor,tumor_nonMitotic,tumor_any,polyline,16,0,82,52,"17,16,17,21,22,25,30,36,41,46,65,81,82,82,79,66,34,31,20,17","31,25,19,9,8,6,3,0,0,1,6,13,14,31,39,50,52,49,35,31"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,237,107,263,147,"237,263,263,237,237","107,107,147,147,107"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,83,146,115,180,"83,115,115,83,83","146,146,180,180,146"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,132,243,170,265,"132,170,170,132,132","243,243,265,265,243"
