,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,212,39,246,67,"212,246,246,212","39,39,67,67"
1,lymphocyte,lymphocyte,sTIL,rectangle,222,246,244,268,"222,244,244,222","246,246,268,268"
2,lymphocyte,lymphocyte,sTIL,rectangle,18,32,46,52,"18,46,46,18","32,32,52,52"
3,macrophage,macrophage,nonTIL_stromal,rectangle,148,220,196,252,"148,196,196,148","220,220,252,252"
4,macrophage,macrophage,nonTIL_stromal,rectangle,138,249,174,273,"138,174,174,138","249,249,273,273"
5,macrophage,macrophage,nonTIL_stromal,rectangle,0,254,46,294,"0,46,46,0","254,254,294,294"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,86,153,108,205,"86,108,108,86","153,153,205,205"
7,macrophage,macrophage,nonTIL_stromal,rectangle,194,86,230,130,"194,230,230,194","86,86,130,130"
8,macrophage,macrophage,nonTIL_stromal,rectangle,117,63,161,101,"117,161,161,117","63,63,101,101"
9,macrophage,macrophage,nonTIL_stromal,rectangle,156,123,190,163,"156,190,190,156","123,123,163,163"
10,macrophage,macrophage,nonTIL_stromal,rectangle,80,98,124,134,"80,124,124,80","98,98,134,134"
11,macrophage,macrophage,nonTIL_stromal,rectangle,41,100,75,132,"41,75,75,41","100,100,132,132"
12,macrophage,macrophage,nonTIL_stromal,rectangle,106,13,152,45,"106,152,152,106","13,13,45,45"
13,macrophage,macrophage,nonTIL_stromal,rectangle,234,68,268,94,"234,268,268,234","68,68,94,94"
14,macrophage,macrophage,nonTIL_stromal,rectangle,208,206,248,242,"208,248,248,208","206,206,242,242"
15,macrophage,macrophage,nonTIL_stromal,rectangle,168,17,220,51,"168,220,220,168","17,17,51,51"
16,plasma_cell,plasma_cell,sTIL,rectangle,26,155,68,191,"26,68,68,26","155,155,191,191"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,125,169,155,193,"125,155,155,125","169,169,193,193"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,19,222,41,240,"19,41,41,19","222,222,240,240"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,2,72,58,102,"2,58,58,2","72,72,102,102"
20,macrophage,macrophage,nonTIL_stromal,rectangle,15,3,47,33,"15,47,47,15","3,3,33,33"
21,macrophage,macrophage,nonTIL_stromal,rectangle,176,0,218,24,"176,218,218,176,176","0,0,24,24,0"
