,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,181,12,215,56,"212,185,181,181,185,187,195,210,215,215,212","53,56,43,30,15,14,12,15,23,36,53"
1,tumor,tumor_nonMitotic,tumor_any,polyline,182,53,217,95,"182,185,186,189,208,211,217,217,208,202,189,185,184,182,182","79,64,59,53,53,54,59,71,87,95,95,91,87,81,79"
2,tumor,tumor_nonMitotic,tumor_any,polyline,91,0,128,49,"105,91,98,104,108,113,119,125,128,127,124,105","49,4,0,0,2,4,9,27,36,40,43,49"
3,tumor,tumor_nonMitotic,tumor_any,polyline,185,97,223,147,"192,187,185,185,197,202,208,212,221,222,223,222,203,198,192","147,139,129,120,102,97,97,98,106,107,111,120,143,147,147"
4,tumor,tumor_nonMitotic,tumor_any,polyline,61,267,92,304,"61,63,74,77,81,82,88,92,92,91,87,68,66,61,61","287,283,270,267,270,271,279,287,293,299,304,304,303,293,287"
5,tumor,tumor_nonMitotic,tumor_any,polyline,8,287,47,332,"47,41,35,31,20,16,11,9,8,8,10,19,31,41,42,46,47","307,332,330,329,323,320,315,310,306,303,294,287,287,289,291,299,307"
6,tumor,tumor_nonMitotic,tumor_any,polyline,174,282,201,322,"179,185,194,197,200,201,200,196,195,184,179,175,174,174,175,179","286,282,287,291,298,304,312,320,322,320,317,312,309,303,298,286"
7,tumor,tumor_nonMitotic,tumor_any,polyline,176,215,222,270,"222,217,198,192,184,182,179,176,176,180,184,187,194,202,206,213,221,222","239,251,270,270,262,261,256,244,237,222,217,215,215,217,219,224,234,239"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,247,210,304,279,"249,304,301,247,249","210,213,279,277,210"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,264,293,321,343,"267,321,319,264,267","293,296,343,340,293"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,275,137,327,189,"278,327,325,275,278","137,139,189,186,137"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,130,124,179,173,"132,179,177,130,132","124,126,173,172,124"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,123,180,166,231,"124,166,165,123,124","180,182,231,230,180"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,0,191,45,240,"3,45,42,0,3","191,193,240,239,191"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,107,84,160,123,"108,160,159,107,108","84,86,123,121,84"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,96,184,129,237,"97,129,128,96,97","184,185,237,236,184"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,98,126,145,169,"101,145,143,98,101","126,127,169,167,126"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,210,266,258,303,"211,258,256,210,211","266,268,303,301,266"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,267,15,318,50,"268,318,316,267,268","15,18,50,48,15"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,256,58,291,101,"257,291,290,256,257","58,59,101,100,58"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,320,86,356,132,"321,356,355,320,321","86,87,132,131,86"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,83,66,127,102,"84,127,125,83,84","66,67,102,100,66"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,11,98,52,136,"12,52,51,11,12","98,101,136,133,98"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,98,246,134,284,"99,134,133,98,99","246,247,284,283,246"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,322,15,358,54,"324,358,356,322,324","15,17,54,53,15"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,303,169,341,205,"304,341,340,303,304","169,170,205,204,169"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,308,203,344,241,"309,344,342,308,309","203,204,241,240,203"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,293,61,331,95,"294,331,330,293,294","61,62,95,93,61"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,341,169,370,208,"342,370,368,341,342","169,170,208,206,169"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,10,69,46,100,"11,46,45,10,11","69,70,100,98,69"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,239,191,278,217,"241,278,277,239,241","191,193,217,216,191"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,43,36,74,69,"45,74,73,43,45","36,36,69,67,36"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,284,95,315,121,"285,315,314,284,285","95,96,121,120,95"
