,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,495,28,557,100,"495,557,557,495","28,28,100,100"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,551,43,597,109,"551,597,597,551","43,43,109,109"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,600,181,668,259,"600,668,668,600","181,181,259,259"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,359,85,395,131,"359,395,395,359","85,85,131,131"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,383,81,443,143,"383,443,443,383","81,81,143,143"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,451,132,509,180,"451,509,509,451","132,132,180,180"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,424,154,460,200,"424,460,460,424","154,154,200,200"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,416,180,442,214,"416,442,442,416","180,180,214,214"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,352,175,412,223,"352,412,412,352","175,175,223,223"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,489,198,537,258,"489,537,537,489","198,198,258,258"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,673,41,711,77,"673,711,711,673","41,41,77,77"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,690,57,738,99,"690,738,738,690","57,57,99,99"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,697,146,763,198,"697,763,763,697","146,146,198,198"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,664,251,692,293,"664,692,692,664","251,251,293,293"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,695,265,727,313,"695,727,727,695","265,265,313,313"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,627,309,673,351,"627,673,673,627","309,309,351,351"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,545,369,597,417,"545,597,597,545","369,369,417,417"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,593,402,663,440,"593,663,663,593","402,402,440,440"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,665,451,713,509,"665,713,713,665","451,451,509,509"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,656,597,706,643,"656,706,706,656","597,597,643,643"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,613,593,653,655,"613,653,653,613","593,593,655,655"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,639,653,701,707,"639,701,701,639","653,653,707,707"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,608,534,640,576,"608,640,640,608","534,534,576,576"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,456,507,492,545,"456,492,492,456","507,507,545,545"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,494,530,540,586,"494,540,540,494","530,530,586,586"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,497,594,565,646,"497,565,565,497","594,594,646,646"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,479,642,509,682,"479,509,509,479","642,642,682,682"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,381,609,427,655,"381,427,427,381","609,609,655,655"
