,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,290,262,333,308,"333,326,302,298,294,290,290,291,295,296,304,314,319,332,333","283,308,308,307,305,301,295,288,279,276,269,262,263,280,283"
1,tumor,tumor_nonMitotic,tumor_any,polyline,0,226,22,247,"22,21,1,0,21,22","234,247,239,233,226,234"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,106,183,153,243,"136,153,153,151,148,146,142,130,117,110,106,106,108,111,112,119,124,128,136","195,226,230,239,242,243,242,234,222,211,202,200,192,184,183,183,184,188,195"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,273,67,321,104,"321,321,320,314,309,296,293,288,273,273,274,277,280,286,295,300,314,321","90,102,104,104,102,99,97,94,80,79,75,69,67,67,70,73,83,90"
4,plasma_cell,plasma_cell,sTIL,polyline,63,89,96,114,"72,74,80,90,93,95,96,96,95,91,72,66,64,63,66,72","90,89,89,90,91,95,99,104,106,109,114,112,111,102,99,90"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,189,14,215,44,"211,215,215,214,211,198,191,189,191,193,201,205,207,211","15,18,20,28,32,44,44,39,31,27,17,15,14,15"
6,plasma_cell,plasma_cell,sTIL,polyline,58,60,87,86,"58,68,74,77,83,84,87,87,85,78,71,67,62,58,58","70,60,60,62,65,67,73,81,83,86,86,85,81,75,70"
7,plasma_cell,plasma_cell,sTIL,polyline,149,49,172,81,"172,172,168,167,164,156,153,152,151,149,149,152,158,164,169,170,172","64,70,79,80,81,79,78,76,73,67,60,54,49,49,52,54,64"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,13,118,47,146,"13,13,14,20,36,43,46,47,45,36,27,20,14,13","136,121,118,118,120,121,125,138,139,143,146,142,137,136"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,252,246,275,278,"252,254,257,259,263,273,275,274,270,257,256,253,252","259,250,247,246,247,254,269,273,278,278,276,271,259"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,75,285,98,317,"75,98,98,75,75","285,285,317,317,285"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,26,144,48,172,"26,48,48,26,26","144,144,172,172,144"
12,lymphocyte,lymphocyte,sTIL,rectangle,164,7,182,25,"164,182,182,164,164","7,7,25,25,7"
13,lymphocyte,lymphocyte,sTIL,rectangle,6,232,21,252,"6,21,21,6,6","232,232,252,252,232"
14,lymphocyte,lymphocyte,sTIL,rectangle,1,217,19,230,"1,19,19,1,1","217,217,230,230,217"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,193,88,200,102,"193,200,200,193,193","88,88,102,102,88"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,233,11,258,60,"233,258,258,233,233","11,11,60,60,11"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,268,134,300,174,"268,300,300,268,268","134,134,174,174,134"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,210,126,254,143,"210,254,254,210,210","126,126,143,143,126"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,62,116,104,158,"62,104,104,62,62","116,116,158,158,116"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,41,73,58,112,"41,58,58,41,41","73,73,112,112,73"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,206,90,221,125,"206,221,221,206,206","90,90,125,125,90"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,36,211,53,243,"36,53,53,36,36","211,211,243,243,211"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,120,123,140,153,"120,140,140,120,120","123,123,153,153,123"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,269,175,296,197,"269,296,296,269,269","175,175,197,197,175"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,261,86,278,111,"261,278,278,261,261","86,86,111,111,86"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,225,80,249,90,"225,249,249,225,225","80,80,90,90,80"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,121,90,138,110,"121,138,138,121,121","90,90,110,110,90"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,80,27,98,47,"80,98,98,80,80","27,27,47,47,27"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,295,207,312,222,"295,312,312,295,295","207,207,222,222,207"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,59,213,69,233,"59,69,69,59,59","213,213,233,233,213"
