,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,248,9,302,47,"248,302,302,248,248","9,9,47,47,9"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,51,149,113,172,"51,113,113,51,51","149,149,172,172,149"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,87,211,144,244,"87,144,144,87,87","211,211,244,244,211"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,0,1,35,55,"0,35,35,0,0","1,1,55,55,1"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,154,127,208,162,"154,208,208,154,154","127,127,162,162,127"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,140,163,197,185,"140,197,197,140,140","163,163,185,185,163"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,75,240,130,267,"75,130,130,75,75","240,240,267,267,240"
7,tumor,tumor_nonMitotic,tumor_any,polyline,223,127,268,167,"257,240,234,224,223,223,224,229,235,242,263,264,268,268,266,257","167,167,164,154,148,136,133,127,127,130,142,143,151,154,157,167"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,66,120,110,157,"66,110,110,66,66","120,120,157,157,120"
9,macrophage,macrophage,nonTIL_stromal,polyline,186,271,228,307,"199,209,216,221,227,228,223,222,216,213,203,195,187,186,186,190,199","275,271,271,272,276,288,296,297,302,303,307,307,300,296,291,283,275"
10,tumor,tumor_nonMitotic,tumor_any,polyline,84,16,118,58,"97,89,84,84,87,90,95,108,114,116,118,116,114,104,97","58,48,33,30,25,21,17,16,17,22,25,49,52,58,58"
11,tumor,tumor_nonMitotic,tumor_any,polyline,82,61,110,106,"110,110,106,104,90,85,84,82,82,84,92,99,100,106,108,110","85,96,104,106,99,95,91,83,75,65,61,66,68,75,78,85"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,131,192,178,214,"131,178,178,131,131","192,192,214,214,192"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,25,6,57,45,"25,57,57,25,25","6,6,45,45,6"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,1,288,36,326,"1,36,36,1,1","288,288,326,326,288"
15,tumor,tumor_nonMitotic,tumor_any,polyline,41,89,82,118,"41,43,52,54,61,67,73,77,79,82,82,80,77,75,73,68,61,52,47,41,41","102,96,91,90,89,89,90,91,94,97,100,109,115,116,117,118,117,115,112,107,102"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,273,133,307,168,"273,307,307,273,273","133,133,168,168,133"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,161,99,196,133,"161,196,196,161,161","99,99,133,133,99"
18,lymphocyte,lymphocyte,sTIL,polyline,270,265,302,301,"278,270,271,280,284,299,302,302,301,300,297,290,283,278","290,276,265,267,269,281,286,291,296,298,301,301,296,290"
19,tumor,tumor_nonMitotic,tumor_any,polyline,239,200,279,225,"279,248,239,239,243,273,276,279","215,225,208,204,200,202,205,215"
