,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,305,182,344,226,"305,309,318,324,329,332,336,344,340,330,323,319,310,308,305","200,189,182,182,184,186,194,221,226,226,223,221,212,209,200"
1,tumor,tumor_nonMitotic,tumor_any,polyline,294,296,332,333,"294,295,298,302,307,313,328,331,332,332,328,321,302,295,294,294","314,305,300,296,298,301,311,315,318,327,333,333,327,318,315,314"
2,tumor,tumor_nonMitotic,tumor_any,polyline,297,148,302,190,"297,299,302,302,300,297","190,148,153,168,174,190"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,160,185,181,220,"181,178,176,173,166,162,160,160,162,167,172,175,177,181","204,211,216,220,219,215,211,200,189,185,186,189,194,204"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,220,333,249,393,"220,220,221,224,226,233,237,239,247,249,249,245,244,233,230,226,220","370,360,348,342,338,333,336,338,365,372,378,385,386,393,391,385,370"
5,lymphocyte,lymphocyte,sTIL,polyline,219,228,242,278,"242,242,240,239,234,228,225,224,223,219,219,228,230,231,235,237,242","262,264,274,278,277,274,273,272,268,254,236,228,230,232,241,247,262"
6,lymphocyte,lymphocyte,sTIL,polyline,193,323,214,352,"193,193,203,205,209,214,214,210,208,198,193","347,337,325,323,325,330,343,351,352,351,347"
7,lymphocyte,lymphocyte,sTIL,polyline,196,263,219,289,"200,197,196,196,198,207,213,215,216,219,218,210,200","289,284,278,277,272,263,263,264,267,274,281,289,289"
8,lymphocyte,lymphocyte,sTIL,polyline,179,301,203,323,"179,183,188,191,197,200,202,203,199,193,182,179","314,306,302,301,301,302,306,311,317,323,323,314"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,1,154,22,215,"22,22,18,15,13,9,8,2,1,1,2,3,7,8,13,14,18,19,20,22","185,198,207,212,215,212,211,204,196,184,173,168,156,154,156,157,162,165,173,185"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,109,164,130,202,"125,120,115,110,109,109,112,120,125,128,129,130,130,129,125","198,202,201,196,189,177,173,164,165,167,169,173,178,185,198"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,110,162,126,173,"110,113,123,126,126,110","173,162,162,163,164,173"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,245,54,274,99,"245,274,274,245,245","54,54,99,99,54"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,310,247,342,286,"310,342,342,310,310","247,247,286,286,247"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,318,68,340,107,"318,340,340,318,318","68,68,107,107,68"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,271,149,298,186,"271,298,298,271,271","149,149,186,186,149"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,229,22,246,62,"229,246,246,229,229","22,22,62,62,22"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,252,209,279,236,"252,279,279,252,252","209,209,236,236,209"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,205,124,223,156,"205,223,223,205,205","124,124,156,156,124"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,282,228,299,256,"282,299,299,282,282","228,228,256,256,228"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,293,96,310,124,"293,310,310,293,293","96,96,124,124,96"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,299,47,316,64,"299,316,316,299,299","47,47,64,64,47"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,288,25,303,45,"288,303,303,288,288","25,25,45,45,25"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,305,24,318,43,"305,318,318,305,305","24,24,43,43,24"
24,lymphocyte,lymphocyte,sTIL,rectangle,52,177,67,196,"52,67,67,52,52","177,177,196,196,177"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,138,312,155,357,"138,155,155,138,138","312,312,357,357,312"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,152,0,162,64,"152,162,162,152,152","0,0,64,64,0"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,117,117,146,149,"117,146,146,117,117","117,117,149,149,117"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,144,83,158,110,"144,158,158,144,144","83,83,110,110,83"
