,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,275,212,307,264,"275,307,307,275,275","212,212,264,264,212"
1,macrophage,macrophage,nonTIL_stromal,polyline,39,112,82,146,"39,72,77,82,82,78,77,75,65,56,53,48,39,39","112,119,121,125,126,141,143,146,143,140,137,134,125,112"
2,lymphocyte,lymphocyte,sTIL,polyline,211,303,244,345,"228,224,212,211,216,222,228,240,242,243,244,244,243,238,228","345,344,320,317,307,303,304,309,310,320,331,334,338,345,345"
3,lymphocyte,lymphocyte,sTIL,polyline,127,252,158,295,"157,148,146,141,127,127,129,131,134,143,146,152,156,157,158,158,157","286,295,293,288,264,261,258,254,252,254,255,261,266,269,275,282,286"
4,macrophage,macrophage,nonTIL_stromal,polyline,260,124,293,162,"293,293,287,272,269,266,265,260,260,272,282,285,293","143,146,162,159,158,157,156,142,134,124,126,129,143"
5,lymphocyte,lymphocyte,sTIL,polyline,151,33,191,61,"191,191,188,180,167,154,151,151,152,170,175,182,188,191","53,59,61,61,59,53,49,34,33,35,37,39,45,53"
6,lymphocyte,lymphocyte,sTIL,polyline,236,33,279,55,"244,236,238,243,265,271,274,276,279,279,275,269,256,248,244","54,44,37,34,33,33,34,38,44,45,49,51,54,55,54"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,145,108,186,130,"145,186,186,145,145","108,108,130,130,108"
8,lymphocyte,lymphocyte,sTIL,polyline,18,31,57,55,"51,23,19,18,19,32,37,50,56,57,56,51","55,54,50,48,45,37,34,31,31,38,50,55"
9,lymphocyte,lymphocyte,sTIL,polyline,154,134,193,159,"180,166,156,154,156,164,183,186,191,193,193,189,186,180","159,152,143,141,136,134,134,136,141,143,150,156,159,159"
10,lymphocyte,lymphocyte,sTIL,polyline,298,134,325,170,"325,324,319,312,304,303,299,298,298,301,307,317,322,325","136,153,170,169,166,164,156,152,151,142,136,134,135,136"
11,lymphocyte,lymphocyte,sTIL,rectangle,152,199,182,233,"152,182,182,152,152","199,199,233,233,199"
12,macrophage,macrophage,nonTIL_stromal,rectangle,83,269,110,303,"83,110,110,83,83","269,269,303,303,269"
13,lymphocyte,lymphocyte,sTIL,rectangle,271,89,306,116,"271,306,306,271,271","89,89,116,116,89"
14,lymphocyte,lymphocyte,sTIL,polyline,202,217,232,249,"232,232,231,220,213,206,204,202,202,215,224,227,232","232,248,249,249,245,234,228,225,217,217,220,222,232"
15,macrophage,macrophage,nonTIL_stromal,rectangle,75,245,112,268,"75,112,112,75,75","245,245,268,268,245"
16,lymphocyte,lymphocyte,sTIL,polyline,0,256,24,291,"1,0,2,8,11,19,23,24,22,19,15,10,1","281,272,261,258,256,259,265,272,282,286,291,288,281"
17,lymphocyte,lymphocyte,sTIL,polyline,309,179,336,211,"309,317,325,335,336,336,329,323,312,309","189,179,184,190,191,211,211,209,196,189"
18,lymphocyte,lymphocyte,sTIL,polyline,57,23,89,50,"57,67,86,89,88,83,76,70,65,59,57,57","32,23,23,27,34,50,50,49,45,38,34,32"
19,lymphocyte,lymphocyte,sTIL,polyline,137,161,166,191,"137,139,140,148,152,157,164,166,163,161,154,151,137,137","175,167,166,161,163,167,177,185,189,191,191,189,179,175"
20,lymphocyte,lymphocyte,sTIL,polyline,150,78,184,102,"150,153,163,175,182,184,184,180,177,168,158,156,151,150","94,87,78,81,83,87,97,99,101,102,101,99,96,94"
21,macrophage,macrophage,nonTIL_stromal,polyline,29,142,54,175,"29,33,34,35,42,48,53,54,53,40,33,29","172,151,148,147,142,143,148,162,164,175,175,172"
22,macrophage,macrophage,nonTIL_stromal,polyline,65,217,91,249,"65,65,75,77,81,89,91,89,82,78,71,65","243,237,222,220,217,223,228,237,245,249,248,243"
23,macrophage,macrophage,nonTIL_stromal,polyline,83,184,114,211,"114,114,112,109,103,97,93,89,83,83,86,102,109,114","198,205,207,209,211,210,207,204,193,186,184,184,188,198"
24,lymphocyte,lymphocyte,sTIL,rectangle,96,5,130,27,"96,130,130,96,96","5,5,27,27,5"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,27,253,44,290,"27,44,44,27,27","253,253,290,290,253"
26,lymphocyte,lymphocyte,sTIL,polyline,45,163,71,194,"59,51,48,45,46,50,59,64,70,71,71,66,59","194,193,189,185,180,174,166,163,163,166,172,183,194"
27,lymphocyte,lymphocyte,sTIL,polyline,291,269,313,302,"313,313,312,306,301,298,293,292,291,292,293,297,303,310,313","280,299,302,302,298,296,290,287,282,275,272,269,269,275,280"
28,lymphocyte,lymphocyte,sTIL,polyline,236,279,258,312,"244,240,236,236,237,244,247,258,256,255,250,244","312,307,293,290,286,279,280,287,304,308,312,312"
29,lymphocyte,lymphocyte,sTIL,polyline,237,194,267,218,"237,238,253,258,259,267,265,261,247,240,237","211,207,194,195,196,211,216,218,218,216,211"
30,lymphocyte,lymphocyte,sTIL,polyline,258,282,283,312,"258,258,259,270,275,283,283,282,279,267,265,258","306,299,288,282,283,288,302,308,312,312,310,306"
31,lymphocyte,lymphocyte,sTIL,polyline,201,43,227,72,"201,213,215,220,227,227,224,222,212,201","58,44,43,44,62,67,71,72,70,58"
32,lymphocyte,lymphocyte,sTIL,polyline,26,72,57,94,"26,29,33,45,54,57,54,44,39,33,30,26","78,75,72,72,81,91,94,94,93,91,88,78"
33,lymphocyte,lymphocyte,sTIL,polyline,127,182,150,213,"127,127,129,140,142,150,150,146,139,129,127","209,189,188,182,183,191,204,209,213,211,209"
34,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,2,221,32,245,"2,32,32,2,2","221,221,245,245,221"
35,lymphocyte,lymphocyte,sTIL,polyline,158,276,184,304,"163,168,173,182,183,184,183,175,172,167,159,158,158,161,163","281,276,279,286,287,293,298,302,303,304,301,298,291,285,281"
36,lymphocyte,lymphocyte,sTIL,polyline,92,137,119,164,"115,105,94,92,93,94,96,98,104,108,118,119,119,118,115","164,163,157,153,146,142,140,137,137,140,151,155,159,163,164"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,116,132,143,159,"116,143,143,116,116","132,132,159,159,132"
38,lymphocyte,lymphocyte,sTIL,polyline,54,55,78,83,"54,60,77,78,77,75,73,72,67,60,59,55,54","64,55,58,64,73,80,82,83,82,78,77,71,64"
39,lymphocyte,lymphocyte,sTIL,polyline,218,107,245,132,"218,226,238,243,245,243,242,236,231,224,222,218","121,107,107,109,123,130,132,131,130,128,126,121"
40,lymphocyte,lymphocyte,sTIL,polyline,218,261,245,287,"218,227,238,242,245,245,240,234,227,220,218,218","270,261,264,266,271,277,282,287,287,281,276,270"
41,lymphocyte,lymphocyte,sTIL,polyline,40,0,69,23,"69,66,65,56,50,46,42,40,51,57,66,69","5,18,19,23,23,22,18,7,0,0,2,5"
42,lymphocyte,lymphocyte,sTIL,polyline,86,107,110,134,"110,110,108,98,92,89,86,97,103,105,108,110","124,131,134,131,126,121,112,107,107,108,115,124"
43,lymphocyte,lymphocyte,sTIL,polyline,191,175,218,200,"207,196,194,191,194,199,204,211,218,218,215,207","200,196,193,185,180,177,175,177,182,194,196,200"
