,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,143,213,190,270,"190,187,186,181,175,161,150,149,146,143,145,148,160,166,177,181,190","256,265,266,270,268,262,255,254,245,223,215,213,213,216,227,234,256"
1,tumor,tumor_nonMitotic,tumor_any,polyline,282,1,317,54,"314,310,301,294,293,285,283,282,282,284,290,295,303,309,316,317,317,315,314","51,54,50,44,43,32,27,15,13,8,2,1,2,8,18,24,29,45,51"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,293,169,326,196,"325,313,299,295,293,293,300,305,309,321,326,326,325","196,196,193,185,177,174,169,170,172,180,185,190,196"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,24,91,48,123,"24,27,34,40,45,47,48,46,32,26,24,24","111,99,91,91,94,102,111,115,123,122,117,111"
4,lymphocyte,lymphocyte,sTIL,polyline,167,134,192,159,"181,174,170,167,169,174,182,187,189,191,192,192,181","159,158,154,147,144,141,134,137,138,142,147,152,159"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,222,338,277,400,"222,277,277,222,222","338,338,400,400,338"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,12,261,50,318,"12,50,50,12,12","261,261,318,318,261"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,109,312,151,361,"109,151,151,109,109","312,312,361,361,312"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,55,273,97,323,"55,97,97,55,55","273,273,323,323,273"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,25,220,65,262,"25,65,65,25,25","220,220,262,262,220"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,232,285,279,312,"232,279,279,232,232","285,285,312,312,285"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,119,241,159,276,"119,159,159,119,119","241,241,276,276,241"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,156,308,186,353,"156,186,186,156,156","308,308,353,353,308"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,203,208,243,240,"203,243,243,203,203","208,208,240,240,208"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,189,294,226,329,"189,226,226,189,189","294,294,329,329,294"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,96,277,130,309,"96,130,130,96,96","277,277,309,309,277"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,241,165,275,198,"241,275,275,241,241","165,165,198,198,165"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,211,138,241,175,"211,241,241,211,211","138,138,175,175,138"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,30,192,69,216,"30,69,69,30,30","192,192,216,216,192"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,81,210,113,232,"81,113,113,81,81","210,210,232,232,210"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,203,187,236,209,"203,236,236,203,203","187,187,209,209,187"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,37,347,67,371,"37,67,67,37,37","347,347,371,371,347"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,0,311,27,335,"0,27,27,0,0","311,311,335,335,311"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,279,338,309,358,"279,309,309,279,279","338,338,358,358,338"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,107,168,129,183,"107,129,129,107,107","168,168,183,183,168"
25,lymphocyte,lymphocyte,sTIL,rectangle,293,143,310,163,"293,310,310,293,293","143,143,163,163,143"
26,lymphocyte,lymphocyte,sTIL,rectangle,263,89,280,101,"263,280,280,263,263","89,89,101,101,89"
27,lymphocyte,lymphocyte,sTIL,rectangle,309,152,321,164,"309,321,321,309,309","152,152,164,164,152"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,294,58,356,125,"294,356,356,294,294","58,58,125,125,58"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,66,116,150,141,"66,150,150,66,66","116,116,141,141,116"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,61,137,115,159,"61,115,115,61,61","137,137,159,159,137"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,134,32,151,81,"134,151,151,134,134","32,32,81,81,32"
32,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,109,48,134,92,"109,134,134,109,109","48,48,92,92,48"
33,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,165,29,175,71,"165,175,175,165,165","29,29,71,71,29"
34,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,280,235,313,260,"280,313,313,280,280","235,235,260,260,235"
35,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,286,105,319,127,"286,319,319,286,286","105,105,127,127,105"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,192,28,215,45,"192,215,215,192,192","28,28,45,45,28"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,218,39,236,59,"218,236,236,218,218","39,39,59,59,39"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,182,51,202,66,"182,202,202,182,182","51,51,66,66,51"
39,plasma_cell,plasma_cell,sTIL,rectangle,0,38,27,63,"0,27,27,0,0","38,38,63,63,38"
