,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,264,114,326,191,"295,301,323,326,326,325,323,316,290,269,266,264,264,269,271,274,291,295","114,114,166,175,178,184,185,187,191,181,180,175,169,146,137,132,117,114"
1,tumor,tumor_nonMitotic,tumor_any,polyline,315,297,348,332,"315,320,338,345,348,348,333,331,321,316,315,315","307,297,297,299,302,308,330,332,330,319,314,307"
2,tumor,tumor_nonMitotic,tumor_any,polyline,41,168,69,197,"50,41,45,69,69,58,50","197,178,168,179,184,197,197"
3,tumor,tumor_nonMitotic,tumor_any,polyline,80,114,106,140,"101,106,105,102,97,91,87,80,80,82,86,95,101","114,124,128,133,140,140,139,128,122,118,117,114,114"
4,lymphocyte,lymphocyte,sTIL,polyline,314,205,353,232,"314,316,330,336,347,351,352,353,350,345,342,338,330,323,320,315,314,314","211,209,205,205,209,212,215,219,226,230,231,232,232,231,230,221,217,211"
5,tumor,tumor_nonMitotic,tumor_any,polyline,305,251,343,287,"328,337,342,343,343,338,335,328,321,317,311,306,305,305,306,309,322,328","251,252,260,262,269,279,283,287,287,286,277,269,266,260,255,252,251,251"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,19,226,53,277,"19,19,22,24,33,35,41,45,50,51,53,53,51,44,39,35,30,26,20,19","261,248,241,236,227,226,226,227,230,231,233,256,263,271,274,277,276,274,268,261"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,54,274,95,313,"60,63,69,94,95,94,90,69,59,58,54,54,58,60","278,274,274,289,293,301,304,313,312,310,303,296,284,278"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,225,9,275,93,"225,275,275,225,225","9,9,93,93,9"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,28,11,100,71,"28,100,100,28,28","11,11,71,71,11"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,28,107,80,164,"28,80,80,28,28","107,107,164,164,107"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,0,38,43,98,"0,43,43,0,0","38,38,98,98,38"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,182,299,249,317,"182,249,249,182,182","299,299,317,317,299"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,241,293,286,345,"241,286,286,241,241","293,293,345,345,293"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,173,108,220,155,"173,220,220,173,173","108,108,155,155,108"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,197,260,254,287,"197,254,254,197,197","260,260,287,287,260"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,77,0,120,47,"77,120,120,77,77","0,0,47,47,0"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,159,68,199,115,"159,199,199,159,159","68,68,115,115,68"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,74,181,113,228,"74,113,113,74,74","181,181,228,228,181"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,205,327,253,359,"205,253,253,205,205","327,327,359,359,327"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,150,328,204,345,"150,204,204,150,150","328,328,345,345,328"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,97,163,132,207,"97,132,132,97,97","163,163,207,207,163"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,104,63,148,93,"104,148,148,104,104","63,63,93,93,63"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,105,219,145,253,"105,145,145,105,105","219,219,253,253,219"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,325,99,364,132,"325,364,364,325,325","99,99,132,132,99"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,19,323,59,350,"19,59,59,19,19","323,323,350,350,323"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,270,40,287,84,"270,287,287,270,270","40,40,84,84,40"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,131,294,168,317,"131,168,168,131,131","294,294,317,317,294"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,5,289,43,309,"5,43,43,5,5","289,289,309,309,289"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,138,185,168,212,"138,168,168,138,138","185,185,212,212,185"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,197,72,227,99,"197,227,227,197,197","72,72,99,99,72"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,302,69,327,99,"302,327,327,302,302","69,69,99,99,69"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,24,310,56,333,"24,56,56,24,24","310,310,333,333,310"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,107,120,135,145,"107,135,135,107,107","120,120,145,145,120"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,157,277,184,299,"157,184,184,157,157","277,277,299,299,277"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,97,272,122,297,"97,122,122,97,97","272,272,297,297,272"
