,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,114,339,142,377,"114,142,142,114","339,339,377,377"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,126,351,194,411,"126,194,194,126","351,351,411,411"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,240,293,326,361,"240,326,326,240","293,293,361,361"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,147,197,216,286,"147,216,216,147,147","197,197,286,286,197"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,287,163,363,229,"287,363,363,287,287","163,163,229,229,163"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,94,219,153,288,"94,153,153,94,94","219,219,288,288,219"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,183,110,249,166,"183,249,249,183,183","110,110,166,166,110"
7,tumor,tumor_nonMitotic,tumor_any,polyline,279,245,341,304,"279,280,298,308,314,319,328,331,338,341,341,339,336,335,325,323,319,314,307,301,287,279,279","277,260,249,245,245,246,250,252,262,271,279,288,292,293,300,302,303,304,303,300,292,283,277"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,173,1,232,57,"173,232,232,173,173","1,1,57,57,1"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,64,292,103,363,"64,103,103,64,64","292,292,363,363,292"
10,tumor,tumor_nonMitotic,tumor_any,polyline,0,19,59,69,"0,0,2,10,22,40,53,58,59,59,58,24,22,15,6,0","62,52,47,38,25,19,19,22,25,40,47,68,69,69,67,62"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,221,54,270,112,"221,270,270,221,221","54,54,112,112,54"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,110,279,159,329,"110,159,159,110,110","279,279,329,329,279"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,88,56,140,98,"88,140,140,88,88","56,56,98,98,56"
14,tumor,tumor_nonMitotic,tumor_any,polyline,183,298,223,349,"216,210,200,190,189,184,183,184,185,187,199,202,209,211,215,217,223,223,216","349,349,345,337,336,320,311,308,305,304,299,298,298,299,302,309,332,338,349"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,263,28,295,84,"263,295,295,263,263","28,28,84,84,28"
16,tumor,tumor_nonMitotic,tumor_any,polyline,247,192,281,235,"281,280,275,268,261,254,249,247,247,248,254,269,271,275,279,281","198,217,235,234,232,227,219,214,213,208,202,194,192,194,196,198"
17,macrophage,macrophage,nonTIL_stromal,polyline,81,158,115,201,"92,85,82,81,85,89,102,109,110,113,115,115,109,103,92","201,198,189,170,163,158,158,163,164,168,174,190,198,201,201"
18,tumor,tumor_nonMitotic,tumor_any,polyline,266,124,303,164,"266,272,277,284,293,302,303,298,297,290,285,274,268,266","146,132,124,124,128,136,146,159,160,164,163,159,157,146"
19,macrophage,macrophage,nonTIL_stromal,polyline,34,213,75,246,"65,54,47,42,37,34,40,49,51,58,67,71,74,75,74,71,65","246,246,244,241,234,228,219,214,213,213,214,217,225,232,234,238,246"
20,tumor,tumor_nonMitotic,tumor_any,polyline,117,119,150,153,"130,124,118,117,119,131,141,146,150,150,148,146,141,137,130","153,149,141,135,127,122,119,120,127,136,141,146,151,153,153"
21,macrophage,macrophage,nonTIL_stromal,polyline,168,65,193,100,"180,172,168,168,169,174,180,187,188,190,193,193,190,188,180","100,95,85,79,74,68,65,65,66,72,79,85,95,100,100"
22,plasma_cell,plasma_cell,sTIL,polyline,13,257,38,288,"13,15,21,27,33,34,38,38,37,32,28,22,19,16,13,13","270,265,257,257,260,261,270,276,281,286,288,287,286,283,276,270"
