,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,79,77,114,117,"79,79,82,88,94,100,106,110,111,114,113,108,103,92,85,82,80,79","98,87,83,77,77,78,83,87,89,96,107,113,117,117,109,104,102,98"
1,tumor,tumor_nonMitotic,tumor_any,polyline,116,47,154,92,"146,154,154,152,130,123,116,116,118,121,129,141,146","48,81,89,92,91,89,81,78,69,60,53,47,48"
2,tumor,tumor_nonMitotic,tumor_any,polyline,71,139,111,180,"104,85,83,73,71,71,72,78,87,90,97,103,108,111,111,110,104","180,180,179,167,161,160,154,148,141,139,139,144,149,158,165,172,180"
3,tumor,tumor_nonMitotic,tumor_any,polyline,261,56,291,102,"271,276,286,288,291,289,288,283,269,261,266,271","58,56,67,72,88,98,102,98,87,67,62,58"
4,tumor,tumor_nonMitotic,tumor_any,polyline,319,148,358,185,"321,343,350,354,357,358,357,348,342,330,323,320,319,319,320,321","155,148,149,153,158,164,172,181,185,185,181,176,169,162,158,155"
5,tumor,tumor_nonMitotic,tumor_any,polyline,82,10,126,38,"82,84,94,106,116,124,126,124,121,102,95,88,83,82","26,17,10,10,12,20,29,34,35,38,38,34,29,26"
6,tumor,tumor_nonMitotic,tumor_any,polyline,120,187,161,220,"120,123,140,145,152,154,160,161,161,140,125,121,120,120","205,198,189,187,189,190,198,202,208,220,220,218,215,205"
7,tumor,tumor_nonMitotic,tumor_any,polyline,44,7,82,42,"44,48,58,66,72,82,82,78,72,66,57,49,47,44","32,25,14,7,7,16,22,30,37,42,42,40,37,32"
8,tumor,tumor_nonMitotic,tumor_any,polyline,0,15,27,53,"0,0,1,6,9,15,18,20,25,27,27,26,20,15,9,6,0","37,26,21,16,15,15,16,17,26,32,41,45,50,53,52,48,37"
9,tumor,tumor_nonMitotic,tumor_any,polyline,10,67,37,105,"15,22,28,32,37,37,35,32,30,26,22,13,11,10,10,12,13,15","76,67,67,71,82,84,94,99,102,104,105,104,102,94,92,82,78,76"
10,tumor,tumor_nonMitotic,tumor_any,polyline,248,9,283,38,"248,249,261,278,281,283,283,281,279,275,270,260,255,253,249,248,248","25,21,9,11,14,15,19,22,27,34,38,38,37,36,32,27,25"
11,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,polyline,90,299,129,322,"125,106,98,95,90,90,95,102,113,121,126,129,129,126,125","322,320,314,311,305,303,299,299,300,303,309,314,315,321,322"
12,tumor,tumor_nonMitotic,tumor_any,polyline,302,103,328,139,"328,327,320,314,309,307,304,302,304,314,319,325,327,328","112,118,139,138,133,130,120,117,112,105,103,103,107,112"
13,tumor,tumor_nonMitotic,tumor_any,polyline,154,48,183,81,"156,154,155,161,167,173,180,183,183,181,175,165,156","74,57,55,48,48,50,55,61,71,74,81,78,74"
14,tumor,tumor_nonMitotic,tumor_any,polyline,37,146,71,174,"71,69,61,58,49,42,40,38,37,40,43,62,69,71","153,166,172,174,174,172,171,166,159,153,146,146,149,153"
15,tumor,tumor_nonMitotic,tumor_any,polyline,275,36,304,67,"275,275,278,281,284,290,300,302,304,304,302,300,294,289,275","55,48,43,37,36,36,37,38,52,56,61,63,67,66,55"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,191,21,217,53,"202,208,212,217,217,212,204,197,191,192,196,199,202","21,21,24,30,41,48,53,53,46,38,29,24,21"
17,tumor,tumor_nonMitotic,tumor_any,polyline,180,93,199,128,"199,199,195,188,186,182,180,181,185,193,195,199","100,108,128,127,125,122,118,110,103,93,94,100"
18,tumor,tumor_nonMitotic,tumor_any,polyline,261,123,283,156,"261,263,271,274,275,278,281,283,283,281,280,276,270,263,261,261","140,135,123,124,125,129,135,141,148,151,154,155,156,151,146,140"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,226,42,247,65,"247,247,239,234,232,228,226,226,228,240,245,247","48,65,63,62,61,57,53,47,42,42,45,48"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,141,138,183,175,"141,183,183,141,141","138,138,175,175,138"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,67,211,106,251,"67,106,106,67,67","211,211,251,251,211"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,58,171,93,216,"58,93,93,58,58","171,171,216,216,171"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,137,294,177,314,"137,177,177,137,137","294,294,314,314,294"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,255,274,297,301,"255,297,297,255,255","274,274,301,301,274"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,229,254,274,289,"229,274,274,229,229","254,254,289,289,254"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,299,254,333,282,"299,333,333,299,299","254,254,282,282,254"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,238,206,305,255,"238,305,305,238,238","206,206,255,255,206"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,218,77,245,114,"218,245,245,218,218","77,77,114,114,77"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,242,68,269,130,"242,269,269,242,242","68,68,130,130,68"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,171,222,203,252,"171,203,203,171,171","222,222,252,252,222"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,134,252,166,272,"134,166,166,134,134","252,252,272,272,252"
