,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,658,357,722,411,"658,722,722,658","357,357,411,411"
1,mitotic_figure,tumor_mitotic,tumor_any,rectangle,32,227,70,279,"32,70,70,32","227,227,279,279"
2,mitotic_figure,tumor_mitotic,tumor_any,rectangle,73,232,99,280,"73,99,99,73","232,232,280,280"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,119,466,199,526,"119,199,199,119,119","466,466,526,526,466"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,479,338,559,393,"479,559,559,479,479","338,338,393,393,338"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,39,298,124,338,"39,124,124,39,39","298,298,338,338,298"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,112,279,197,313,"112,197,197,112,112","279,279,313,313,279"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,319,224,394,264,"319,394,394,319,319","224,224,264,264,224"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,167,259,242,294,"167,242,242,167,167","259,259,294,294,259"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,641,209,716,244,"641,716,716,641,641","209,209,244,244,209"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,132,176,187,236,"132,187,187,132,132","176,176,236,236,176"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,479,241,549,281,"479,549,549,479,479","241,241,281,281,241"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,282,179,316,249,"282,316,316,282,282","179,179,249,249,179"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,504,51,559,106,"504,559,559,504,504","51,51,106,106,51"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,371,466,436,506,"371,436,436,371,371","466,466,506,506,466"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,561,61,626,101,"561,626,626,561,561","61,61,101,101,61"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,39,181,99,226,"39,99,99,39,39","181,181,226,226,181"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,499,308,559,353,"499,559,559,499,499","308,308,353,353,308"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,586,114,641,164,"586,641,641,586,586","114,114,164,164,114"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,429,121,479,176,"429,479,479,429,429","121,121,176,176,121"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,192,169,242,224,"192,242,242,192,192","169,169,224,224,169"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,324,201,389,236,"324,389,389,324,324","201,201,236,236,201"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,651,249,716,284,"651,716,716,651,651","249,249,284,284,249"
23,tumor,tumor_nonMitotic,tumor_any,polyline,581,189,631,241,"586,581,589,596,599,611,621,631,631,628,624,606,594,586","236,226,204,191,189,189,191,199,216,221,229,241,239,236"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,167,358,227,398,"167,227,227,167,167","358,358,398,398,358"
25,plasma_cell,plasma_cell,sTIL,rectangle,217,301,282,331,"217,282,282,217,217","301,301,331,331,301"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,207,401,272,426,"207,272,272,207,207","401,401,426,426,401"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,167,64,227,99,"167,227,227,167,167","64,64,99,99,64"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,366,104,426,139,"366,426,426,366,366","104,104,139,139,104"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,506,214,566,249,"506,566,566,506,506","214,214,249,249,214"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,194,338,254,373,"194,254,254,194,194","338,338,373,373,338"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,252,129,307,169,"252,307,307,252,252","129,129,169,169,129"
32,plasma_cell,plasma_cell,sTIL,rectangle,12,655,67,695,"12,67,67,12,12","655,655,695,695,655"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,344,169,399,209,"344,399,399,344,344","169,169,209,209,169"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,242,176,277,231,"242,277,277,242,242","176,176,231,231,176"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,584,266,638,301,"584,638,638,584,584","266,266,301,301,266"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,556,338,596,388,"556,596,596,556,556","338,338,388,388,338"
37,plasma_cell,plasma_cell,sTIL,rectangle,107,518,157,558,"107,157,157,107,107","518,518,558,558,518"
38,tumor,tumor_nonMitotic,tumor_any,rectangle,394,259,434,308,"394,434,434,394,394","259,259,308,308,259"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,444,596,499,625,"444,499,499,444,444","596,596,625,625,596"
40,macrophage,macrophage,nonTIL_stromal,rectangle,79,393,134,423,"79,134,134,79,79","393,393,423,423,393"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,219,383,279,398,"219,279,279,219,219","383,383,398,398,383"
42,tumor,tumor_nonMitotic,tumor_any,rectangle,84,36,134,71,"84,134,134,84,84","36,36,71,71,36"
43,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,579,576,628,610,"579,628,628,579,579","576,576,610,610,576"
44,tumor,tumor_nonMitotic,tumor_any,rectangle,616,39,651,89,"616,651,651,616,616","39,39,89,89,39"
