,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,325,219,369,267,"325,369,369,325","219,219,267,267"
1,mitotic_figure,tumor_mitotic,tumor_any,rectangle,1,159,43,207,"1,43,43,1","159,159,207,207"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,17,263,45,307,"17,45,45,17","263,263,307,307"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,34,4,80,30,"34,80,80,34","4,4,30,30"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,261,19,299,45,"261,299,299,261","19,19,45,45"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,273,38,299,66,"273,299,299,273","38,38,66,66"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,78,39,106,59,"78,106,106,78","39,39,59,59"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,40,143,64,163,"40,64,64,40","143,143,163,163"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,62,150,108,208,"62,108,108,62,62","150,150,208,208,150"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,67,212,120,262,"67,120,120,67,67","212,212,262,262,212"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,166,69,219,117,"166,219,219,166,166","69,69,117,117,69"
11,tumor,tumor_nonMitotic,tumor_any,polyline,95,113,147,160,"95,99,110,112,114,129,138,141,146,147,143,141,127,123,112,108,96,95","141,130,116,115,113,117,121,122,131,137,151,152,159,160,160,159,147,141"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,192,166,235,219,"192,235,235,192,192","166,166,219,219,166"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,142,92,175,150,"142,175,175,142,142","92,92,150,150,92"
14,tumor,tumor_nonMitotic,tumor_any,polyline,22,59,66,107,"22,31,46,51,52,66,66,64,61,37,27,22,22","95,81,63,59,60,78,84,92,96,107,107,100,95"
15,tumor,tumor_nonMitotic,tumor_any,polyline,234,57,280,101,"234,235,245,255,269,277,279,280,277,273,267,264,245,241,234","84,76,64,57,60,67,72,78,88,96,100,101,101,100,84"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,172,270,222,307,"172,222,222,172,172","270,270,307,307,270"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,244,246,289,289,"244,289,289,244,244","246,246,289,289,246"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,253,163,296,205,"253,296,296,253,253","163,163,205,205,163"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,193,34,236,72,"193,236,236,193,193","34,34,72,72,34"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,291,218,321,263,"291,321,321,291,291","218,218,263,263,218"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,102,64,137,105,"102,137,137,102,102","64,64,105,105,64"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,309,160,347,198,"309,347,347,309,309","160,160,198,198,160"
23,mitotic_figure,tumor_mitotic,tumor_any,rectangle,142,0,180,38,"142,180,180,142,142","0,0,38,38,0"
24,tumor,tumor_nonMitotic,tumor_any,polyline,124,318,165,350,"138,153,159,163,165,165,163,158,156,152,144,130,127,124,125,133,138","325,318,318,320,326,331,334,341,344,347,350,350,349,344,339,330,325"
25,tumor,tumor_nonMitotic,tumor_any,polyline,107,278,147,310,"115,108,107,107,108,123,130,143,144,147,146,144,141,136,125,115","310,306,297,295,292,282,278,278,280,284,292,297,302,307,310,310"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,280,100,318,127,"280,318,318,280,280","100,100,127,127,100"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,166,193,196,226,"166,196,196,166,166","193,193,226,226,193"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,258,314,288,341,"258,288,288,258,258","314,314,341,341,314"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,123,222,156,244,"123,156,156,123,123","222,222,244,244,222"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,292,116,314,149,"292,314,314,292,292","116,116,149,149,116"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,297,325,322,353,"297,299,307,313,316,319,322,322,321,319,317,311,307,304,301,297,297","335,330,325,325,326,331,335,341,345,348,350,353,352,350,348,341,335"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,319,101,335,129,"319,335,335,319,319","101,101,129,129,101"
33,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,335,68,350,93,"335,350,350,335,335","68,68,93,93,68"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,322,268,340,286,"322,340,340,322,322","268,268,286,286,268"
35,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,328,52,348,64,"328,348,348,328,328","52,52,64,64,52"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,229,135,249,147,"229,249,249,229,229","135,135,147,147,135"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,190,145,205,163,"190,205,205,190,190","145,145,163,163,145"
