,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,264,173,288,213,"264,288,288,264","173,173,213,213"
1,lymphocyte,lymphocyte,sTIL,rectangle,259,258,299,286,"259,299,299,259","258,258,286,286"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,18,247,104,304,"18,104,104,18,18","247,247,304,304,247"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,157,172,246,221,"157,246,246,157,157","172,172,221,221,172"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,170,217,239,281,"170,239,239,170,170","217,217,281,281,217"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,93,280,155,346,"105,126,134,154,155,155,154,150,125,124,119,105,100,95,93,93,99,104,105","286,280,282,297,298,307,309,314,344,345,346,345,344,340,336,328,301,288,286"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,56,56,128,100,"56,128,128,56,56","56,56,100,100,56"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,82,140,144,194,"82,144,144,82,82","140,140,194,194,140"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,20,309,76,370,"73,76,76,61,44,39,23,20,20,21,27,35,39,51,69,73","325,350,351,370,369,366,354,350,334,328,319,312,309,309,322,325"
9,tumor,tumor_nonMitotic,tumor_any,polyline,39,0,82,58,"42,45,51,61,73,78,82,79,69,57,50,42,39,39,40,42","3,0,0,3,6,16,57,58,58,57,53,45,40,15,9,3"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,140,150,199,187,"140,199,199,140,140","150,150,187,187,150"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,0,32,45,84,"45,45,40,32,25,16,10,8,1,0,0,1,6,14,25,35,45","56,73,78,82,84,81,77,73,63,61,41,40,36,32,36,42,56"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,172,111,226,151,"172,226,226,172,172","111,111,151,151,111"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,296,60,353,92,"296,353,353,296,296","60,60,92,92,60"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,26,129,65,181,"26,27,36,41,47,53,56,61,65,65,63,61,60,56,47,44,36,29,26,26","157,149,137,132,129,129,130,137,150,160,166,174,177,181,181,179,174,168,163,157"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,56,90,100,135,"56,100,100,56,56","90,90,135,135,90"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,104,45,149,82,"104,149,149,104,104","45,45,82,82,45"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,113,14,157,51,"113,157,157,113,113","14,14,51,51,14"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,297,173,346,200,"297,346,346,297,297","173,173,200,200,173"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,313,229,345,268,"313,345,345,313,313","229,229,268,268,229"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,155,58,187,93,"155,187,187,155,155","58,58,93,93,58"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,200,37,238,62,"200,238,238,200,200","37,37,62,62,37"
