,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,21,208,86,285,"21,86,86,21,21","208,208,285,285,208"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,166,200,238,"141,200,200,141,141","166,166,238,238,166"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,6,161,44,240,"6,44,44,6,6","161,161,240,240,161"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,211,26,250,76,"250,250,228,223,213,211,211,213,218,221,228,248,250","41,74,76,74,64,59,46,41,30,26,26,38,41"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,87,277,122,317,"87,122,122,87,87","277,277,317,317,277"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,56,158,84,200,"56,84,84,56,56","158,158,200,200,158"
6,lymphocyte,lymphocyte,sTIL,polyline,205,286,233,326,"205,209,210,216,223,229,233,233,228,221,211,205,205","310,295,292,286,286,292,305,311,321,326,326,316,310"
7,lymphocyte,lymphocyte,sTIL,polyline,113,86,141,118,"120,126,132,137,141,141,137,136,129,125,120,118,113,113,116,120","86,86,87,91,98,107,117,118,118,117,113,112,103,93,90,86"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,275,0,300,34,"275,277,281,287,290,296,300,300,298,292,290,282,280,279,275,275","15,5,0,0,2,5,15,19,23,31,34,34,31,29,19,15"
9,lymphocyte,lymphocyte,sTIL,polyline,292,280,316,313,"315,305,297,293,292,292,293,296,302,305,316,316,315","313,313,308,302,294,291,285,280,280,281,297,308,313"
10,lymphocyte,lymphocyte,sTIL,polyline,249,279,276,306,"249,251,259,264,269,271,274,276,276,274,266,252,250,249","290,286,281,279,280,281,284,297,301,306,306,297,295,290"
11,lymphocyte,lymphocyte,sTIL,polyline,126,133,148,164,"148,148,142,136,132,131,127,126,126,127,129,136,144,147,148","147,156,164,163,161,159,154,149,138,136,133,133,138,143,147"
12,lymphocyte,lymphocyte,sTIL,polyline,21,25,44,49,"21,24,31,35,36,43,44,44,43,30,25,21,21","35,31,25,28,29,36,43,46,49,49,45,39,35"
13,lymphocyte,lymphocyte,sTIL,polyline,35,67,55,91,"35,35,39,41,47,54,55,55,54,51,44,39,35","86,80,70,67,67,71,72,82,87,91,91,90,86"
14,lymphocyte,lymphocyte,sTIL,rectangle,258,226,286,256,"258,286,286,258","226,226,256,256"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,224,179,262,283,"224,262,262,224","179,179,283,283"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,299,226,355,306,"299,355,355,299","226,226,306,306"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,300,142,362,204,"300,362,362,300","142,142,204,204"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,12,284,38,334,"12,38,38,12","284,284,334,334"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,116,307,148,369,"116,148,148,116","307,307,369,369"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,101,249,121,283,"101,121,121,101","249,249,283,283"
21,lymphocyte,lymphocyte,sTIL,rectangle,222,79,248,111,"222,248,248,222","79,79,111,111"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,260,108,304,164,"260,304,304,260","108,108,164,164"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,219,112,257,168,"219,257,257,219","112,112,168,168"
24,lymphocyte,lymphocyte,sTIL,rectangle,208,236,230,274,"208,230,230,208","236,236,274,274"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,38,137,58,155,"38,58,58,38","137,137,155,155"
