,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,168,98,201,127,"176,168,175,184,187,191,196,201,195,192,178,176","122,104,99,98,99,102,108,116,122,123,127,122"
1,tumor,tumor_nonMitotic,tumor_any,polyline,242,118,268,151,"242,243,244,245,252,257,259,268,268,259,245,242","147,124,119,118,118,119,121,133,143,151,151,147"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,196,42,239,85,"196,239,239,196,196","42,42,85,85,42"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,86,263,124,301,"86,124,124,86,86","263,263,301,301,263"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,0,1,36,36,"0,36,36,0,0","1,1,36,36,1"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,88,145,120,177,"88,120,120,88,88","145,145,177,177,145"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,292,198,327,228,"292,327,327,292,292","198,198,228,228,198"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,292,232,325,260,"292,325,325,292,292","232,232,260,260,232"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,76,249,104,282,"76,104,104,76,76","249,249,282,282,249"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,109,231,137,263,"109,137,137,109,109","231,231,263,263,231"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,8,112,38,142,"8,38,38,8,8","112,112,142,142,112"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,322,137,355,162,"322,355,355,322,322","137,137,162,162,137"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,235,47,271,73,"235,271,271,235,235","47,47,73,73,47"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,17,141,45,171,"17,45,45,17,17","141,141,171,171,141"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,51,117,81,145,"51,81,81,51,51","117,117,145,145,117"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,117,20,147,47,"117,147,147,117,117","20,20,47,47,20"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,339,70,372,93,"339,372,372,339,339","70,70,93,93,70"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,158,316,186,344,"158,186,186,158,158","316,316,344,344,316"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,340,244,370,270,"340,370,370,340,340","244,244,270,270,244"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,177,150,205,175,"177,205,205,177,177","150,150,175,175,150"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,125,121,153,148,"125,153,153,125,125","121,121,148,148,121"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,235,179,263,204,"235,263,263,235,235","179,179,204,204,179"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,292,161,317,189,"292,317,317,292,292","161,161,189,189,161"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,130,73,156,100,"130,156,156,130,130","73,73,100,100,73"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,272,328,300,356,"272,300,300,272,272","328,328,356,356,328"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,56,46,79,76,"56,79,79,56,56","46,46,76,76,46"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,175,12,205,35,"175,205,205,175,175","12,12,35,35,12"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,278,63,311,80,"278,311,311,278,278","63,63,80,80,63"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,200,116,225,141,"200,225,225,200,200","116,116,141,141,116"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,190,337,215,362,"190,215,215,190,190","337,337,362,362,337"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,301,88,324,113,"301,324,324,301,301","88,88,113,113,88"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,324,59,344,87,"324,344,344,324,324","59,59,87,87,59"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,67,85,88,108,"67,88,88,67,67","85,85,108,108,85"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,210,183,233,203,"210,233,233,210,210","183,183,203,203,183"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,27,78,45,95,"27,45,45,27,27","78,78,95,95,78"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,136,176,171,201,"136,171,171,136,136","176,176,201,201,176"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,144,195,175,218,"144,175,175,144,144","195,195,218,218,195"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,148,212,178,237,"148,178,178,148,148","212,212,237,237,212"
38,tumor,tumor_nonMitotic,tumor_any,rectangle,166,69,191,92,"166,191,191,166,166","69,69,92,92,69"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,201,88,226,116,"201,226,226,201,201","88,88,116,116,88"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,266,100,288,123,"266,288,288,266,266","100,100,123,123,100"
41,tumor,tumor_nonMitotic,tumor_any,rectangle,250,146,283,169,"250,283,283,250,250","146,146,169,169,146"
42,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,93,40,120,63,"93,120,120,93,93","40,40,63,63,40"
