,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,66,90,108,117,"66,108,108,66,66","90,90,117,117,90"
1,macrophage,macrophage,nonTIL_stromal,polyline,306,266,339,304,"339,335,332,322,315,309,306,306,311,314,319,334,337,339","268,294,298,304,303,300,297,290,278,274,272,266,267,268"
2,macrophage,macrophage,nonTIL_stromal,rectangle,211,221,248,253,"211,248,248,211,211","221,221,253,253,221"
3,macrophage,macrophage,nonTIL_stromal,polyline,10,205,41,242,"21,14,10,10,15,29,34,41,40,36,31,21","242,235,221,217,212,205,206,221,231,237,242,242"
4,macrophage,macrophage,nonTIL_stromal,polyline,321,302,353,334,"344,353,353,352,347,340,330,321,321,322,326,331,341,344","304,316,323,329,331,334,334,326,320,310,307,304,302,304"
5,macrophage,macrophage,nonTIL_stromal,polyline,233,134,267,164,"233,241,249,256,259,264,267,264,257,254,248,244,241,234,233","149,142,134,134,137,143,150,157,163,164,164,163,160,153,149"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,40,184,62,222,"48,45,40,40,41,45,57,62,61,60,48","222,219,199,191,188,184,184,189,209,212,222"
7,macrophage,macrophage,nonTIL_stromal,polyline,232,307,265,335,"233,232,234,239,246,248,253,259,264,265,265,260,252,246,234,233","334,326,321,314,309,308,307,307,309,310,321,331,334,335,335,334"
8,macrophage,macrophage,nonTIL_stromal,polyline,211,155,243,185,"220,229,234,237,242,243,242,234,229,222,220,211,212,216,220","160,155,157,158,165,169,175,183,185,183,181,173,169,164,160"
9,macrophage,macrophage,nonTIL_stromal,polyline,233,240,264,271,"263,264,262,260,247,242,234,233,233,236,241,244,251,257,263","250,258,266,267,271,269,264,263,258,252,246,243,240,243,250"
10,macrophage,macrophage,nonTIL_stromal,polyline,61,190,94,217,"77,83,93,94,94,83,72,68,62,61,62,63,65,70,77","190,190,196,200,207,217,217,216,214,212,205,200,199,195,190"
