,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,8,1,58,63,"58,58,31,22,20,16,15,10,8,8,9,10,14,18,24,32,38,43,57,58","25,41,63,57,55,50,47,36,29,18,10,8,2,1,1,2,3,4,18,25"
1,tumor,tumor_nonMitotic,tumor_any,polyline,253,45,295,95,"291,278,270,259,257,255,253,253,255,256,258,264,268,275,277,291,294,295,295,294,291","95,95,89,78,74,69,64,61,52,47,45,45,47,53,55,75,79,82,89,93,95"
2,tumor,tumor_nonMitotic,tumor_any,polyline,264,107,313,152,"264,268,280,284,289,295,302,309,312,313,311,307,291,288,279,272,268,266,264","123,116,110,109,107,107,109,111,117,123,132,137,150,152,150,145,142,134,123"
3,tumor,tumor_nonMitotic,tumor_any,polyline,38,47,81,106,"69,47,43,40,38,38,40,54,61,67,69,76,81,81,80,79,76,69","106,106,105,101,75,69,67,52,47,47,48,60,69,78,87,93,98,106"
4,tumor,tumor_nonMitotic,tumor_any,polyline,169,56,215,99,"169,171,181,185,194,207,209,215,214,208,197,188,173,172,170,169,169","78,69,60,58,56,56,57,62,75,82,90,94,99,98,94,85,78"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,35,300,72,333,"57,63,67,72,70,68,63,59,53,46,37,35,35,36,38,54,57","300,300,301,304,315,319,325,327,331,333,333,331,327,322,315,301,300"
6,tumor,tumor_nonMitotic,tumor_any,polyline,234,267,279,310,"253,241,234,234,235,248,255,262,263,279,279,278,277,269,263,253","310,304,293,284,279,267,268,272,273,294,297,305,306,309,310,310"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,59,265,86,285,"62,69,75,85,86,84,81,79,68,63,59,61,62","270,265,265,272,274,279,283,285,285,283,279,272,270"
8,lymphocyte,lymphocyte,sTIL,rectangle,81,332,123,357,"81,123,123,81,81","332,332,357,357,332"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,37,136,76,170,"37,76,76,37,37","136,136,170,170,136"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,126,209,155,251,"126,155,155,126,126","209,209,251,251,209"
11,mitotic_figure,tumor_mitotic,tumor_any,rectangle,42,121,81,148,"42,81,81,42,42","121,121,148,148,121"
12,tumor,tumor_nonMitotic,tumor_any,polyline,224,163,275,225,"224,225,247,253,266,270,274,275,275,274,273,270,269,264,263,258,247,232,228,224,224","188,181,166,163,163,168,175,184,190,198,206,214,217,223,224,225,225,224,223,195,188"
13,tumor,tumor_nonMitotic,tumor_any,polyline,263,229,301,283,"301,301,296,286,284,277,267,264,263,267,275,280,284,295,296,300,301","266,279,283,283,282,274,262,249,238,234,229,230,231,244,246,260,266"
14,tumor,tumor_nonMitotic,tumor_any,polyline,128,95,169,144,"158,143,139,132,130,128,128,129,130,138,139,145,151,156,161,162,166,169,167,158","142,144,143,133,131,122,114,109,106,98,96,95,96,98,100,101,109,128,131,142"
15,lymphocyte,lymphocyte,sTIL,polyline,43,335,84,378,"70,78,80,84,84,83,80,79,73,62,56,51,48,45,43,43,47,62,65,70","335,336,338,344,352,359,363,364,369,378,376,375,373,367,363,354,349,338,336,335"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,100,50,156,87,"100,156,156,100,100","50,50,87,87,50"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,145,14,199,61,"145,199,199,145,145","14,14,61,61,14"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,207,69,251,158,"207,251,251,207,207","69,69,158,158,69"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,155,127,187,154,"155,187,187,155,155","127,127,154,154,127"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,133,157,180,196,"133,180,180,133,133","157,157,196,196,157"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,173,174,230,220,"173,230,230,173,173","174,174,220,220,174"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,215,217,264,261,"215,264,264,215,215","217,217,261,261,217"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,182,250,234,292,"182,234,234,182,182","250,250,292,292,250"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,160,214,199,263,"160,199,199,160,160","214,214,263,263,214"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,194,293,234,327,"194,234,234,194,194","293,293,327,327,293"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,247,337,289,369,"247,289,289,247,247","337,337,369,369,337"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,294,192,343,236,"294,343,343,294,294","192,192,236,236,192"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,267,40,301,"0,40,40,0,0","267,267,301,301,267"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,83,332,110,352,"83,110,110,83,83","332,332,352,352,332"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,69,312,91,332,"69,91,91,69,69","312,312,332,332,312"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,62,159,106,198,"62,106,106,62,62","159,159,198,198,159"
