,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,0,304,41,349,"0,7,16,22,28,30,35,41,41,39,32,27,21,14,9,4,0,0","328,314,304,304,307,308,317,331,341,342,347,349,349,347,346,341,336,328"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,107,147,164,194,"107,164,164,107,107","147,147,194,194,147"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,275,1,349,92,"275,349,349,275,275","1,1,92,92,1"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,211,122,265,178,"211,265,265,211,211","122,122,178,178,122"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,159,387,213,439,"159,213,213,159,159","387,387,439,439,387"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,30,356,84,403,"30,84,84,30,30","356,356,403,403,356"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,244,283,294,335,"244,294,294,244,244","283,283,335,335,283"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,64,267,106,324,"64,106,106,64,64","267,267,324,324,267"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,97,45,142,97,"97,142,142,97,97","45,45,97,97,45"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,188,186,239,230,"188,239,239,188,188","186,186,230,230,186"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,33,94,73,141,"33,73,73,33,33","94,94,141,141,94"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,157,214,194,263,"157,194,194,157,157","214,214,263,263,214"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,100,210,135,255,"100,135,135,100,100","210,210,255,255,210"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,163,35,195,80,"163,195,195,163,163","35,35,80,80,35"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,69,214,109,249,"69,109,109,69,69","214,214,249,249,214"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,151,40,168,87,"151,168,168,151,151","40,40,87,87,40"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,179,87,221,112,"179,221,221,179,179","87,87,112,112,87"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,232,98,269,123,"232,269,269,232,232","98,98,123,123,98"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,174,271,209,300,"174,209,209,174,174","271,271,300,300,271"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,226,71,263,96,"226,263,263,226,226","71,71,96,96,71"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,57,320,84,342,"57,84,84,57,57","320,320,342,342,320"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,152,321,179,346,"152,179,179,152,152","321,321,346,346,321"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,138,297,160,321,"138,160,160,138,138","297,297,321,321,297"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,15,250,37,272,"15,37,37,15,15","250,250,272,272,250"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,74,157,96,180,"74,96,96,74,74","157,157,180,180,157"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,165,125,183,145,"165,183,183,165,165","125,125,145,145,125"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,139,124,159,139,"139,159,159,139,139","124,124,139,139,124"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,169,146,181,164,"169,181,181,169,169","146,146,164,164,146"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,279,191,311,247,"279,311,311,279,279","191,191,247,247,191"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,252,191,279,256,"252,279,279,252,252","192,191,255,256,192"
