,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,84,305,119,362,"84,89,93,98,103,108,115,116,118,119,118,116,110,98,93,85,84,84","342,317,310,305,307,312,323,325,332,339,349,355,362,360,359,353,348,342"
1,lymphocyte,lymphocyte,sTIL,polyline,235,252,268,289,"239,252,258,263,268,268,267,264,258,249,243,242,237,235,235,237,239","258,252,252,253,262,268,280,287,289,289,285,284,277,272,265,262,258"
2,macrophage,macrophage,nonTIL_stromal,rectangle,126,139,164,171,"126,164,164,126,126","139,139,171,171,139"
3,macrophage,macrophage,nonTIL_stromal,rectangle,106,239,144,272,"106,144,144,106,106","239,239,272,272,239"
4,lymphocyte,lymphocyte,sTIL,polyline,63,109,91,149,"69,65,63,63,68,78,84,85,91,91,88,84,81,69","149,148,136,124,114,109,109,110,118,134,143,148,149,149"
5,macrophage,macrophage,nonTIL_stromal,rectangle,0,253,28,293,"0,28,28,0,0","253,253,293,293,253"
6,lymphocyte,lymphocyte,sTIL,polyline,1,100,30,138,"30,24,20,18,8,5,4,1,2,9,11,15,21,26,30","114,130,135,138,135,134,133,123,109,102,101,100,102,105,114"
7,lymphocyte,lymphocyte,sTIL,polyline,26,107,50,145,"49,43,36,31,26,26,28,29,30,34,44,49,50,50,49","139,145,144,143,134,129,123,118,115,111,107,115,120,126,139"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,152,268,183,295,"152,152,154,157,168,174,182,183,178,172,169,158,153,152","293,282,278,275,268,268,272,282,289,294,295,295,294,293"
9,lymphocyte,lymphocyte,sTIL,rectangle,24,243,54,270,"24,54,54,24,24","243,243,270,270,243"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,254,129,279,159,"254,279,279,254,254","129,129,159,159,129"
11,lymphocyte,lymphocyte,sTIL,rectangle,134,39,159,69,"134,159,159,134,134","39,39,69,69,39"
12,lymphocyte,lymphocyte,sTIL,rectangle,223,104,248,134,"223,248,248,223,223","104,104,134,134,104"
13,macrophage,macrophage,nonTIL_stromal,rectangle,168,118,195,145,"168,195,195,168,168","118,118,145,145,118"
14,lymphocyte,lymphocyte,sTIL,rectangle,303,247,323,279,"303,323,323,303,303","247,247,279,279,247"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,172,149,198,176,"193,177,172,172,174,175,179,185,193,198,197,195,193","176,173,168,160,153,151,149,149,153,158,168,174,176"
16,lymphocyte,lymphocyte,sTIL,rectangle,144,299,169,324,"144,169,169,144,144","299,299,324,324,299"
17,lymphocyte,lymphocyte,sTIL,rectangle,116,107,142,133,"116,142,142,116,116","107,107,133,133,107"
18,lymphocyte,lymphocyte,sTIL,rectangle,272,305,294,330,"272,294,294,272,272","305,305,330,330,305"
19,lymphocyte,lymphocyte,sTIL,rectangle,53,313,75,338,"53,75,75,53,53","313,313,338,338,313"
20,lymphocyte,lymphocyte,sTIL,polyline,45,287,68,310,"63,49,46,45,50,56,64,66,68,65,63","310,310,307,290,287,288,290,293,299,307,310"
21,lymphocyte,lymphocyte,sTIL,rectangle,100,169,120,194,"100,120,120,100,100","169,169,194,194,169"
22,lymphocyte,lymphocyte,sTIL,rectangle,264,178,282,203,"264,282,282,264,264","178,178,203,203,178"
23,lymphocyte,lymphocyte,sTIL,rectangle,24,198,44,220,"24,44,44,24,24","198,198,220,220,198"
24,lymphocyte,lymphocyte,sTIL,rectangle,19,292,41,312,"19,41,41,19,19","292,292,312,312,292"
25,lymphocyte,lymphocyte,sTIL,rectangle,194,196,217,216,"194,217,217,194,194","196,196,216,216,196"
26,lymphocyte,lymphocyte,sTIL,rectangle,68,272,90,292,"68,90,90,68,68","272,272,292,292,272"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,233,178,253,200,"233,253,253,233,233","178,178,200,200,178"
28,lymphocyte,lymphocyte,sTIL,rectangle,81,196,104,214,"81,104,104,81,81","196,196,214,214,196"
29,lymphocyte,lymphocyte,sTIL,rectangle,76,181,96,201,"76,96,96,76,76","181,181,201,201,181"
30,lymphocyte,lymphocyte,sTIL,rectangle,119,183,134,205,"119,134,134,119,119","183,183,205,205,183"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,28,223,48,240,"28,48,48,28,28","223,223,240,240,223"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,9,221,26,239,"9,26,26,9,9","221,221,239,239,221"
33,lymphocyte,lymphocyte,sTIL,rectangle,80,242,95,259,"80,95,95,80,80","242,242,259,259,242"
34,lymphocyte,lymphocyte,sTIL,rectangle,88,230,105,245,"88,105,105,88,88","230,230,245,245,230"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,214,322,232,337,"214,232,232,214,214","322,322,337,337,322"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,201,18,214,"0,18,18,0,0","201,201,214,214,201"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,86,49,101,64,"86,101,101,86,86","49,49,64,64,49"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,242,307,259,317,"242,259,259,242,242","307,307,317,317,307"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,267,284,279,299,"267,279,279,267,267","284,284,299,299,284"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,240,163,253,178,"240,253,253,240,240","163,163,178,178,163"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,84,62,94,77,"84,94,94,84,84","62,62,77,77,62"
42,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,18,178,28,190,"18,28,28,18,18","178,178,190,190,178"
43,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,6,179,16,191,"6,16,16,6,6","179,179,191,191,179"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,254,320,262,330,"254,262,262,254,254","320,320,330,330,320"
45,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,99,292,121,310,"99,121,121,99","292,292,310,310"
46,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,3,21,57,99,"3,57,57,3","21,21,99,99"
47,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,287,0,313,20,"287,313,313,287","0,0,20,20"
48,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,126,322,160,342,"126,160,160,126","322,322,342,342"
