,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,macrophage,macrophage,nonTIL_stromal,polyline,71,251,103,301,"92,97,101,103,103,102,100,96,87,81,78,73,71,71,73,74,76,82,92","253,257,268,278,286,291,296,301,300,296,291,278,274,263,256,252,251,251,253"
1,macrophage,macrophage,nonTIL_stromal,rectangle,287,127,322,172,"287,322,322,287,287","127,127,172,172,127"
2,plasma_cell,plasma_cell,sTIL,polyline,249,300,284,340,"249,249,255,259,280,282,284,284,281,277,268,263,249","320,311,304,300,317,321,323,330,335,337,340,335,320"
3,plasma_cell,plasma_cell,sTIL,rectangle,59,17,94,57,"59,94,94,59,59","17,17,57,57,17"
4,plasma_cell,plasma_cell,sTIL,rectangle,211,122,243,159,"211,243,243,211,211","122,122,159,159,122"
5,plasma_cell,plasma_cell,sTIL,rectangle,206,243,233,283,"206,233,233,206,206","243,243,283,283,243"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,310,273,342,307,"310,342,342,310,310","273,273,307,307,273"
7,plasma_cell,plasma_cell,sTIL,polyline,238,93,273,121,"245,259,269,270,273,273,270,266,264,258,247,242,240,238,238,239,245","95,93,96,98,103,109,112,117,119,121,121,117,116,111,105,101,95"
8,plasma_cell,plasma_cell,sTIL,polyline,274,170,308,199,"274,274,279,291,297,305,308,308,307,297,291,286,282,274","185,174,170,170,172,174,180,189,191,199,199,198,195,185"
9,plasma_cell,plasma_cell,sTIL,rectangle,86,195,113,230,"86,113,113,86,86","195,195,230,230,195"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,213,314,247,342,"226,215,213,213,216,219,229,236,239,244,247,240,234,226","342,341,332,323,320,317,314,314,315,317,320,330,337,342"
11,plasma_cell,plasma_cell,sTIL,rectangle,24,16,54,48,"24,54,54,24,24","16,16,48,48,16"
12,plasma_cell,plasma_cell,sTIL,polyline,228,8,255,41,"255,255,253,244,233,232,229,228,229,234,240,250,252,254,255","20,38,41,41,35,34,30,25,17,8,8,13,14,17,20"
13,plasma_cell,plasma_cell,sTIL,rectangle,291,289,316,323,"291,316,316,291,291","289,289,323,323,289"
14,plasma_cell,plasma_cell,sTIL,rectangle,184,127,211,159,"184,211,211,184,184","127,127,159,159,127"
15,plasma_cell,plasma_cell,sTIL,rectangle,94,322,121,354,"94,121,121,94,94","322,322,354,354,322"
16,plasma_cell,plasma_cell,sTIL,rectangle,132,196,161,226,"132,161,161,132,132","196,196,226,226,196"
17,macrophage,macrophage,nonTIL_stromal,polyline,57,67,86,95,"57,59,62,65,71,74,80,84,86,85,80,69,59,57,57","92,75,72,67,67,68,72,75,82,88,95,95,94,93,92"
18,plasma_cell,plasma_cell,sTIL,rectangle,66,215,99,240,"66,99,99,66,66","215,215,240,240,215"
19,plasma_cell,plasma_cell,sTIL,rectangle,64,146,89,178,"64,89,89,64,64","146,146,178,178,146"
20,plasma_cell,plasma_cell,sTIL,rectangle,1,61,28,90,"1,28,28,1,1","61,61,90,90,61"
