,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,96,35,114,65,"96,114,114,96","35,35,65,65"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,19,24,51,46,"19,51,51,19","24,24,46,46"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,75,33,95,"11,33,33,11","75,75,95,95"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,96,34,120,"0,34,34,0","96,96,120,120"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,30,130,64,154,"30,64,64,30","130,130,154,154"
5,lymphocyte,lymphocyte,sTIL,rectangle,221,101,233,117,"221,233,233,221","101,101,117,117"
6,lymphocyte,lymphocyte,sTIL,rectangle,239,114,259,130,"239,259,259,239","114,114,130,130"
7,lymphocyte,lymphocyte,sTIL,rectangle,238,131,256,147,"238,256,256,238","131,131,147,147"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,228,176,240,206,"228,240,240,228","176,176,206,206"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,208,150,242,184,"208,242,242,208","150,150,184,184"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,192,112,226,144,"192,226,226,192","112,112,144,144"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,255,150,279,178,"255,279,279,255","150,150,178,178"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,213,251,245,273,"213,245,245,213","251,251,273,273"
13,plasma_cell,plasma_cell,sTIL,rectangle,170,90,192,114,"170,192,192,170","90,90,114,114"
14,plasma_cell,plasma_cell,sTIL,rectangle,188,66,210,90,"188,210,210,188","66,66,90,90"
15,plasma_cell,plasma_cell,sTIL,rectangle,119,30,141,54,"119,141,141,119","30,30,54,54"
16,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,165,29,187,59,"165,187,187,165","29,29,59,59"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,246,63,258,87,"246,258,258,246","63,63,87,87"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,241,86,263,102,"241,263,263,241","86,86,102,102"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,105,60,127,76,"105,127,127,105","60,60,76,76"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,121,73,137,95,"121,137,137,121","73,73,95,95"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,45,157,59,187,"45,59,59,45","157,157,187,187"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,62,192,86,214,"62,86,86,62","192,192,214,214"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,126,234,156,262,"126,156,156,126","234,234,262,262"
24,lymphocyte,lymphocyte,sTIL,rectangle,67,29,99,47,"67,99,99,67","29,29,47,47"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,43,44,59,58,"43,59,59,43","44,44,58,58"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,11,58,41,74,"11,41,41,11","58,58,74,74"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,43,56,67,76,"43,67,67,43","56,56,76,76"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,136,76,158,112,"136,158,158,136","76,76,112,112"
29,lymphocyte,lymphocyte,sTIL,rectangle,18,226,42,248,"18,42,42,18","226,226,248,248"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,36,196,52,218,"36,52,52,36","196,196,218,218"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,65,258,79,274,"65,79,79,65","258,258,274,274"
32,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,39,253,65,273,"39,65,65,39","253,253,273,273"
33,plasma_cell,plasma_cell,sTIL,polyline,148,127,178,157,"148,152,157,160,162,165,174,177,178,178,176,175,171,163,154,151,148","146,135,130,128,127,128,136,139,146,148,153,155,157,157,152,150,146"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,226,0,252,24,"226,252,252,226,226","0,0,24,24,0"
35,plasma_cell,plasma_cell,sTIL,polyline,152,98,170,127,"166,155,153,152,153,155,158,164,170,170,169,168,166","127,126,123,108,105,101,98,99,102,106,119,123,127"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,75,152,103,169,"77,75,76,78,83,86,91,98,100,103,103,101,97,92,84,77","167,162,159,156,153,152,152,153,154,156,160,163,165,167,169,167"
37,lymphocyte,lymphocyte,sTIL,polyline,84,242,106,265,"84,84,86,91,93,98,101,103,106,104,103,99,92,89,84","260,249,247,243,242,242,243,244,253,260,262,265,265,264,260"
38,lymphocyte,lymphocyte,sTIL,polyline,152,169,176,188,"152,156,160,165,171,173,176,176,173,166,159,154,153,152","180,170,169,169,170,171,174,178,183,188,188,185,183,180"
39,lymphocyte,lymphocyte,sTIL,polyline,261,203,282,223,"282,279,275,271,263,262,261,263,266,271,275,280,281,282","214,219,223,221,216,214,209,206,203,203,204,207,209,214"
40,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,16,153,28,179,"16,28,28,16,16","153,153,179,179,153"
41,plasma_cell,plasma_cell,sTIL,rectangle,259,227,273,251,"259,273,273,259,259","227,227,251,251,227"
42,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,163,248,183,266,"163,183,183,163,163","248,248,266,266,248"
43,lymphocyte,lymphocyte,sTIL,polyline,244,176,261,196,"245,244,248,250,255,260,261,261,257,252,249,247,245","191,184,178,176,176,179,181,192,194,196,195,194,191"
44,lymphocyte,lymphocyte,sTIL,rectangle,133,14,153,28,"133,153,153,133,133","14,14,28,28,14"
45,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,107,159,127,169,"107,127,127,107,107","159,159,169,169,159"
46,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,101,120,115,134,"101,115,115,101,101","120,120,134,134,120"
47,lymphocyte,lymphocyte,sTIL,rectangle,71,238,79,254,"71,79,79,71,71","238,238,254,254,238"
48,lymphocyte,lymphocyte,sTIL,rectangle,74,117,84,131,"74,84,84,74,74","117,117,131,131,117"
