,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,101,99,137,153,"101,137,137,101","99,99,153,153"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,290,278,328,322,"290,328,328,290","278,278,322,322"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,41,249,73,277,"41,73,73,41","249,249,277,277"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,141,128,177,150,"141,177,177,141","128,128,150,150"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,116,206,142,234,"116,142,142,116","206,206,234,234"
5,tumor,tumor_nonMitotic,tumor_any,polyline,118,297,164,346,"118,118,120,126,139,151,155,158,164,164,163,155,146,137,128,122,118","314,303,300,297,298,300,304,306,316,321,336,343,346,343,340,331,314"
6,tumor,tumor_nonMitotic,tumor_any,polyline,121,248,173,285,"121,123,133,139,144,151,158,164,165,170,173,173,169,167,159,149,143,136,127,123,121,121","263,257,252,250,248,248,250,252,253,263,273,274,279,282,285,285,284,282,277,273,268,263"
7,tumor,tumor_nonMitotic,tumor_any,polyline,185,0,222,50,"185,186,190,199,204,215,221,222,222,220,217,211,207,201,190,188,186,185","14,8,5,0,2,5,32,40,41,47,50,48,47,44,32,26,23,14"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,0,113,37,158,"12,15,21,27,32,35,37,33,28,22,20,14,6,4,0,1,2,12","115,113,113,116,121,126,137,146,151,155,156,158,158,155,148,144,140,115"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,337,37,374,82,"337,374,374,337,337","37,37,82,82,37"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,246,331,285,368,"246,285,285,246,246","331,331,368,368,331"
11,tumor,tumor_nonMitotic,tumor_any,polyline,181,263,222,297,"220,211,207,201,199,190,185,181,181,188,200,209,213,218,222,222,221,220","297,297,295,293,292,287,279,273,269,263,263,264,266,271,277,279,289,297"
12,tumor,tumor_nonMitotic,tumor_any,polyline,20,280,59,314,"20,21,30,36,57,59,53,51,37,31,26,21,20","298,295,280,280,288,299,306,308,314,313,310,305,298"
13,tumor,tumor_nonMitotic,tumor_any,polyline,326,183,347,230,"326,327,328,332,337,339,346,347,347,342,337,329,326","225,200,197,189,183,184,190,197,203,219,230,229,225"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,30,35,64,69,"30,64,64,30,30","35,35,69,69,35"
15,tumor,tumor_nonMitotic,tumor_any,polyline,328,125,360,161,"336,331,329,328,329,337,341,343,349,358,360,358,348,342,336","161,160,155,146,142,130,126,125,125,127,132,140,155,161,161"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,86,298,114,337,"86,114,114,86,86","298,298,337,337,298"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,194,320,231,347,"194,231,231,194,194","320,320,347,347,320"
18,tumor,tumor_nonMitotic,tumor_any,polyline,274,220,296,256,"276,274,275,283,289,291,296,296,295,292,286,283,276","252,237,232,220,220,221,230,250,255,256,256,255,252"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,200,114,228,145,"200,206,218,223,226,228,228,218,213,210,204,201,200","125,114,114,119,127,137,139,145,144,142,137,135,125"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,60,48,83,83,"60,83,83,60,60","48,48,83,83,48"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,46,313,75,340,"46,75,75,46,46","313,313,340,340,313"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,85,63,115,90,"85,115,115,85,85","63,63,90,90,63"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,244,130,274,157,"244,274,274,244,244","130,130,157,157,130"
24,tumor,tumor_nonMitotic,tumor_any,polyline,244,68,271,97,"244,244,246,248,257,262,265,270,271,269,260,257,248,244","92,79,77,73,68,69,71,77,82,87,95,97,95,92"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,51,98,83,115,"51,83,83,51,51","98,98,115,115,98"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,149,172,176,194,"149,176,176,149,149","172,172,194,194,172"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,112,32,130,62,"112,130,130,112,112","32,32,62,62,32"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,334,295,357,320,"334,357,357,334,334","295,295,320,320,295"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,222,147,239,174,"222,239,239,222,222","147,147,174,174,147"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,125,52,142,77,"125,142,142,125,125","52,52,77,77,52"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,154,198,181,210,"154,181,181,154,154","198,198,210,210,198"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,239,303,252,330,"239,252,252,239,239","303,303,330,330,303"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,255,289,275,311,"255,275,275,255,255","289,289,311,311,289"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,243,161,265,178,"243,265,265,243,243","161,161,178,178,161"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,164,151,184,168,"164,184,184,164,164","151,151,168,168,151"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,115,155,130,174,"115,130,130,115,115","155,155,174,174,155"
