,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,301,88,367,148,"301,367,367,301","88,88,148,148"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,16,273,54,333,"16,54,54,16","273,273,333,333"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,68,245,114,291,"68,114,114,68","245,245,291,291"
3,macrophage,macrophage,nonTIL_stromal,rectangle,173,238,205,268,"173,205,205,173","238,238,268,268"
4,macrophage,macrophage,nonTIL_stromal,rectangle,153,265,185,297,"153,185,185,153","265,265,297,297"
5,macrophage,macrophage,nonTIL_stromal,rectangle,142,171,174,201,"142,174,174,142","171,171,201,201"
6,macrophage,macrophage,nonTIL_stromal,rectangle,193,192,243,230,"193,243,243,193","192,192,230,230"
7,macrophage,macrophage,nonTIL_stromal,rectangle,167,180,205,224,"167,205,205,167","180,180,224,224"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,56,71,86,107,"56,86,86,56","71,71,107,107"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,278,4,316,42,"278,316,316,278","4,4,42,42"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,253,8,287,38,"253,287,287,253","8,8,38,38"
11,lymphocyte,lymphocyte,sTIL,rectangle,249,155,281,191,"249,281,281,249","155,155,191,191"
12,lymphocyte,lymphocyte,sTIL,rectangle,225,140,253,166,"225,253,253,225","140,140,166,166"
13,lymphocyte,lymphocyte,sTIL,rectangle,180,128,226,154,"180,226,226,180","128,128,154,154"
14,lymphocyte,lymphocyte,sTIL,rectangle,155,100,187,130,"155,187,187,155","100,100,130,130"
15,lymphocyte,lymphocyte,sTIL,rectangle,134,129,158,159,"134,158,158,134","129,129,159,159"
16,lymphocyte,lymphocyte,sTIL,rectangle,99,131,123,157,"99,123,123,99","131,131,157,157"
17,lymphocyte,lymphocyte,sTIL,rectangle,47,164,87,194,"47,87,87,47","164,164,194,194"
18,lymphocyte,lymphocyte,sTIL,rectangle,38,143,68,165,"38,68,68,38","143,143,165,165"
19,macrophage,macrophage,nonTIL_stromal,rectangle,120,222,160,254,"120,160,160,120","222,222,254,254"
20,macrophage,macrophage,nonTIL_stromal,rectangle,115,263,149,291,"115,149,149,115","263,263,291,291"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,196,299,228,359,"196,228,228,196","299,299,359,359"
22,macrophage,macrophage,nonTIL_stromal,rectangle,242,222,264,248,"242,264,264,242","222,222,248,248"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,76,191,98,213,"76,98,98,76","191,191,213,213"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,115,186,143,206,"115,143,143,115","186,186,206,206"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,257,93,285,121,"257,285,285,257","93,93,121,121"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,281,128,301,150,"281,301,301,281","128,128,150,150"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,97,55,135,99,"97,135,135,97","55,55,99,99"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,123,26,153,66,"123,153,153,123","26,26,66,66"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,166,12,210,40,"166,210,210,166","12,12,40,40"
30,lymphocyte,lymphocyte,sTIL,rectangle,90,7,120,35,"90,120,120,90","7,7,35,35"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,0,38,20,"0,38,38,0","0,0,20,20"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,302,10,334,49,"302,334,334,302,302","10,10,49,49,10"
33,lymphocyte,lymphocyte,sTIL,polyline,263,251,296,283,"263,264,268,278,280,286,290,294,295,296,296,295,286,270,265,263","271,264,260,252,251,251,252,255,256,266,272,275,283,283,280,271"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,285,220,312,251,"301,294,289,286,285,287,292,298,306,310,312,310,306,301","251,249,241,235,228,224,220,220,224,228,232,245,249,251"
