,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,51,26,77,"0,26,26,0","51,51,77,77"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,1,86,27,108,"1,27,27,1","86,86,108,108"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,31,62,57,80,"31,57,57,31","62,62,80,80"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,36,80,56,104,"36,56,56,36","80,80,104,104"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,66,79,76,105,"66,76,76,66","79,79,105,105"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,70,18,92,46,"70,92,92,70","18,18,46,46"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,90,15,108,41,"90,108,108,90","15,15,41,41"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,106,10,124,42,"106,124,124,106","10,10,42,42"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,91,44,115,62,"91,115,115,91","44,44,62,62"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,143,10,173,44,"143,173,173,143","10,10,44,44"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,108,160,134,180,"108,134,134,108","160,160,180,180"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,285,210,311,236,"285,311,311,285","210,210,236,236"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,210,206,246,228,"210,246,246,210","206,206,228,228"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,280,254,306,272,"280,306,306,280","254,254,272,272"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,223,252,247,274,"223,247,247,223","252,252,274,274"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,136,271,162,295,"136,162,162,136","271,271,295,295"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,47,260,75,284,"47,75,75,47","260,260,284,284"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,68,237,94,255,"68,94,94,68","237,237,255,255"
18,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,61,49,93,77,"61,93,93,61","49,49,77,77"
19,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,108,64,152,98,"108,152,152,108","64,64,98,98"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,170,202,206,234,"170,206,206,170","202,202,234,234"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,74,205,118,241,"74,118,118,74","205,205,241,241"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,87,86,117,114,"87,117,117,87","86,86,114,114"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,15,0,63,54,"15,63,63,15","0,0,54,54"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,220,100,246,142,"220,246,246,220","100,100,142,142"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,224,232,252,258,"224,252,252,224","232,232,258,258"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,120,233,146,263,"120,146,146,120","233,233,263,263"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,264,8,302,46,"264,302,302,264","8,8,46,46"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,277,44,313,98,"277,313,313,277","44,44,98,98"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,255,326,305,380,"255,305,305,255","326,326,380,380"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,305,299,359,355,"305,359,359,305","299,299,355,355"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,45,335,93,387,"45,93,93,45","335,335,387,387"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,152,106,173,153,"152,152,157,158,163,168,170,173,169,168,164,155,152","141,120,107,106,107,111,120,132,148,151,153,151,141"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,107,186,135,218,"122,113,108,107,108,111,117,123,127,129,133,135,134,132,129,122","218,214,204,198,190,188,186,186,187,188,190,195,207,217,218,218"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,35,186,57,212,"37,35,37,44,50,54,56,57,51,45,37","212,199,192,186,186,189,193,208,210,212,212"
